ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0568,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,16.3159,9.3045,0.1371,745.9132,241.1826,16.0686,0.0000,1.2251,13.0355,60.8114,1.3759
02/01/2007 00:00:00,0.0558,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,17.1759,9.6138,0.1415,726.4263,237.2853,15.0929,0.0000,1.2148,14.6941,60.6387,1.3705
03/01/2007 00:00:00,0.3202,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,18.2889,10.0567,0.1901,706.9395,233.3879,14.2589,0.0000,1.5654,16.3527,61.2098,1.7745
04/01/2007 00:00:00,0.0642,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,19.1358,10.3461,0.1557,687.4526,229.4905,13.1452,0.0000,1.2303,18.0113,60.7564,1.4016
05/01/2007 00:00:00,0.0640,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,20.2483,10.7726,0.1618,667.9658,225.5932,12.1492,0.0000,1.2250,19.6699,61.0261,1.4030
06/01/2007 00:00:00,0.0619,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,21.1963,11.1049,0.1668,648.4789,221.6958,10.9866,0.0000,1.2097,21.3285,60.6741,1.3933
07/01/2007 00:00:00,0.0605,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,22.4279,11.5787,0.1730,628.9921,217.7984,9.9003,0.0000,1.2001,22.9871,61.0033,1.3904
08/01/2007 00:00:00,0.0584,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,23.4460,11.9353,0.1787,609.5053,213.9010,8.6495,0.0000,1.1847,24.6457,60.6213,1.3812
09/01/2007 00:00:00,0.0575,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,24.8210,12.4663,0.1855,590.0184,210.0037,7.4565,0.0000,1.1746,26.3043,61.0254,1.3787
10/01/2007 00:00:00,0.1030,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,24.8403,12.5600,0.2047,587.1862,209.4372,7.3004,0.0000,1.2669,25.7420,60.5022,1.4921
11/01/2007 00:00:00,0.1054,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,24.6863,12.6997,0.2073,593.0510,210.6102,7.8781,0.0000,1.2704,23.5750,60.8608,1.4984
