ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0092,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,10.1228,5.7727,0.2373,745.9132,241.1826,9.9693,0.0000,2.1206,13.0355,37.7288,2.3816
02/01/2007 00:00:00,0.0090,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,10.6471,5.9594,0.2452,726.4263,237.2853,9.3559,0.0000,2.1049,14.6941,37.5890,2.3746
03/01/2007 00:00:00,0.1337,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,16.5730,9.1131,0.3311,706.9395,233.3879,12.9211,0.0000,2.7269,16.3527,55.4667,3.0912
04/01/2007 00:00:00,0.0120,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,12.6615,6.8456,0.2790,687.4526,229.4905,8.6977,0.0000,2.2037,18.0113,40.2002,2.5106
05/01/2007 00:00:00,0.0120,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,13.3407,7.0976,0.2896,667.9658,225.5932,8.0046,0.0000,2.1923,19.6699,40.2073,2.5108
06/01/2007 00:00:00,0.0118,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,14.0055,7.3376,0.3000,648.4789,221.6958,7.2594,0.0000,2.1750,21.3285,40.0905,2.5049
07/01/2007 00:00:00,0.0116,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,14.6720,7.5746,0.3105,628.9921,217.7984,6.4766,0.0000,2.1541,22.9871,39.9074,2.4957
08/01/2007 00:00:00,0.0113,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,15.3545,7.8163,0.3215,609.5053,213.9010,5.6645,0.0000,2.1316,24.6457,39.7002,2.4852
09/01/2007 00:00:00,0.0110,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,16.0647,8.0685,0.3331,590.0184,210.0037,4.8260,0.0000,2.1086,26.3043,39.4970,2.4750
10/01/2007 00:00:00,0.0323,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,17.6407,8.9196,0.3516,587.1862,209.4372,5.1845,0.0000,2.1759,25.7420,42.9665,2.5626
11/01/2007 00:00:00,0.0325,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,17.4065,8.9546,0.3538,593.0510,210.6102,5.5549,0.0000,2.1685,23.5750,42.9134,2.5576
12/01/2007 00:00:00,0.0111,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,15.7330,8.2373,0.3431,598.9158,211.7832,5.4320,0.0000,2.0818,21.4081,39.2717,2.4592
13/01/2007 00:00:00,0.0108,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,15.5496,8.2883,0.3469,604.7806,212.9561,5.7897,0.0000,2.0839,19.2412,39.3098,2.4654
14/01/2007 00:00:00,0.0104,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,15.2451,8.2755,0.3479,610.6455,214.1291,6.1043,0.0000,2.0693,17.0742,39.0440,2.4520
15/01/2007 00:00:00,0.0098,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,14.8619,8.2186,0.3475,616.5103,215.3021,6.3837,0.0000,2.0459,14.9073,38.5723,2.4282
16/01/2007 00:00:00,0.0096,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,14.6080,8.2325,0.3495,622.3751,216.4750,6.7163,0.0000,2.0367,12.7404,38.4334,2.4212
17/01/2007 00:00:00,0.0095,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,14.3625,8.2517,0.3518,628.2399,217.6480,7.0547,0.0000,2.0284,12.0000,38.3189,2.4154
18/01/2007 00:00:00,0.0093,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,14.1018,8.2628,0.3537,634.1047,218.8209,7.3872,0.0000,2.0185,12.0000,38.1657,2.4076
19/01/2007 00:00:00,0.0091,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,13.8510,8.2803,0.3559,639.9695,219.9939,7.7266,0.0000,2.0098,12.0000,38.0414,2.4013
20/01/2007 00:00:00,0.0088,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,13.5524,8.2693,0.3572,645.8344,221.1669,8.0397,0.0000,1.9954,12.0000,37.7861,2.3884
21/01/2007 00:00:00,0.0086,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,13.2887,8.2796,0.3593,651.6992,222.3398,8.3734,0.0000,1.9851,12.0000,37.6279,2.3803
22/01/2007 00:00:00,0.0083,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,12.9835,8.2639,0.3604,657.5640,223.5128,8.6806,0.0000,1.9698,12.0000,37.3522,2.3663
23/01/2007 00:00:00,0.0081,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,12.7080,8.2668,0.3623,663.4288,224.6858,9.0069,0.0000,1.9581,12.0000,37.1607,2.3566
24/01/2007 00:00:00,0.0079,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,12.5374,8.2144,0.3648,661.3125,224.2625,9.2260,0.0000,1.9479,12.0911,37.0158,2.3492
25/01/2007 00:00:00,0.0078,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,125.5581,12.4838,8.0870,0.3679,649.3592,221.8718,9.3012,0.0000,1.9381,12.2317,36.8905,2.3428
26/01/2007 00:00:00,0.0073,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,125.5581,12.3179,7.8901,0.3684,637.4058,219.4812,9.2889,0.0000,1.9142,12.3723,36.4325,2.3194
27/01/2007 00:00:00,0.0067,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,125.5581,12.1011,7.6649,0.3676,625.4524,217.0905,9.2329,0.0000,1.8838,12.5128,35.8223,2.2882
28/01/2007 00:00:00,0.0062,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,125.5581,11.9302,7.4730,0.3679,613.4990,214.6998,9.2067,0.0000,1.8590,12.6534,35.3467,2.2637
29/01/2007 00:00:00,0.0123,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,125.5581,12.4196,7.6938,0.3774,601.5456,212.3091,9.6910,0.0000,1.8796,12.7940,36.8275,2.2947
30/01/2007 00:00:00,0.0061,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,125.5581,11.7234,7.1829,0.3707,589.5923,209.9185,9.2467,0.0000,1.8200,12.9346,34.7915,2.2277
31/01/2007 00:00:00,0.0059,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,125.5581,11.7771,7.1372,0.3781,577.6389,207.5278,9.3868,0.0000,1.8290,12.3763,34.9791,2.2449
01/02/2007 00:00:00,0.0059,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,125.5581,11.7625,7.0512,0.3826,565.6855,205.1371,9.4713,0.0000,1.8233,11.2100,34.9636,2.2441
02/02/2007 00:00:00,0.0058,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,125.5581,11.7304,6.9562,0.3867,553.7321,202.7464,9.5398,0.0000,1.8153,10.0436,34.8956,2.2407
03/02/2007 00:00:00,0.0056,0.4766,26.1499,1.0000,0.0000,22.0108,265.8686,125.5581,11.6480,6.8333,0.3896,541.7787,200.3557,9.5648,0.0000,1.8008,8.8773,34.6769,2.2294
04/02/2007 00:00:00,0.0054,0.4742,25.8752,1.0000,0.0000,20.8632,264.8152,125.5581,11.5538,6.7058,0.3922,529.8253,197.9651,9.5774,0.0000,1.7848,7.7109,34.4225,2.2162
05/02/2007 00:00:00,0.0052,0.4718,25.6005,1.0000,0.0000,19.7157,263.7617,125.5581,11.4510,6.5756,0.3946,517.8720,195.5744,9.5799,0.0000,1.7675,6.5446,34.1416,2.2016
06/02/2007 00:00:00,0.0049,0.4694,25.3258,1.0000,0.0000,18.5682,262.7082,125.5581,11.3497,6.4487,0.3972,505.9186,193.1837,9.5807,0.0000,1.7504,5.3783,33.8643,2.1873
07/02/2007 00:00:00,0.0048,0.4679,25.1853,1.0000,0.0000,18.0000,263.2388,125.5581,11.3810,6.4327,0.4020,506.0192,193.2038,9.4883,0.0000,1.7364,5.6742,33.6964,2.1785
