ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0100,0.3383,22.7189,1.0000,0.0000,1.8901,145.0385,125.5581,0.7071,3.7853,0.6910,1669.9674,425.9935,30.9872,7.7139,0.4020,13.0355,57.6021,1.1622
02/01/2007 00:00:00,0.0062,0.3382,22.7043,1.0000,0.0000,1.8657,146.2989,125.5581,0.6278,3.6159,0.6727,1689.2105,429.8421,28.4542,2.8957,0.3279,14.6941,52.9654,1.0678
03/01/2007 00:00:00,0.5756,0.3381,22.6897,1.0000,0.0000,1.8413,147.5593,125.5581,0.9381,5.8111,6.8504,1708.4536,433.6907,44.0246,31.8085,2.8044,16.3527,82.0596,10.3398
04/01/2007 00:00:00,0.0122,0.3380,22.6751,1.0000,0.0000,1.8169,148.8196,125.5581,0.6420,4.2774,0.8090,1727.6967,437.5393,31.2402,7.8765,0.2780,18.0113,58.3091,1.1679
05/01/2007 00:00:00,0.0143,0.3379,22.6605,1.0000,0.0000,1.7925,150.0800,125.5581,0.6474,4.6395,0.8791,1746.9398,441.3880,32.7092,10.5194,0.2528,19.6699,61.1334,1.2198
06/01/2007 00:00:00,0.0094,0.3378,22.6459,1.0000,0.0000,1.7681,151.3404,125.5581,0.5716,4.4068,0.8442,1766.1829,445.2366,30.0267,5.4002,0.2020,21.3285,56.1956,1.1306
07/01/2007 00:00:00,0.0108,0.3376,22.6313,1.0000,0.0000,1.7437,152.6007,125.5581,0.5695,4.7259,0.9063,1785.4260,449.0852,31.1568,7.4124,0.1787,22.9871,58.3892,1.1756
08/01/2007 00:00:00,0.0081,0.3375,22.6167,1.0000,0.0000,1.7193,153.8611,125.5581,0.5136,4.5911,0.8804,1804.6691,452.9338,29.3167,3.8565,0.1410,24.6457,55.0148,1.1095
09/01/2007 00:00:00,0.0099,0.3374,22.6021,1.0000,0.0000,1.6949,155.1215,125.5581,0.5180,4.9917,0.9546,1823.9122,456.7824,30.9035,6.7308,0.1214,26.3043,58.0705,1.1715
10/01/2007 00:00:00,0.1162,0.3373,22.5875,1.0000,0.0000,1.6705,156.3818,125.5581,0.7200,6.5655,7.9096,1821.2172,456.2434,40.3799,24.8663,0.9369,25.7420,75.9314,9.6375
