ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0113,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,15.5886,8.8897,0.2234,745.9132,241.1826,15.3523,0.0000,1.9962,13.0355,58.1004,2.2419
02/01/2007 00:00:00,0.0113,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,16.4590,9.2125,0.2316,726.4263,237.2853,14.4629,0.0000,1.9882,14.6941,58.1075,2.2430
03/01/2007 00:00:00,0.3038,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,18.7500,10.3102,0.3947,706.9395,233.3879,14.6184,0.0000,3.2507,16.3527,62.7530,3.6849
04/01/2007 00:00:00,0.0161,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,18.4536,9.9773,0.2641,687.4526,229.4905,12.6766,0.0000,2.0860,18.0113,58.5904,2.3764
05/01/2007 00:00:00,0.0169,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,19.4459,10.3457,0.2760,667.9658,225.5932,11.6677,0.0000,2.0895,19.6699,58.6077,2.3931
06/01/2007 00:00:00,0.0167,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,20.4712,10.7250,0.2859,648.4789,221.6958,10.6107,0.0000,2.0731,21.3285,58.5986,2.3876
07/01/2007 00:00:00,0.0159,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,21.5348,11.1176,0.2951,628.9921,217.7984,9.5061,0.0000,2.0471,22.9871,58.5740,2.3717
08/01/2007 00:00:00,0.0150,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,22.6407,11.5254,0.3041,609.5053,213.9010,8.3525,0.0000,2.0166,24.6457,58.5392,2.3512
09/01/2007 00:00:00,0.0142,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,23.7933,11.9502,0.3139,590.0184,210.0037,7.1478,0.0000,1.9874,26.3043,58.4987,2.3327
10/01/2007 00:00:00,0.0667,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,24.4007,12.3377,0.3992,587.1862,209.4372,7.1712,0.0000,2.4706,25.7420,59.4315,2.9097
11/01/2007 00:00:00,0.0696,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,24.0008,12.3470,0.4019,593.0510,210.6102,7.6593,0.0000,2.4635,23.5750,59.1706,2.9057
12/01/2007 00:00:00,0.0177,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,23.4237,12.2639,0.3348,598.9158,211.7832,8.0873,0.0000,2.0315,21.4081,58.4686,2.3997
13/01/2007 00:00:00,0.0156,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,23.1451,12.3369,0.3321,604.7806,212.9561,8.6178,0.0000,1.9955,19.2412,58.5114,2.3608
14/01/2007 00:00:00,0.0141,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,22.8167,12.3856,0.3301,610.6455,214.1291,9.1360,0.0000,1.9636,17.0742,58.4353,2.3268
15/01/2007 00:00:00,0.0120,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,22.4731,12.4277,0.3250,616.5103,215.3021,9.6530,0.0000,1.9135,14.9073,58.3263,2.2710
16/01/2007 00:00:00,0.0119,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,22.1645,12.4911,0.3276,622.3751,216.4750,10.1906,0.0000,1.9091,12.7404,58.3146,2.2695
17/01/2007 00:00:00,0.0119,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,21.8532,12.5554,0.3304,628.2399,217.6480,10.7340,0.0000,1.9051,12.0000,58.3038,2.2685
18/01/2007 00:00:00,0.0116,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,21.5352,12.6184,0.3320,634.1047,218.8209,11.2812,0.0000,1.8947,12.0000,58.2839,2.2599
19/01/2007 00:00:00,0.0115,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,21.2153,12.6828,0.3343,639.9695,219.9939,11.8347,0.0000,1.8875,12.0000,58.2672,2.2552
20/01/2007 00:00:00,0.0107,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,20.8621,12.7295,0.3340,645.8344,221.1669,12.3760,0.0000,1.8659,12.0000,58.1665,2.2334
21/01/2007 00:00:00,0.0104,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,20.5142,12.7814,0.3355,651.6992,222.3398,12.9263,0.0000,1.8538,12.0000,58.0876,2.2229
22/01/2007 00:00:00,0.0096,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,20.1510,12.8259,0.3347,657.5640,223.5128,13.4727,0.0000,1.8293,12.0000,57.9722,2.1975
23/01/2007 00:00:00,0.0093,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,19.8036,12.8827,0.3360,663.4288,224.6858,14.0360,0.0000,1.8160,12.0000,57.9096,2.1856
24/01/2007 00:00:00,0.0092,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,19.5864,12.8328,0.3387,661.3125,224.2625,14.4132,0.0000,1.8085,12.0911,57.8273,2.1811
