ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0078,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,16.8688,9.6198,0.2483,745.9132,241.1826,16.6130,0.0000,2.2187,13.0355,62.8719,2.4918
02/01/2007 00:00:00,0.0078,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,17.7980,9.9620,0.2572,726.4263,237.2853,15.6395,0.0000,2.2075,14.6941,62.8348,2.4903
03/01/2007 00:00:00,0.2556,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,20.4137,11.2251,0.3843,706.9395,233.3879,15.9155,0.0000,3.1646,16.3527,68.3210,3.5873
04/01/2007 00:00:00,0.0119,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,20.1771,10.9091,0.2958,687.4526,229.4905,13.8605,0.0000,2.3370,18.0113,64.0622,2.6625
05/01/2007 00:00:00,0.0119,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,21.3203,11.3430,0.3081,667.9658,225.5932,12.7924,0.0000,2.3323,19.6699,64.2569,2.6711
06/01/2007 00:00:00,0.0116,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,22.4417,11.7574,0.3186,648.4789,221.6958,11.6321,0.0000,2.3103,21.3285,64.2391,2.6609
07/01/2007 00:00:00,0.0110,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,23.5968,12.1822,0.3282,628.9921,217.7984,10.4163,0.0000,2.2764,22.9871,64.1827,2.6374
08/01/2007 00:00:00,0.0103,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,24.7942,12.6216,0.3375,609.5053,213.9010,9.1469,0.0000,2.2378,24.6457,64.1071,2.6090
09/01/2007 00:00:00,0.0098,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,26.0552,13.0862,0.3480,590.0184,210.0037,7.8273,0.0000,2.2036,26.3043,64.0597,2.5865
10/01/2007 00:00:00,0.0408,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,26.9775,13.6405,0.4530,587.1862,209.4372,7.9285,0.0000,2.8038,25.7420,65.7075,3.3021
11/01/2007 00:00:00,0.0436,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,26.6846,13.7277,0.4619,593.0510,210.6102,8.5158,0.0000,2.8313,23.5750,65.7872,3.3394
12/01/2007 00:00:00,0.0113,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,25.7198,13.4661,0.3694,598.9158,211.7832,8.8800,0.0000,2.2415,21.4081,64.2002,2.6478
13/01/2007 00:00:00,0.0108,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,25.3838,13.5302,0.3700,604.7806,212.9561,9.4514,0.0000,2.2227,19.2412,64.1709,2.6296
14/01/2007 00:00:00,0.0097,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,25.0173,13.5801,0.3665,610.6455,214.1291,10.0172,0.0000,2.1797,17.0742,64.0713,2.5828
15/01/2007 00:00:00,0.0082,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,24.4300,13.5098,0.3596,616.5103,215.3021,10.4936,0.0000,2.1171,14.9073,63.4052,2.5126
16/01/2007 00:00:00,0.0082,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,24.1028,13.5834,0.3628,622.3751,216.4750,11.0818,0.0000,2.1139,12.7404,63.4141,2.5130
17/01/2007 00:00:00,0.0082,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,23.7474,13.6437,0.3656,628.2399,217.6480,11.6645,0.0000,2.1086,12.0000,63.3577,2.5108
18/01/2007 00:00:00,0.0079,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,23.2799,13.6407,0.3669,634.1047,218.8209,12.1952,0.0000,2.0935,12.0000,63.0057,2.4971
19/01/2007 00:00:00,0.0078,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,22.9012,13.6906,0.3695,639.9695,219.9939,12.7751,0.0000,2.0864,12.0000,62.8974,2.4929
20/01/2007 00:00:00,0.0074,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,22.3334,13.6272,0.3692,645.8344,221.1669,13.2488,0.0000,2.0621,12.0000,62.2687,2.4682
21/01/2007 00:00:00,0.0071,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,21.8898,13.6385,0.3709,651.6992,222.3398,13.7930,0.0000,2.0491,12.0000,61.9826,2.4570
22/01/2007 00:00:00,0.0065,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,21.2361,13.5166,0.3689,657.5640,223.5128,14.1982,0.0000,2.0162,12.0000,61.0938,2.4220
