ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0027,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,17.6189,10.0475,0.2674,745.9132,241.1826,17.3518,0.0000,2.3901,13.0355,65.6677,2.6843
02/01/2007 00:00:00,0.0027,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,18.5861,10.4031,0.2770,726.4263,237.2853,16.3321,0.0000,2.3774,14.6941,65.6172,2.6820
03/01/2007 00:00:00,0.0694,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,20.3847,11.2091,0.3669,706.9395,233.3879,15.8929,0.0000,3.0214,16.3527,68.2241,3.4249
04/01/2007 00:00:00,0.0038,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,20.7870,11.2388,0.3166,687.4526,229.4905,14.2794,0.0000,2.5013,18.0113,65.9987,2.8496
05/01/2007 00:00:00,0.0040,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,21.9079,11.6556,0.3317,667.9658,225.5932,13.1450,0.0000,2.5111,19.6699,66.0278,2.8760
06/01/2007 00:00:00,0.0039,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,23.0621,12.0824,0.3431,648.4789,221.6958,11.9536,0.0000,2.4874,21.3285,66.0149,2.8648
07/01/2007 00:00:00,0.0038,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,24.2606,12.5249,0.3536,628.9921,217.7984,10.7093,0.0000,2.4525,22.9871,65.9882,2.8414
08/01/2007 00:00:00,0.0035,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,25.5084,12.9852,0.3636,609.5053,213.9010,9.4104,0.0000,2.4110,24.6457,65.9538,2.8110
09/01/2007 00:00:00,0.0033,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,26.8132,13.4669,0.3746,590.0184,210.0037,8.0550,0.0000,2.3719,26.3043,65.9233,2.7840
10/01/2007 00:00:00,0.0131,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,27.3977,13.8530,0.4693,587.1862,209.4372,8.0520,0.0000,2.9047,25.7420,66.7310,3.4209
