ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0338,0.5961,25.4890,1.0000,0.0000,6.8200,158.6413,68.5152,1.5037,1.0492,0.8550,595.1885,211.0377,19.0628,8.9787,0.5543,13.0355,40.5895,1.4948
02/01/2007 00:00:00,0.0334,0.6068,25.6839,1.0000,0.0000,7.3233,156.2992,68.5152,1.4339,0.9933,0.8141,650.7055,222.1411,18.0804,9.1156,0.6054,14.6941,40.7353,1.5009
03/01/2007 00:00:00,2.3147,0.6070,25.6089,1.0000,0.0000,7.8266,157.4359,68.5152,2.4195,1.5968,1.1842,632.7616,218.5523,29.1229,34.3971,0.9211,16.3527,66.1191,2.2237
04/01/2007 00:00:00,0.0485,0.6015,25.4247,1.0000,0.0000,7.3532,159.9788,68.5152,1.6992,1.0544,0.8363,585.1756,209.0351,19.2660,11.3855,0.6617,18.0113,43.2473,1.5817
05/01/2007 00:00:00,0.0490,0.5960,25.2405,1.0000,0.0000,6.3665,162.5217,68.5152,1.8918,1.1073,0.8714,537.5896,199.5179,20.2722,12.9853,0.7019,19.6699,44.9869,1.6604
06/01/2007 00:00:00,0.0482,0.5905,25.0564,1.0000,0.0000,5.3797,165.0646,68.5152,2.0156,1.1162,0.8633,490.0036,190.0007,20.4749,12.7709,0.7083,21.3285,44.9124,1.6580
07/01/2007 00:00:00,0.0458,0.5850,24.8722,1.0000,0.0000,4.3930,167.6075,68.5152,2.1226,1.1152,0.8478,442.4176,180.4835,20.4957,12.1519,0.7091,22.9871,44.4331,1.6417
08/01/2007 00:00:00,0.0431,0.5795,24.6881,1.0000,0.0000,3.4063,170.1503,68.5152,2.2222,1.1104,0.8290,394.8316,170.9663,20.4463,11.3814,0.7074,24.6457,43.8025,1.6193
09/01/2007 00:00:00,0.0407,0.5739,24.5039,1.0000,0.0000,3.5083,172.6932,68.5152,2.3289,1.1092,0.8132,347.2456,161.4491,20.4637,10.7550,0.7087,26.3043,43.3160,1.6032
10/01/2007 00:00:00,0.6330,0.5723,24.2517,1.0000,0.0000,4.3723,171.4769,68.5152,3.3766,1.3300,0.8778,350.2070,162.0414,24.5842,18.8306,0.7046,25.7420,52.0451,1.6701
11/01/2007 00:00:00,0.4653,0.5731,23.9713,1.0000,0.0000,5.2364,168.7050,68.5152,3.8313,1.2277,0.8869,374.0520,166.8104,22.7367,14.3037,0.6348,23.5750,48.3839,1.6104
12/01/2007 00:00:00,0.0466,0.5740,23.6908,1.0000,0.0000,6.1005,165.9331,68.5152,4.1536,1.1210,0.9417,397.8970,171.5794,20.8026,9.5510,0.6072,21.4081,44.4969,1.6431
13/01/2007 00:00:00,0.0437,0.5748,23.4104,1.0000,0.0000,6.9646,163.1612,68.5152,4.8242,1.1241,0.9900,421.7420,176.3484,20.8996,9.1226,0.5797,19.2412,44.9343,1.6687
14/01/2007 00:00:00,0.0391,0.5756,23.1300,1.0000,0.0000,7.8287,160.3893,68.5152,5.3014,1.0863,0.9936,445.5870,181.1174,20.2354,7.0514,0.5321,17.0742,43.7288,1.6250
15/01/2007 00:00:00,0.0331,0.5764,22.8496,1.0000,0.0000,8.6928,157.6174,68.5152,5.6181,1.0268,0.9696,469.4320,185.8864,19.1649,4.0830,0.4776,14.9073,41.6261,1.5442
16/01/2007 00:00:00,0.0329,0.5772,22.5692,1.0000,0.0000,8.7251,154.8455,68.5152,6.1991,1.0221,0.9956,493.2770,190.6554,19.1149,3.3190,0.4534,12.7404,41.7278,1.5485
17/01/2007 00:00:00,0.0329,0.5784,22.5895,1.0000,0.0000,8.2985,156.9151,68.5152,5.9689,1.0347,0.9968,482.8967,188.5793,19.3890,3.8273,0.4531,12.0000,41.7745,1.5496
18/01/2007 00:00:00,0.0317,0.5798,22.7281,1.0000,0.0000,7.8719,160.8907,68.5152,5.3738,1.0496,0.9845,459.0777,183.8155,19.7061,4.6276,0.4609,12.0000,41.5919,1.5439
19/01/2007 00:00:00,0.0312,0.5812,22.8668,1.0000,0.0000,7.4453,164.8663,68.5152,4.7804,1.0698,0.9748,435.2587,179.0517,20.1244,5.6091,0.4719,12.0000,41.5904,1.5442
20/01/2007 00:00:00,0.0295,0.5826,23.0055,1.0000,0.0000,7.0188,168.8419,68.5152,4.0909,1.0724,0.9461,411.4397,174.2879,20.2129,5.8867,0.4760,12.0000,40.8852,1.5167
21/01/2007 00:00:00,0.0287,0.5840,23.1441,1.0000,0.0000,6.5922,172.8174,68.5152,3.4384,1.0886,0.9282,387.6207,169.5241,20.5602,6.6686,0.4881,12.0000,40.6841,1.5091
22/01/2007 00:00:00,0.0262,0.5854,23.2828,1.0000,0.0000,6.1656,176.7930,68.5152,2.7083,1.0836,0.8883,363.8018,164.7604,20.5047,6.6407,0.4918,12.0000,39.6733,1.4690
23/01/2007 00:00:00,0.0252,0.5868,23.4214,1.0000,0.0000,6.2643,180.7686,68.5152,2.0168,1.0974,0.8623,339.9828,159.9966,20.8071,7.2944,0.5075,12.0000,39.3442,1.4561
24/01/2007 00:00:00,0.0249,0.5905,23.8112,1.0000,0.0000,6.6964,178.7208,68.5152,1.9424,1.0819,0.8254,376.2018,167.2404,20.5551,7.4492,0.5519,12.0911,39.4282,1.4598
25/01/2007 00:00:00,0.0246,0.5954,24.2979,1.0000,0.0000,7.1284,174.3502,68.5152,2.0849,1.0457,0.7819,435.6725,179.1345,19.9058,7.0130,0.5936,12.2317,39.2746,1.4536
26/01/2007 00:00:00,0.0208,0.6002,24.7845,1.0000,0.0000,7.5605,169.9797,68.5152,2.0957,0.9556,0.6991,495.1432,191.0286,18.2272,4.4186,0.5908,12.3723,36.9627,1.3598
27/01/2007 00:00:00,0.0167,0.6051,25.2711,1.0000,0.0000,7.9925,165.6092,68.5152,2.0099,0.8398,0.5992,554.6139,202.9228,16.0512,0.6039,0.5551,12.5128,33.4306,1.2143
28/01/2007 00:00:00,0.0147,0.6100,25.7578,1.0000,0.0000,8.4245,161.2386,68.5152,1.9957,0.7693,0.5391,614.0846,214.8169,14.7329,0.0000,0.5411,12.6534,31.4929,1.1340
