ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0011,0.5961,25.4890,1.0000,0.0000,6.8200,158.6413,68.5152,2.5286,1.7644,1.5871,595.1885,211.0377,32.0559,36.6444,1.0290,13.0355,68.2551,2.7748
02/01/2007 00:00:00,0.0011,0.6068,25.6839,1.0000,0.0000,7.3233,156.2992,68.5152,2.4018,1.6637,1.5045,650.7055,222.1411,30.2849,36.6125,1.1190,14.6941,68.2322,2.7739
03/01/2007 00:00:00,0.0244,0.6070,25.6089,1.0000,0.0000,7.8266,157.4359,68.5152,3.3479,2.2096,2.0698,632.7616,218.5523,40.2981,59.7686,1.6101,16.3527,91.4906,3.8869
04/01/2007 00:00:00,0.0016,0.6015,25.4247,1.0000,0.0000,7.3532,159.9788,68.5152,2.8449,1.7652,1.5541,585.1756,209.0351,32.2559,40.5444,1.2297,18.0113,72.4062,2.9392
05/01/2007 00:00:00,0.0017,0.5960,25.2405,1.0000,0.0000,6.3665,162.5217,68.5152,3.0754,1.8001,1.5575,537.5896,199.5179,32.9556,41.1314,1.2545,19.6699,73.1330,2.9677
06/01/2007 00:00:00,0.0016,0.5905,25.0564,1.0000,0.0000,5.3797,165.0646,68.5152,3.2709,1.8114,1.5402,490.0036,190.0007,33.2267,40.7423,1.2637,21.3285,72.8838,2.9580
07/01/2007 00:00:00,0.0015,0.5850,24.8722,1.0000,0.0000,4.3930,167.6075,68.5152,3.4504,1.8129,1.5143,442.4176,180.4835,33.3172,39.9481,1.2666,22.9871,72.2294,2.9323
08/01/2007 00:00:00,0.0014,0.5795,24.6881,1.0000,0.0000,3.4063,170.1503,68.5152,3.6262,1.8120,1.4861,394.8316,170.9663,33.3652,39.0579,1.2682,24.6457,71.4791,2.9029
09/01/2007 00:00:00,0.0014,0.5739,24.5039,1.0000,0.0000,3.5083,172.6932,68.5152,3.8070,1.8132,1.4591,347.2456,161.4491,33.4522,38.2480,1.2715,26.3043,70.8090,2.8765
10/01/2007 00:00:00,0.0056,0.5723,24.2517,1.0000,0.0000,4.3723,171.4769,68.5152,5.8351,2.2983,1.9289,350.2070,162.0414,42.4837,56.7241,1.5484,25.7420,89.9386,3.6702
11/01/2007 00:00:00,0.0048,0.5731,23.9713,1.0000,0.0000,5.2364,168.7050,68.5152,7.0440,2.2571,1.9653,374.0520,166.8104,41.8020,54.8749,1.4068,23.5750,88.9551,3.5686
