ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0005,0.3965,15.1210,1.0000,0.0000,5.6979,200.5543,125.5581,0.0603,0.4411,0.0021,391.4893,170.2979,0.4025,0.0000,0.0026,13.0355,1.1138,0.0049
02/01/2007 00:00:00,0.0005,0.3965,15.1047,1.0000,0.0000,5.7336,200.4209,125.5581,0.0596,0.4426,0.0021,394.4646,170.8929,0.3990,0.0000,0.0025,14.6941,1.1096,0.0048
03/01/2007 00:00:00,0.1573,0.3965,15.0885,1.0000,0.0000,5.7693,200.2875,125.5581,0.4240,3.1955,0.0417,397.4399,171.4880,2.8476,0.0000,0.0501,16.3527,7.9553,0.0960
04/01/2007 00:00:00,0.0027,0.3965,15.0722,1.0000,0.0000,5.8050,200.1542,125.5581,0.1170,0.8947,0.0139,400.4152,172.0830,0.7881,0.0000,0.0165,18.0113,2.2121,0.0318
05/01/2007 00:00:00,0.0006,0.3964,15.0559,1.0000,0.0000,5.8407,200.0208,125.5581,0.0598,0.4643,0.0022,403.3905,172.6781,0.4043,0.0000,0.0025,19.6699,1.1402,0.0049
06/01/2007 00:00:00,0.0006,0.3964,15.0396,1.0000,0.0000,5.8764,199.8874,125.5581,0.0591,0.4654,0.0022,406.3659,173.2732,0.4007,0.0000,0.0025,21.3285,1.1353,0.0049
07/01/2007 00:00:00,0.0006,0.3964,15.0233,1.0000,0.0000,5.9121,199.7540,125.5581,0.0584,0.4665,0.0022,409.3412,173.8682,0.3972,0.0000,0.0025,22.9871,1.1305,0.0049
08/01/2007 00:00:00,0.0005,0.3964,15.0070,1.0000,0.0000,5.9478,199.6206,125.5581,0.0577,0.4676,0.0022,412.3165,174.4633,0.3938,0.0000,0.0025,24.6457,1.1259,0.0049
09/01/2007 00:00:00,0.0005,0.3964,14.9907,1.0000,0.0000,5.9835,199.4872,125.5581,0.0570,0.4687,0.0022,415.2918,175.0584,0.3904,0.0000,0.0025,26.3043,1.1213,0.0049
10/01/2007 00:00:00,0.0402,0.3963,14.9744,1.0000,0.0000,6.0192,199.3538,125.5581,0.2409,2.0083,0.0275,418.2671,175.6534,1.6546,0.0000,0.0306,25.7420,4.7745,0.0608
11/01/2007 00:00:00,0.0301,0.3963,14.9581,1.0000,0.0000,6.0549,199.2204,125.5581,0.2439,2.0626,0.0298,421.2425,176.2485,1.6812,0.0000,0.0329,23.5750,4.8733,0.0657
12/01/2007 00:00:00,0.0009,0.3963,14.9418,1.0000,0.0000,6.0906,199.0871,125.5581,0.0668,0.5730,0.0064,424.2178,176.8436,0.4622,0.0000,0.0070,21.4081,1.3457,0.0141
13/01/2007 00:00:00,0.0005,0.3963,14.9255,1.0000,0.0000,6.1263,198.9537,125.5581,0.0544,0.4729,0.0022,427.1931,177.4386,0.3774,0.0000,0.0024,19.2412,1.1040,0.0048
14/01/2007 00:00:00,0.0005,0.3963,14.9093,1.0000,0.0000,6.1620,198.8203,125.5581,0.0538,0.4740,0.0022,430.1684,178.0337,0.3744,0.0000,0.0024,17.0742,1.0999,0.0048
15/01/2007 00:00:00,0.0005,0.3963,14.8930,1.0000,0.0000,6.1977,198.6869,125.5581,0.0532,0.4750,0.0022,433.1437,178.6287,0.3713,0.0000,0.0024,14.9073,1.0958,0.0048
16/01/2007 00:00:00,0.0005,0.3962,14.8767,1.0000,0.0000,6.2334,198.5535,125.5581,0.0526,0.4760,0.0022,436.1191,179.2238,0.3683,0.0000,0.0023,12.7404,1.0918,0.0048
17/01/2007 00:00:00,0.0004,0.3962,14.8604,1.0000,0.0000,6.2691,198.4201,125.5581,0.0520,0.4770,0.0023,439.0944,179.8189,0.3654,0.0000,0.0023,12.0000,1.0879,0.0048
