ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0000,1.1390,23.3868,1.0000,0.0000,4.8484,212.0999,125.5581,0.1867,0.2746,0.2704,2371.2448,566.2490,12.5522,0.0000,1.0582,13.0355,34.8302,1.3557
02/01/2007 00:00:00,0.0000,1.1385,23.3280,1.0000,0.0000,4.8662,212.4139,125.5581,0.1873,0.2737,0.2675,2366.7800,565.3560,12.5098,0.0000,1.0676,14.6941,34.9616,1.3618
03/01/2007 00:00:00,0.0029,1.1381,23.2692,1.0000,0.0000,4.8841,212.7278,125.5581,0.4542,0.6597,0.6192,2362.3152,564.4630,30.1416,15.0429,2.5206,16.3527,84.8387,3.2017
04/01/2007 00:00:00,0.0000,1.1376,23.2104,1.0000,0.0000,4.9019,213.0417,125.5581,0.2042,0.2947,0.2861,2357.8503,563.5701,13.4631,0.0000,1.1872,18.0113,38.1626,1.5019
05/01/2007 00:00:00,0.0000,1.1371,23.1516,1.0000,0.0000,4.9198,213.3557,125.5581,0.2070,0.2970,0.2862,2353.3855,562.6771,13.5635,0.0000,1.2108,19.6699,38.7182,1.5256
06/01/2007 00:00:00,0.0000,1.1366,23.0928,1.0000,0.0000,4.9377,213.6696,125.5581,0.2054,0.2929,0.2799,2348.9207,561.7841,13.3772,0.0000,1.2066,21.3285,38.4535,1.5145
07/01/2007 00:00:00,0.0000,1.1361,23.0340,1.0000,0.0000,4.9555,213.9835,125.5581,0.2022,0.2866,0.2713,2344.4559,560.8912,13.0863,0.0000,1.1916,22.9871,37.8788,1.4900
08/01/2007 00:00:00,0.0000,1.1357,22.9752,1.0000,0.0000,4.9734,214.2974,125.5581,0.1985,0.2797,0.2623,2339.9910,559.9982,12.7691,0.0000,1.1731,24.6457,37.2164,1.4616
09/01/2007 00:00:00,0.0000,1.1352,22.9164,1.0000,0.0000,4.9912,214.6114,125.5581,0.1957,0.2740,0.2545,2335.5262,559.1052,12.5062,0.0000,1.1593,26.3043,36.7005,1.4393
10/01/2007 00:00:00,0.0006,1.1347,22.8576,1.0000,0.0000,5.0091,214.9253,125.5581,0.3251,0.4526,0.4155,2331.0614,558.2123,20.6507,0.0000,1.9269,25.7420,61.0149,2.3840
11/01/2007 00:00:00,0.0005,1.1342,22.7988,1.0000,0.0000,5.0269,215.2392,125.5581,0.3168,0.4385,0.4002,2326.5966,557.3193,20.0047,0.0000,1.8893,23.5750,59.5075,2.3296
12/01/2007 00:00:00,0.0000,1.1338,22.7400,1.0000,0.0000,5.0448,215.5532,125.5581,0.2034,0.2799,0.2550,2322.1317,556.4263,12.7668,0.0000,1.2251,21.4081,38.2332,1.5057
13/01/2007 00:00:00,0.0000,1.1333,22.6812,1.0000,0.0000,5.0627,215.8671,125.5581,0.2007,0.2746,0.2480,2317.6669,555.5334,12.5209,0.0000,1.2122,19.2412,37.7483,1.4850
14/01/2007 00:00:00,0.0000,1.1328,22.6224,1.0000,0.0000,5.0805,216.1810,125.5581,0.1948,0.2650,0.2368,2313.2021,554.6404,12.0786,0.0000,1.1775,17.0742,36.6576,1.4380
15/01/2007 00:00:00,0.0000,1.1323,22.5636,1.0000,0.0000,5.0984,216.4950,125.5581,0.1840,0.2488,0.2190,2308.7373,553.7475,11.3393,0.0000,1.1078,14.9073,34.6420,1.3487
16/01/2007 00:00:00,0.0000,1.1318,22.5048,1.0000,0.0000,5.1162,216.8089,125.5581,0.1860,0.2501,0.2190,2304.2724,552.8545,11.3968,0.0000,1.1262,12.7404,35.0471,1.3671
17/01/2007 00:00:00,0.0000,1.1314,22.4460,1.0000,0.0000,5.1341,217.1228,125.5581,0.1878,0.2511,0.2186,2299.8076,551.9615,11.4420,0.0000,1.1432,12.0000,35.4164,1.3837
18/01/2007 00:00:00,0.0000,1.1309,22.3872,1.0000,0.0000,5.1520,217.4368,125.5581,0.1872,0.2489,0.2151,2295.3428,551.0686,11.3376,0.0000,1.1431,12.0000,35.3219,1.3796
19/01/2007 00:00:00,0.0000,1.1304,22.3284,1.0000,0.0000,5.1698,217.7507,125.5581,0.1873,0.2476,0.2124,2290.8780,550.1756,11.2750,0.0000,1.1475,12.0000,35.3542,1.3812
20/01/2007 00:00:00,0.0000,1.1299,22.2696,1.0000,0.0000,5.1877,218.0646,125.5581,0.1826,0.2401,0.2038,2286.4131,549.2826,10.9330,0.0000,1.1189,12.0000,34.5027,1.3431
21/01/2007 00:00:00,0.0000,1.1294,22.2108,1.0000,0.0000,5.2055,218.3786,125.5581,0.1828,0.2390,0.2015,2281.9483,548.3897,10.8778,0.0000,1.1237,12.0000,34.5485,1.3453
22/01/2007 00:00:00,0.0000,1.1290,22.1520,1.0000,0.0000,5.2234,218.6925,125.5581,0.1789,0.2326,0.1941,2277.4835,547.4967,10.5866,0.0000,1.0997,12.0000,33.8374,1.3132
23/01/2007 00:00:00,0.0000,1.1285,22.0932,1.0000,0.0000,5.2413,219.0064,125.5581,0.1780,0.2302,0.1906,2273.0187,546.6037,10.4733,0.0000,1.0968,12.0000,33.6875,1.3064
24/01/2007 00:00:00,0.0000,1.1280,22.0344,1.0000,0.0000,5.2591,219.3204,125.5581,0.1783,0.2293,0.1886,2268.5538,545.7108,10.4322,0.0000,1.1027,12.0911,33.7664,1.3102
25/01/2007 00:00:00,0.0000,1.1275,21.9756,1.0000,0.0000,5.2770,219.6343,125.5581,0.1795,0.2295,0.1877,2264.0890,544.8178,10.4383,0.0000,1.1144,12.2317,33.9976,1.3209
26/01/2007 00:00:00,0.0000,1.1270,21.9168,1.0000,0.0000,5.2948,219.9482,125.5581,0.1689,0.2148,0.1725,2259.6242,543.9248,9.7701,0.0000,1.0394,12.3723,32.0196,1.2291
27/01/2007 00:00:00,0.0000,1.1266,21.8580,1.0000,0.0000,5.3127,220.2622,125.5581,0.1553,0.1964,0.1528,2255.1594,543.0319,8.9302,0.0000,0.9350,12.5128,29.4482,1.1031
28/01/2007 00:00:00,0.0000,1.1261,21.7992,1.0000,0.0000,5.3306,220.5761,125.5581,0.1497,0.1883,0.1435,2250.6945,542.1389,8.5596,0.0000,0.8914,12.6534,28.3999,1.0493
29/01/2007 00:00:00,0.0002,1.1256,21.7404,1.0000,0.0000,5.3484,220.8900,125.5581,0.2748,0.3438,0.2782,2246.2297,541.2459,15.6269,0.0000,1.7533,12.7940,52.1666,2.0593
