ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0354,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,10.6106,6.0509,0.1077,745.9132,241.1826,10.4497,0.0000,0.9628,13.0355,39.5468,1.0813
02/01/2007 00:00:00,0.0353,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,11.2345,6.2882,0.1118,726.4263,237.2853,9.8720,0.0000,0.9601,14.6941,39.6628,1.0831
03/01/2007 00:00:00,0.3521,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,11.5295,6.3398,0.1022,706.9395,233.3879,8.9889,0.0000,0.8415,16.3527,38.5870,0.9539
04/01/2007 00:00:00,0.0576,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,12.3247,6.6636,0.1152,687.4526,229.4905,8.4664,0.0000,0.9102,18.0113,39.1311,1.0370
05/01/2007 00:00:00,0.0538,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,12.6568,6.7338,0.1170,667.9658,225.5932,7.5942,0.0000,0.8859,19.6699,38.1462,1.0146
06/01/2007 00:00:00,0.0489,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,13.4454,7.0441,0.1235,648.4789,221.6958,6.9691,0.0000,0.8953,21.3285,38.4872,1.0311
07/01/2007 00:00:00,0.0449,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,14.3859,7.4269,0.1316,628.9921,217.7984,6.3504,0.0000,0.9128,22.9871,39.1293,1.0575
08/01/2007 00:00:00,0.0417,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,15.3451,7.8115,0.1397,609.5053,213.9010,5.6610,0.0000,0.9262,24.6457,39.6758,1.0798
09/01/2007 00:00:00,0.0397,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,16.3513,8.2124,0.1478,590.0184,210.0037,4.9121,0.0000,0.9359,26.3043,40.2015,1.0986
10/01/2007 00:00:00,0.0850,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,14.2382,7.1992,0.1225,587.1862,209.4372,4.1845,0.0000,0.7581,25.7420,34.6792,0.8928
