ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0174,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,15.8605,9.0448,0.1157,745.9132,241.1826,15.6200,0.0000,1.0341,13.0355,59.1138,1.1614
02/01/2007 00:00:00,0.0172,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,16.3235,9.1367,0.1197,726.4263,237.2853,14.3439,0.0000,1.0278,14.6941,57.6292,1.1595
03/01/2007 00:00:00,0.2510,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,25.2096,13.8622,0.1821,706.9395,233.3879,19.6547,10.1501,1.4994,16.3527,84.3721,1.6997
04/01/2007 00:00:00,0.0202,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,20.2444,10.9455,0.1312,687.4526,229.4905,13.9068,0.0000,1.0360,18.0113,64.2762,1.1803
05/01/2007 00:00:00,0.0206,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,19.5697,10.4116,0.1371,667.9658,225.5932,11.7420,0.0000,1.0382,19.6699,58.9808,1.1890
06/01/2007 00:00:00,0.0195,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,20.7878,10.8909,0.1423,648.4789,221.6958,10.7749,0.0000,1.0319,21.3285,59.5050,1.1884
07/01/2007 00:00:00,0.0190,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,21.4707,11.0845,0.1464,628.9921,217.7984,9.4778,0.0000,1.0154,22.9871,58.3997,1.1764
08/01/2007 00:00:00,0.0187,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,23.4358,11.9302,0.1512,609.5053,213.9010,8.6458,0.0000,1.0028,24.6457,60.5950,1.1692
09/01/2007 00:00:00,0.0181,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,23.6810,11.8938,0.1574,590.0184,210.0037,7.1141,0.0000,0.9968,26.3043,58.2226,1.1700
10/01/2007 00:00:00,0.0597,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,27.9075,14.1108,0.1869,587.1862,209.4372,8.2018,0.0000,1.1567,25.7420,67.9727,1.3622
11/01/2007 00:00:00,0.0602,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,27.6502,14.2244,0.1898,593.0510,210.6102,8.8240,0.0000,1.1631,23.5750,68.1677,1.3718
12/01/2007 00:00:00,0.0202,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,24.1827,12.6613,0.1649,598.9158,211.7832,8.3493,0.0000,1.0008,21.4081,60.3633,1.1822
