ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0014,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,125.5581,0.3879,0.0189,0.0004,1019.4363,295.8873,0.0413,0.0000,0.0040,13.0355,0.5678,0.0044
02/01/2007 00:00:00,0.0013,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,125.5581,0.3864,0.0198,0.0004,1020.4280,296.0856,0.0421,0.0000,0.0040,14.6941,0.5681,0.0044
03/01/2007 00:00:00,0.4234,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,125.5581,30.5036,1.6327,0.3644,1021.4198,296.2840,3.3941,0.0000,3.6387,16.3527,45.0532,4.0395
04/01/2007 00:00:00,0.0035,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,125.5581,6.1614,0.3445,0.0083,1022.4115,296.4823,0.7007,0.0000,0.0829,18.0113,9.1420,0.0921
05/01/2007 00:00:00,0.0021,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,125.5581,3.4891,0.2036,0.0048,1023.4033,296.6807,0.4055,0.0000,0.0474,19.6699,5.2010,0.0526
06/01/2007 00:00:00,0.0014,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,125.5581,0.3771,0.0229,0.0004,1024.3950,296.8790,0.0448,0.0000,0.0039,21.3285,0.5647,0.0043
07/01/2007 00:00:00,0.0013,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,125.5581,0.3755,0.0238,0.0004,1025.3868,297.0774,0.0456,0.0000,0.0039,22.9871,0.5650,0.0043
08/01/2007 00:00:00,0.0013,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,125.5581,0.3739,0.0246,0.0004,1026.3785,297.2757,0.0463,0.0000,0.0039,24.6457,0.5653,0.0044
09/01/2007 00:00:00,0.0013,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,125.5581,0.3724,0.0255,0.0004,1027.3703,297.4741,0.0471,0.0000,0.0040,26.3043,0.5657,0.0044
10/01/2007 00:00:00,0.1188,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,125.5581,23.2479,1.6508,0.2820,1028.3620,297.6724,3.0043,0.0000,2.7297,25.7420,35.4879,3.0399
11/01/2007 00:00:00,0.0819,0.8263,21.3062,1.0000,0.0000,35.0059,142.4012,125.5581,21.6720,1.5961,0.2793,1029.3538,297.8708,2.8594,0.0000,2.6907,23.5750,33.2444,2.9979
12/01/2007 00:00:00,0.0016,0.8223,21.2504,1.0000,0.0000,34.9048,142.8307,125.5581,1.9275,0.1471,0.0028,1030.3455,298.0691,0.2596,0.0000,0.0273,21.4081,2.9714,0.0304
13/01/2007 00:00:00,0.0012,0.8184,21.1945,1.0000,0.0000,34.8036,143.2603,125.5581,0.3660,0.0289,0.0004,1031.3373,298.2675,0.0503,0.0000,0.0040,19.2412,0.5670,0.0045
14/01/2007 00:00:00,0.0012,0.8145,21.1386,1.0000,0.0000,34.7024,143.6898,125.5581,0.3643,0.0298,0.0004,1032.3290,298.4658,0.0511,0.0000,0.0041,17.0742,0.5673,0.0045
