ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0000,0.5101,19.4092,1.0000,0.0000,1.4852,215.4926,125.5581,0.9697,5.3287,0.3579,393.9885,170.7977,9.8287,7.0668,0.1549,13.0355,25.7152,0.5486
02/01/2007 00:00:00,0.0000,0.5090,19.3735,1.0000,0.0000,1.4954,215.7461,125.5581,0.9668,5.3848,0.3545,395.2637,171.0527,9.8143,6.9225,0.1587,14.6941,25.7152,0.5486
03/01/2007 00:00:00,0.1846,0.5079,19.3377,1.0000,0.0000,1.5056,215.9995,125.5581,3.3226,18.7538,12.0208,396.5389,171.3078,33.7827,69.7077,5.5514,16.3527,88.6447,18.7743
04/01/2007 00:00:00,0.0000,0.5068,19.3020,1.0000,0.0000,1.5158,216.2530,125.5581,0.9610,5.4953,0.3482,397.8141,171.5628,9.7860,6.6339,0.1657,18.0113,25.7152,0.5487
05/01/2007 00:00:00,0.0000,0.5056,19.2662,1.0000,0.0000,1.5260,216.5064,125.5581,0.9581,5.5497,0.3449,399.0893,171.8179,9.7721,6.4897,0.1693,19.6699,25.7152,0.5487
06/01/2007 00:00:00,0.0000,0.5045,19.2305,1.0000,0.0000,1.5362,216.7599,125.5581,0.9554,5.6035,0.3418,400.3646,172.0729,9.7583,6.3454,0.1727,21.3285,25.7152,0.5486
07/01/2007 00:00:00,0.0000,0.5034,19.1947,1.0000,0.0000,1.5465,217.0133,125.5581,0.9525,5.6567,0.3387,401.6398,172.3280,9.7446,6.2012,0.1760,22.9871,25.7152,0.5486
08/01/2007 00:00:00,0.0000,0.5023,19.1589,1.0000,0.0000,1.5567,217.2668,125.5581,0.9498,5.7094,0.3357,402.9150,172.5830,9.7311,6.0568,0.1793,24.6457,25.7152,0.5486
09/01/2007 00:00:00,0.0000,0.5012,19.1232,1.0000,0.0000,1.5669,217.5202,125.5581,0.9470,5.7617,0.3326,404.1902,172.8380,9.7177,5.9124,0.1827,26.3043,25.7151,0.5486
10/01/2007 00:00:00,0.0490,0.5001,19.0874,1.0000,0.0000,1.5771,217.7737,125.5581,3.1887,19.6287,11.4617,405.4654,173.0931,32.7674,66.8806,6.4599,25.7420,86.8276,19.0678
11/01/2007 00:00:00,0.0302,0.4990,19.0517,1.0000,0.0000,1.5873,218.0271,125.5581,3.1388,19.5476,11.2395,406.7406,173.3481,32.3038,65.6237,6.4976,23.5750,85.7149,18.8611
12/01/2007 00:00:00,0.0000,0.4978,19.0159,1.0000,0.0000,1.5975,218.2806,125.5581,0.9391,5.9150,0.3239,408.0159,173.6032,9.6784,5.4795,0.1922,21.4081,25.7151,0.5485
13/01/2007 00:00:00,0.0000,0.4967,18.9802,1.0000,0.0000,1.6077,218.5340,125.5581,0.9364,5.9651,0.3211,409.2911,173.8582,9.6656,5.3353,0.1952,19.2412,25.7151,0.5484
14/01/2007 00:00:00,0.0000,0.4956,18.9444,1.0000,0.0000,1.6179,218.7875,125.5581,0.9338,6.0147,0.3184,410.5663,174.1133,9.6529,5.1910,0.1982,17.0742,25.7151,0.5484
15/01/2007 00:00:00,0.0000,0.4945,18.9086,1.0000,0.0000,1.6281,219.0409,125.5581,0.9312,6.0638,0.3155,411.8415,174.3683,9.6403,5.0468,0.2013,14.9073,25.7151,0.5484
16/01/2007 00:00:00,0.0000,0.4934,18.8729,1.0000,0.0000,1.6383,219.2944,125.5581,0.9287,6.1124,0.3128,413.1167,174.6233,9.6278,4.9025,0.2043,12.7404,25.7151,0.5484
17/01/2007 00:00:00,0.0000,0.4923,18.8371,1.0000,0.0000,1.6485,219.5478,125.5581,0.9262,6.1606,0.3102,414.3919,174.8784,9.6155,4.7582,0.2071,12.0000,25.7151,0.5483
18/01/2007 00:00:00,0.0000,0.4912,18.8014,1.0000,0.0000,1.6587,219.8013,125.5581,0.9237,6.2083,0.3076,415.6672,175.1334,9.6033,4.6139,0.2099,12.0000,25.7151,0.5483
19/01/2007 00:00:00,0.0000,0.4900,18.7656,1.0000,0.0000,1.6689,220.0547,125.5581,0.9212,6.2556,0.3049,416.9424,175.3885,9.5911,4.4695,0.2129,12.0000,25.7150,0.5483
20/01/2007 00:00:00,0.0000,0.4889,18.7299,1.0000,0.0000,1.6791,220.3082,125.5581,0.9188,6.3023,0.3024,418.2176,175.6435,9.5791,4.3252,0.2156,12.0000,25.7150,0.5483
21/01/2007 00:00:00,0.0000,0.4878,18.6941,1.0000,0.0000,1.6893,220.5616,125.5581,0.9163,6.3486,0.2999,419.4928,175.8986,9.5673,4.1809,0.2184,12.0000,25.7150,0.5482
22/01/2007 00:00:00,0.0000,0.4867,18.6583,1.0000,0.0000,1.6995,220.8151,125.5581,0.9140,6.3945,0.2973,420.7680,176.1536,9.5555,4.0366,0.2212,12.0000,25.7150,0.5482
23/01/2007 00:00:00,0.0000,0.4856,18.6226,1.0000,0.0000,1.7097,221.0685,125.5581,0.9116,6.4399,0.2949,422.0432,176.4086,9.5439,3.8924,0.2238,12.0000,25.7150,0.5482
