ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0022,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,125.5581,21.3092,1.0405,0.1076,1019.4363,295.8873,2.2683,0.0000,1.0845,13.0355,31.1898,1.2029
02/01/2007 00:00:00,0.0022,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,125.5581,21.1219,1.0806,0.1075,1020.4280,296.0856,2.2989,0.0000,1.0786,14.6941,31.0551,1.1968
03/01/2007 00:00:00,0.4064,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,125.5581,34.7453,1.8597,0.1600,1021.4198,296.2840,3.8660,0.0000,1.5983,16.3527,51.3181,1.7743
04/01/2007 00:00:00,0.0040,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,125.5581,21.8655,1.2227,0.1130,1022.4115,296.4823,2.4867,0.0000,1.1233,18.0113,32.4432,1.2476
05/01/2007 00:00:00,0.0042,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,125.5581,21.1524,1.2342,0.1097,1023.4033,296.6807,2.4584,0.0000,1.0861,19.6699,31.5307,1.2069
06/01/2007 00:00:00,0.0040,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,125.5581,21.2097,1.2897,0.1112,1024.3950,296.8790,2.5187,0.0000,1.0958,21.3285,31.7640,1.2180
07/01/2007 00:00:00,0.0036,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,125.5581,21.1239,1.3373,0.1119,1025.3868,297.0774,2.5627,0.0000,1.0980,22.9871,31.7848,1.2210
08/01/2007 00:00:00,0.0032,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,125.5581,21.0134,1.3834,0.1125,1026.3785,297.2757,2.6039,0.0000,1.0986,24.6457,31.7691,1.2223
09/01/2007 00:00:00,0.0030,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,125.5581,20.7717,1.4209,0.1122,1027.3703,297.4741,2.6288,0.0000,1.0911,26.3043,31.5548,1.2146
10/01/2007 00:00:00,0.0808,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,125.5581,28.9209,2.0536,0.1507,1028.3620,297.6724,3.7374,0.0000,1.4590,25.7420,44.1477,1.6248
11/01/2007 00:00:00,0.0762,0.8263,21.3062,1.0000,0.0000,35.0059,142.4012,125.5581,26.2837,1.9357,0.1364,1029.3538,297.8708,3.4679,0.0000,1.3147,23.5750,40.3187,1.4648
12/01/2007 00:00:00,0.0038,0.8223,21.2504,1.0000,0.0000,34.9048,142.8307,125.5581,20.3941,1.5566,0.1126,1030.3455,298.0691,2.7469,0.0000,1.0809,21.4081,31.4388,1.2048
13/01/2007 00:00:00,0.0035,0.8184,21.1945,1.0000,0.0000,34.8036,143.2603,125.5581,20.3500,1.6085,0.1136,1031.3373,298.2675,2.7978,0.0000,1.0853,19.2412,31.5275,1.2102
14/01/2007 00:00:00,0.0029,0.8145,21.1386,1.0000,0.0000,34.7024,143.6898,125.5581,20.2268,1.6546,0.1142,1032.3290,298.4658,2.8382,0.0000,1.0865,17.0742,31.4947,1.2122
15/01/2007 00:00:00,0.0021,0.8106,21.0827,1.0000,0.0000,34.6013,144.1194,125.5581,20.2327,1.7117,0.1159,1033.3208,298.6642,2.8972,0.0000,1.0970,14.9073,31.6642,1.2245
16/01/2007 00:00:00,0.0022,0.8066,21.0269,1.0000,0.0000,34.5001,144.5489,125.5581,19.9454,1.7440,0.1151,1034.3126,298.8625,2.9142,0.0000,1.0846,12.7404,31.3751,1.2112
17/01/2007 00:00:00,0.0023,0.8027,20.9710,1.0000,0.0000,34.3990,144.9785,125.5581,19.7079,1.7801,0.1146,1035.3043,299.0609,2.9379,0.0000,1.0751,12.0000,31.1623,1.2011
18/01/2007 00:00:00,0.0023,0.7988,20.9151,1.0000,0.0000,34.2978,145.4080,125.5581,19.4543,1.8141,0.1140,1036.2961,299.2592,2.9585,0.0000,1.0655,12.0000,30.9225,1.1909
19/01/2007 00:00:00,0.0023,0.7949,20.8592,1.0000,0.0000,34.1966,145.8376,125.5581,19.3117,1.8581,0.1142,1037.2878,299.4576,2.9958,0.0000,1.0623,12.0000,30.8583,1.1879
20/01/2007 00:00:00,0.0021,0.7909,20.8034,1.0000,0.0000,34.0955,146.2671,125.5581,19.2743,1.9127,0.1153,1038.2796,299.6559,3.0497,0.0000,1.0674,12.0000,30.9633,1.1942
21/01/2007 00:00:00,0.0020,0.7870,20.7475,1.0000,0.0000,33.9943,146.6967,125.5581,19.0901,1.9528,0.1152,1039.2713,299.8543,3.0806,0.0000,1.0619,12.0000,30.8330,1.1886
