ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0054,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,14.5968,8.3241,0.2025,745.9132,241.1826,14.3755,0.0000,1.8099,13.0355,54.4040,2.0327
02/01/2007 00:00:00,0.0054,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,15.4087,8.6246,0.2099,726.4263,237.2853,13.5400,0.0000,1.8016,14.6941,54.3995,2.0325
03/01/2007 00:00:00,0.2200,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,31.8769,17.5284,0.4081,706.9395,233.3879,24.8527,32.4641,3.3610,16.3527,106.6861,3.8100
04/01/2007 00:00:00,0.0078,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,18.1680,9.8228,0.2395,687.4526,229.4905,12.4803,0.0000,1.8920,18.0113,57.6834,2.1555
05/01/2007 00:00:00,0.0082,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,19.3030,10.2697,0.2507,667.9658,225.5932,11.5820,0.0000,1.8980,19.6699,58.1770,2.1737
06/01/2007 00:00:00,0.0079,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,20.2198,10.5933,0.2590,648.4789,221.6958,10.4804,0.0000,1.8778,21.3285,57.8790,2.1627
07/01/2007 00:00:00,0.0075,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,21.0597,10.8723,0.2663,628.9921,217.7984,9.2963,0.0000,1.8476,22.9871,57.2817,2.1405
08/01/2007 00:00:00,0.0069,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,21.8917,11.1441,0.2736,609.5053,213.9010,8.0761,0.0000,1.8142,24.6457,56.6025,2.1152
09/01/2007 00:00:00,0.0066,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,22.8302,11.4665,0.2823,590.0184,210.0037,6.8585,0.0000,1.7871,26.3043,56.1308,2.0976
10/01/2007 00:00:00,0.0406,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,31.4507,15.9023,0.3878,587.1862,209.4372,9.2431,7.9652,2.4003,25.7420,76.6027,2.8269
11/01/2007 00:00:00,0.0416,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,31.2145,16.0580,0.3927,593.0510,210.6102,9.9615,8.2171,2.4070,23.5750,76.9551,2.8390
12/01/2007 00:00:00,0.0085,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,23.3297,12.2147,0.3036,598.9158,211.7832,8.0548,0.0000,1.8421,21.4081,58.2341,2.1760
13/01/2007 00:00:00,0.0073,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,22.5894,12.0407,0.3002,604.7806,212.9561,8.4109,0.0000,1.8038,19.2412,57.1064,2.1340
14/01/2007 00:00:00,0.0065,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,21.8756,11.8747,0.2971,610.6455,214.1291,8.7592,0.0000,1.7669,17.0742,56.0252,2.0936
15/01/2007 00:00:00,0.0053,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,20.9336,11.5763,0.2905,616.5103,215.3021,8.9917,0.0000,1.7103,14.9073,54.3305,2.0298
