ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0002,0.3965,15.1210,1.0000,0.0000,5.6979,200.5543,125.5581,0.0537,0.3924,0.0020,391.4893,170.2979,0.3580,0.0000,0.0024,13.0355,0.9907,0.0046
02/01/2007 00:00:00,0.0002,0.3965,15.1047,1.0000,0.0000,5.7336,200.4209,125.5581,0.0531,0.3942,0.0020,394.4646,170.8929,0.3555,0.0000,0.0024,14.6941,0.9884,0.0046
03/01/2007 00:00:00,0.1510,0.3965,15.0885,1.0000,0.0000,5.7693,200.2875,125.5581,0.4213,3.1749,0.0416,397.4399,171.4880,2.8292,0.0000,0.0500,16.3527,7.9040,0.0957
04/01/2007 00:00:00,0.0023,0.3965,15.0722,1.0000,0.0000,5.8050,200.1542,125.5581,0.1227,0.9385,0.0154,400.4152,172.0830,0.8267,0.0000,0.0183,18.0113,2.3203,0.0352
05/01/2007 00:00:00,0.0002,0.3964,15.0559,1.0000,0.0000,5.8407,200.0208,125.5581,0.0523,0.4061,0.0020,403.3905,172.6781,0.3536,0.0000,0.0024,19.6699,0.9972,0.0046
06/01/2007 00:00:00,0.0002,0.3964,15.0396,1.0000,0.0000,5.8764,199.8874,125.5581,0.0518,0.4078,0.0020,406.3659,173.2732,0.3511,0.0000,0.0024,21.3285,0.9948,0.0046
07/01/2007 00:00:00,0.0002,0.3964,15.0233,1.0000,0.0000,5.9121,199.7540,125.5581,0.0513,0.4095,0.0020,409.3412,173.8682,0.3487,0.0000,0.0023,22.9871,0.9924,0.0046
08/01/2007 00:00:00,0.0002,0.3964,15.0070,1.0000,0.0000,5.9478,199.6206,125.5581,0.0507,0.4112,0.0020,412.3165,174.4633,0.3463,0.0000,0.0023,24.6457,0.9901,0.0046
09/01/2007 00:00:00,0.0002,0.3964,14.9907,1.0000,0.0000,5.9835,199.4872,125.5581,0.0502,0.4129,0.0020,415.2918,175.0584,0.3439,0.0000,0.0023,26.3043,0.9878,0.0046
10/01/2007 00:00:00,0.0384,0.3963,14.9744,1.0000,0.0000,6.0192,199.3538,125.5581,0.2403,2.0033,0.0275,418.2671,175.6534,1.6506,0.0000,0.0307,25.7420,4.7627,0.0610
11/01/2007 00:00:00,0.0287,0.3963,14.9581,1.0000,0.0000,6.0549,199.2204,125.5581,0.2438,2.0609,0.0300,421.2425,176.2485,1.6799,0.0000,0.0330,23.5750,4.8695,0.0659
12/01/2007 00:00:00,0.0006,0.3963,14.9418,1.0000,0.0000,6.0906,199.0871,125.5581,0.0679,0.5821,0.0078,424.2178,176.8436,0.4695,0.0000,0.0085,21.4081,1.3670,0.0171
13/01/2007 00:00:00,0.0002,0.3963,14.9255,1.0000,0.0000,6.1263,198.9537,125.5581,0.0482,0.4193,0.0021,427.1931,177.4386,0.3347,0.0000,0.0022,19.2412,0.9788,0.0045
14/01/2007 00:00:00,0.0002,0.3963,14.9093,1.0000,0.0000,6.1620,198.8203,125.5581,0.0478,0.4209,0.0021,430.1684,178.0337,0.3324,0.0000,0.0022,17.0742,0.9767,0.0045
15/01/2007 00:00:00,0.0002,0.3963,14.8930,1.0000,0.0000,6.1977,198.6869,125.5581,0.0473,0.4224,0.0021,433.1437,178.6287,0.3302,0.0000,0.0022,14.9073,0.9745,0.0045
16/01/2007 00:00:00,0.0002,0.3962,14.8767,1.0000,0.0000,6.2334,198.5535,125.5581,0.0468,0.4239,0.0021,436.1191,179.2238,0.3281,0.0000,0.0022,12.7404,0.9724,0.0045
17/01/2007 00:00:00,0.0002,0.3962,14.8604,1.0000,0.0000,6.2691,198.4201,125.5581,0.0464,0.4254,0.0021,439.0944,179.8189,0.3259,0.0000,0.0022,12.0000,0.9703,0.0045
18/01/2007 00:00:00,0.0002,0.3962,14.8441,1.0000,0.0000,6.3048,198.2867,125.5581,0.0459,0.4269,0.0021,442.0697,180.4139,0.3238,0.0000,0.0022,12.0000,0.9683,0.0045
19/01/2007 00:00:00,0.0002,0.3962,14.8278,1.0000,0.0000,6.3405,198.1533,125.5581,0.0455,0.4283,0.0021,445.0450,181.0090,0.3217,0.0000,0.0022,12.0000,0.9662,0.0045
20/01/2007 00:00:00,0.0002,0.3962,14.8115,1.0000,0.0000,6.3762,198.0200,125.5581,0.0450,0.4298,0.0022,448.0203,181.6041,0.3196,0.0000,0.0021,12.0000,0.9642,0.0045
21/01/2007 00:00:00,0.0002,0.3961,14.7952,1.0000,0.0000,6.4119,197.8866,125.5581,0.0446,0.4312,0.0022,450.9957,182.1991,0.3176,0.0000,0.0021,12.0000,0.9623,0.0045
22/01/2007 00:00:00,0.0002,0.3961,14.7789,1.0000,0.0000,6.4477,197.7532,125.5581,0.0441,0.4326,0.0022,453.9710,182.7942,0.3156,0.0000,0.0021,12.0000,0.9603,0.0045
