ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0020,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,16.5416,9.4332,0.2502,745.9132,241.1826,16.2908,0.0000,2.2357,13.0355,61.6524,2.5109
02/01/2007 00:00:00,0.0020,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,17.4470,9.7655,0.2590,726.4263,237.2853,15.3311,0.0000,2.2237,14.6941,61.5955,2.5086
03/01/2007 00:00:00,0.0919,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,37.0053,20.3484,0.5175,706.9395,233.3879,28.8511,49.6280,4.2620,16.3527,123.8500,4.8313
04/01/2007 00:00:00,0.0030,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,20.7149,11.1999,0.2979,687.4526,229.4905,14.2300,0.0000,2.3532,18.0113,65.7700,2.6808
05/01/2007 00:00:00,0.0031,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,22.0351,11.7232,0.3122,667.9658,225.5932,13.2213,0.0000,2.3636,19.6699,66.4111,2.7070
06/01/2007 00:00:00,0.0030,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,23.0438,12.0728,0.3220,648.4789,221.6958,11.9442,0.0000,2.3345,21.3285,65.9626,2.6887
07/01/2007 00:00:00,0.0028,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,23.9829,12.3815,0.3308,628.9921,217.7984,10.5867,0.0000,2.2949,22.9871,65.2327,2.6588
08/01/2007 00:00:00,0.0026,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,24.9006,12.6758,0.3394,609.5053,213.9010,9.1862,0.0000,2.2506,24.6457,64.3822,2.6239
09/01/2007 00:00:00,0.0024,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,25.9094,13.0130,0.3493,590.0184,210.0037,7.7835,0.0000,2.2116,26.3043,63.7013,2.5959
10/01/2007 00:00:00,0.0156,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,35.9918,18.1984,0.4853,587.1862,209.4372,10.5777,19.0257,3.0036,25.7420,87.6632,3.5374
11/01/2007 00:00:00,0.0146,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,35.1165,18.0654,0.4837,593.0510,210.6102,11.2067,17.8368,2.9644,23.5750,86.5748,3.4965
12/01/2007 00:00:00,0.0029,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,26.1996,13.7173,0.3719,598.9158,211.7832,9.0457,0.0000,2.2566,21.4081,65.3977,2.6657
13/01/2007 00:00:00,0.0027,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,25.6529,13.6736,0.3719,604.7806,212.9561,9.5516,0.0000,2.2342,19.2412,64.8512,2.6433
14/01/2007 00:00:00,0.0024,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,24.7734,13.4477,0.3668,610.6455,214.1291,9.9195,0.0000,2.1819,17.0742,63.4467,2.5854
15/01/2007 00:00:00,0.0019,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,23.6260,13.0652,0.3573,616.5103,215.3021,10.1482,0.0000,2.1038,14.9073,61.3183,2.4969
