ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0003,0.3383,22.7189,1.0000,0.0000,1.8901,145.0385,125.5581,0.3156,1.6897,0.3130,1669.9674,425.9935,13.8320,0.0000,0.1821,13.0355,25.7124,0.5265
02/01/2007 00:00:00,0.0038,0.3382,22.7043,1.0000,0.0000,1.8657,146.2989,125.5581,0.6372,3.6697,0.6859,1689.2105,429.8421,28.8776,3.6839,0.3343,14.6941,53.7536,1.0887
03/01/2007 00:00:00,0.5329,0.3381,22.6897,1.0000,0.0000,1.8413,147.5593,125.5581,0.9800,6.0708,7.0665,1708.4536,433.6907,45.9920,35.4756,2.8928,16.3527,85.7267,10.6659
04/01/2007 00:00:00,0.0258,0.3380,22.6751,1.0000,0.0000,1.8169,148.8196,125.5581,0.7160,4.7703,0.9007,1727.6967,437.5393,34.8404,14.5961,0.3095,18.0113,65.0287,1.3002
05/01/2007 00:00:00,0.0003,0.3379,22.6605,1.0000,0.0000,1.7925,150.0800,125.5581,0.2723,1.9514,0.3794,1746.9398,441.3880,13.7573,0.0000,0.1091,19.6699,25.7125,0.5265
06/01/2007 00:00:00,0.0254,0.3378,22.6459,1.0000,0.0000,1.7681,151.3404,125.5581,0.6611,5.0968,0.9705,1766.1829,445.2366,34.7283,14.1994,0.2322,21.3285,64.9948,1.2998
07/01/2007 00:00:00,0.0003,0.3376,22.6313,1.0000,0.0000,1.7437,152.6007,125.5581,0.2508,2.0811,0.4058,1785.4260,449.0852,13.7199,0.0000,0.0800,22.9871,25.7116,0.5264
08/01/2007 00:00:00,0.0158,0.3375,22.6167,1.0000,0.0000,1.7193,153.8611,125.5581,0.5751,5.1401,0.9821,1804.6691,452.9338,32.8220,10.4346,0.1573,24.6457,61.5929,1.2376
09/01/2007 00:00:00,0.0002,0.3374,22.6021,1.0000,0.0000,1.6949,155.1215,125.5581,0.2294,2.2101,0.4289,1823.9122,456.7824,13.6826,0.0000,0.0546,26.3043,25.7108,0.5263
10/01/2007 00:00:00,0.1133,0.3373,22.5875,1.0000,0.0000,1.6705,156.3818,125.5581,0.7259,6.6188,7.8219,1821.2172,456.2434,40.7075,25.4823,0.9266,25.7420,76.5474,9.5306
11/01/2007 00:00:00,0.0791,0.3372,22.5729,1.0000,0.0000,1.6461,157.6422,125.5581,0.8309,6.4153,8.5256,1797.4795,451.4959,40.1174,25.0927,1.1114,23.5750,75.4457,10.4896
12/01/2007 00:00:00,0.0162,0.3371,22.5583,1.0000,0.0000,1.6217,158.9025,125.5581,0.7889,5.2372,1.7373,1773.7418,446.7484,33.3260,13.0396,0.2479,21.4081,62.6804,2.1589
13/01/2007 00:00:00,0.0002,0.3369,22.5437,1.0000,0.0000,1.5973,160.1629,125.5581,0.3652,2.1091,0.4192,1750.0041,442.0008,13.6676,0.0000,0.0651,19.2412,25.7092,0.5262
14/01/2007 00:00:00,0.0077,0.3368,22.5291,1.0000,0.0000,1.5729,161.4233,125.5581,0.9077,4.6011,0.9103,1726.2664,437.2533,30.3930,8.9602,0.1534,17.0742,57.1768,1.1547
15/01/2007 00:00:00,0.0002,0.3367,22.5145,1.0000,0.0000,1.5485,162.6836,125.5581,0.4523,2.0273,0.4104,1702.5287,432.5057,13.6640,0.0000,0.0747,14.9073,25.7084,0.5261
16/01/2007 00:00:00,0.0015,0.3366,22.4999,1.0000,0.0000,1.5241,163.9440,125.5581,0.9279,3.6992,0.7493,1678.7910,427.7582,25.4660,1.1270,0.1470,12.7404,47.9193,0.9712
