ISOTime,Precip
03/06/2018 00:00:00,0.0008
04/06/2018 00:00:00,0.0056
05/06/2018 00:00:00,0.0000
06/06/2018 00:00:00,0.0092
07/06/2018 00:00:00,0.0168
08/06/2018 00:00:00,0.0002
09/06/2018 00:00:00,0.0004
10/06/2018 00:00:00,0.0074
11/06/2018 00:00:00,0.0000
12/06/2018 00:00:00,0.0192
13/06/2018 00:00:00,0.0050
14/06/2018 00:00:00,0.0002
15/06/2018 00:00:00,0.0002
16/06/2018 00:00:00,0.0000
17/06/2018 00:00:00,0.0000
18/06/2018 00:00:00,0.0000
19/06/2018 00:00:00,0.0094
20/06/2018 00:00:00,0.0042
21/06/2018 00:00:00,0.0002
22/06/2018 00:00:00,0.0042
23/06/2018 00:00:00,0.0014
24/06/2018 00:00:00,0.0002
25/06/2018 00:00:00,0.0104
26/06/2018 00:00:00,0.0000
27/06/2018 00:00:00,0.0000
28/06/2018 00:00:00,0.0162
29/06/2018 00:00:00,0.0042
30/06/2018 00:00:00,0.0000
01/07/2018 00:00:00,0.0002
02/07/2018 00:00:00,0.0000
03/07/2018 00:00:00,0.0002
04/07/2018 00:00:00,0.0000
05/07/2018 00:00:00,0.0000
06/07/2018 00:00:00,0.0000
07/07/2018 00:00:00,0.0026
08/07/2018 00:00:00,0.0206
09/07/2018 00:00:00,0.0292
10/07/2018 00:00:00,0.0126
11/07/2018 00:00:00,0.0002
12/07/2018 00:00:00,0.0000
13/07/2018 00:00:00,0.0000
14/07/2018 00:00:00,0.0000
15/07/2018 00:00:00,0.0000
16/07/2018 00:00:00,0.0252
17/07/2018 00:00:00,0.0116
18/07/2018 00:00:00,0.0034
19/07/2018 00:00:00,0.0000
20/07/2018 00:00:00,0.0040
21/07/2018 00:00:00,0.0184
22/07/2018 00:00:00,0.0006
23/07/2018 00:00:00,0.0004
24/07/2018 00:00:00,0.0002
25/07/2018 00:00:00,0.0000
26/07/2018 00:00:00,0.0000
27/07/2018 00:00:00,0.0000
28/07/2018 00:00:00,0.0000
29/07/2018 00:00:00,0.0000
30/07/2018 00:00:00,0.0000
31/07/2018 00:00:00,0.0094
01/08/2018 00:00:00,0.0002
02/08/2018 00:00:00,0.0000
03/08/2018 00:00:00,0.0000
04/08/2018 00:00:00,0.0078
05/08/2018 00:00:00,0.0000
06/08/2018 00:00:00,0.0050
07/08/2018 00:00:00,0.0076
08/08/2018 00:00:00,0.0130
09/08/2018 00:00:00,0.0050
10/08/2018 00:00:00,0.0020
11/08/2018 00:00:00,0.0102
12/08/2018 00:00:00,0.0004
13/08/2018 00:00:00,0.0000
14/08/2018 00:00:00,0.0000
15/08/2018 00:00:00,0.0064
16/08/2018 00:00:00,0.0002
17/08/2018 00:00:00,0.0160
18/08/2018 00:00:00,0.0022
19/08/2018 00:00:00,0.0134
20/08/2018 00:00:00,0.0132
21/08/2018 00:00:00,0.0220
22/08/2018 00:00:00,0.0004
23/08/2018 00:00:00,0.0000
24/08/2018 00:00:00,0.0000
25/08/2018 00:00:00,0.0000
26/08/2018 00:00:00,0.0000
27/08/2018 00:00:00,0.0000
28/08/2018 00:00:00,0.0028
29/08/2018 00:00:00,0.0126
30/08/2018 00:00:00,0.0022
31/08/2018 00:00:00,0.0028
01/09/2018 00:00:00,0.0020
02/09/2018 00:00:00,0.0000
03/09/2018 00:00:00,0.0000
04/09/2018 00:00:00,0.0020
05/09/2018 00:00:00,0.0010
06/09/2018 00:00:00,0.0000
07/09/2018 00:00:00,0.0000
08/09/2018 00:00:00,0.0000
09/09/2018 00:00:00,0.0000
10/09/2018 00:00:00,0.0080
11/09/2018 00:00:00,0.0050
12/09/2018 00:00:00,0.0162
13/09/2018 00:00:00,0.0004
14/09/2018 00:00:00,0.0000
15/09/2018 00:00:00,0.0000
16/09/2018 00:00:00,0.0000
17/09/2018 00:00:00,0.0000
18/09/2018 00:00:00,0.0000
19/09/2018 00:00:00,0.0000
20/09/2018 00:00:00,0.0000
21/09/2018 00:00:00,0.0000
22/09/2018 00:00:00,0.0000
23/09/2018 00:00:00,0.0000
24/09/2018 00:00:00,0.0000
25/09/2018 00:00:00,0.0000
26/09/2018 00:00:00,0.0000
27/09/2018 00:00:00,0.0000
28/09/2018 00:00:00,0.0000
29/09/2018 00:00:00,0.0000
30/09/2018 00:00:00,0.0000
01/10/2018 00:00:00,0.0000
02/10/2018 00:00:00,0.0000
03/10/2018 00:00:00,0.0000
04/10/2018 00:00:00,0.0000
05/10/2018 00:00:00,0.0046
06/10/2018 00:00:00,0.0000
07/10/2018 00:00:00,0.0000
08/10/2018 00:00:00,0.0000
09/10/2018 00:00:00,0.0000
10/10/2018 00:00:00,0.0000
11/10/2018 00:00:00,0.0000
12/10/2018 00:00:00,0.0000
13/10/2018 00:00:00,0.0000
14/10/2018 00:00:00,0.0028
15/10/2018 00:00:00,0.0000
16/10/2018 00:00:00,0.0000
17/10/2018 00:00:00,0.0000
20/10/2018 00:00:00,0.0000
21/10/2018 00:00:00,0.0000
22/10/2018 00:00:00,0.0000
23/10/2018 00:00:00,0.0000
24/10/2018 00:00:00,0.0000
25/10/2018 00:00:00,0.0000
26/10/2018 00:00:00,0.0000
27/10/2018 00:00:00,0.0000
28/10/2018 00:00:00,0.0014
29/10/2018 00:00:00,0.0000
30/10/2018 00:00:00,0.0166
31/10/2018 00:00:00,0.0002
01/11/2018 00:00:00,0.0008
02/11/2018 00:00:00,0.0142
03/11/2018 00:00:00,0.0000
04/11/2018 00:00:00,0.0000
05/11/2018 00:00:00,0.0000
06/11/2018 00:00:00,0.0004
07/11/2018 00:00:00,0.0000
08/11/2018 00:00:00,0.0000
09/11/2018 00:00:00,0.0000
10/11/2018 00:00:00,0.0000
11/11/2018 00:00:00,0.0000
12/11/2018 00:00:00,0.0000
13/11/2018 00:00:00,0.0000
14/11/2018 00:00:00,0.0000
15/11/2018 00:00:00,0.0000
16/11/2018 00:00:00,0.0000
17/11/2018 00:00:00,0.0014
18/11/2018 00:00:00,0.0010
19/11/2018 00:00:00,0.0008
20/11/2018 00:00:00,0.0000
21/11/2018 00:00:00,0.0000
22/11/2018 00:00:00,0.0000
23/11/2018 00:00:00,0.0000
24/11/2018 00:00:00,0.0000
25/11/2018 00:00:00,0.0000
26/11/2018 00:00:00,0.0000
27/11/2018 00:00:00,0.0000
28/11/2018 00:00:00,0.0000
29/11/2018 00:00:00,0.0000
30/11/2018 00:00:00,0.0000
01/12/2018 00:00:00,0.0000
02/12/2018 00:00:00,0.0000
03/12/2018 00:00:00,0.0002
04/12/2018 00:00:00,0.0002
05/12/2018 00:00:00,0.0208
06/12/2018 00:00:00,0.0016
07/12/2018 00:00:00,0.0000
08/12/2018 00:00:00,0.0000
09/12/2018 00:00:00,0.0000
10/12/2018 00:00:00,0.0000
11/12/2018 00:00:00,0.0000
12/12/2018 00:00:00,0.0000
13/12/2018 00:00:00,0.0000
14/12/2018 00:00:00,0.0000
15/12/2018 00:00:00,0.0000
16/12/2018 00:00:00,0.0000
17/12/2018 00:00:00,0.0002
18/12/2018 00:00:00,0.0000
19/12/2018 00:00:00,0.0000
20/12/2018 00:00:00,0.0000
21/12/2018 00:00:00,0.0000
22/12/2018 00:00:00,0.0000
23/12/2018 00:00:00,0.0000
24/12/2018 00:00:00,0.0000
25/12/2018 00:00:00,0.0000
26/12/2018 00:00:00,0.0000
27/12/2018 00:00:00,0.0000
28/12/2018 00:00:00,0.0000
29/12/2018 00:00:00,0.0000
30/12/2018 00:00:00,0.0000
31/12/2018 00:00:00,0.0000
