ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0182,0.3383,22.7189,1.0000,0.0000,1.8901,145.0385,125.5581,0.7582,4.0589,0.7371,1669.9674,425.9935,33.2271,11.8778,0.4288,13.0355,61.7660,1.2396
02/01/2007 00:00:00,0.0005,0.3382,22.7043,1.0000,0.0000,1.8657,146.2989,125.5581,0.3052,1.7579,0.3314,1689.2105,429.8421,13.8333,0.0000,0.1615,14.6941,25.7497,0.5261
03/01/2007 00:00:00,0.6002,0.3381,22.6897,1.0000,0.0000,1.8413,147.5593,125.5581,0.9975,6.1791,6.6264,1708.4536,433.6907,46.8126,37.0052,2.7127,16.3527,87.2563,10.0018
04/01/2007 00:00:00,0.0005,0.3380,22.6751,1.0000,0.0000,1.8169,148.8196,125.5581,0.2837,1.8899,0.3645,1727.6967,437.5393,13.8028,0.0000,0.1253,18.0113,25.7626,0.5262
05/01/2007 00:00:00,0.0385,0.3379,22.6605,1.0000,0.0000,1.7925,150.0800,125.5581,0.7193,5.1546,0.9728,1746.9398,441.3880,36.3407,17.3067,0.2797,19.6699,67.9207,1.3498
06/01/2007 00:00:00,0.0005,0.3378,22.6459,1.0000,0.0000,1.7681,151.3404,125.5581,0.2619,2.0193,0.3929,1766.1829,445.2366,13.7590,0.0000,0.0940,21.3285,25.7502,0.5262
07/01/2007 00:00:00,0.0207,0.3376,22.6313,1.0000,0.0000,1.7437,152.6007,125.5581,0.6118,5.0772,0.9692,1785.4260,449.0852,33.4729,11.7529,0.1911,22.9871,62.7297,1.2572
08/01/2007 00:00:00,0.0005,0.3375,22.6167,1.0000,0.0000,1.7193,153.8611,125.5581,0.2405,2.1496,0.4175,1804.6691,452.9338,13.7263,0.0000,0.0669,24.6457,25.7584,0.5261
09/01/2007 00:00:00,0.0316,0.3374,22.6021,1.0000,0.0000,1.6949,155.1215,125.5581,0.5910,5.6944,1.0768,1823.9122,456.7824,35.2538,14.9055,0.1370,26.3043,66.2452,1.3215
10/01/2007 00:00:00,0.1063,0.3373,22.5875,1.0000,0.0000,1.6705,156.3818,125.5581,0.7229,6.5911,8.5389,1821.2172,456.2434,40.5374,25.1624,1.0115,25.7420,76.2275,10.4043
11/01/2007 00:00:00,0.1064,0.3372,22.5729,1.0000,0.0000,1.6461,157.6422,125.5581,0.8401,6.4863,6.8814,1797.4795,451.4959,40.5615,25.9279,0.8970,23.5750,76.2809,8.4666
12/01/2007 00:00:00,0.0024,0.3371,22.5583,1.0000,0.0000,1.6217,158.9025,125.5581,0.7216,4.7899,6.0154,1773.7418,446.7484,30.4798,7.6864,0.8582,21.4081,57.3272,7.4752
13/01/2007 00:00:00,0.0349,0.3369,22.5437,1.0000,0.0000,1.5973,160.1629,125.5581,0.9546,5.5121,1.0663,1750.0041,442.0008,35.7207,18.2632,0.1657,19.2412,67.1919,1.3387
14/01/2007 00:00:00,0.0005,0.3368,22.5291,1.0000,0.0000,1.5729,161.4233,125.5581,0.4087,2.0717,0.4146,1726.2664,437.2533,13.6846,0.0000,0.0699,17.0742,25.7442,0.5259
15/01/2007 00:00:00,0.0054,0.3367,22.5145,1.0000,0.0000,1.5485,162.6836,125.5581,0.9340,4.1865,0.8373,1702.5287,432.5057,28.2171,5.5851,0.1525,14.9073,53.0895,1.0735
16/01/2007 00:00:00,0.0046,0.3366,22.4999,1.0000,0.0000,1.5241,163.9440,125.5581,1.0022,3.9955,0.8074,1678.7910,427.7582,27.5054,4.9645,0.1584,12.7404,51.7568,1.0465
17/01/2007 00:00:00,0.0055,0.3365,22.4853,1.0000,0.0000,1.4997,165.2044,125.5581,1.1405,4.0626,0.8306,1655.0533,423.0107,28.5990,7.7413,0.1750,12.0000,53.8214,1.0887
18/01/2007 00:00:00,0.0034,0.3364,22.4708,1.0000,0.0000,1.4753,166.4647,125.5581,1.1436,3.6534,0.7556,1631.3156,418.2631,26.3314,4.1922,0.1706,12.0000,49.5603,1.0017
19/01/2007 00:00:00,0.0069,0.3363,22.4562,1.0000,0.0000,1.4509,167.7251,125.5581,1.4088,4.0485,0.8485,1607.5779,413.5156,29.9144,11.6557,0.2048,12.0000,56.3117,1.1382
20/01/2007 00:00:00,0.0012,0.3361,22.4416,1.0000,0.0000,1.4264,168.9855,125.5581,1.0795,2.7966,0.5949,1583.8402,408.7680,21.2171,0.0000,0.1533,12.0000,39.9452,0.8077
21/01/2007 00:00:00,0.0144,0.3360,22.4270,1.0000,0.0000,1.4020,170.2458,125.5581,1.7502,4.0938,0.8793,1560.1025,404.0205,31.9419,16.9134,0.2413,12.0000,60.1451,1.2085
22/01/2007 00:00:00,0.0004,0.3359,22.4124,1.0000,0.0000,1.3776,171.5062,125.5581,0.8043,1.7005,0.3777,1536.3648,399.2730,13.6702,0.0000,0.1102,12.0000,25.7442,0.5257
23/01/2007 00:00:00,0.0166,0.3358,22.3978,1.0000,0.0000,1.3532,172.7665,125.5581,2.0659,3.9500,0.8797,1512.6271,394.5254,32.7808,19.9359,0.2727,12.0000,61.7433,1.2404
24/01/2007 00:00:00,0.0004,0.3371,22.3622,1.0000,0.0000,1.3288,173.1755,125.5581,0.8916,1.6003,0.3682,1491.6073,390.3215,13.6385,0.0000,0.1205,12.0911,25.7373,0.5255
25/01/2007 00:00:00,0.0142,0.3400,22.3026,1.0000,0.0000,1.3044,172.6151,125.5581,2.0805,3.6562,0.8379,1473.6763,386.7353,31.7537,18.8314,0.2876,12.2317,60.1546,1.2093
26/01/2007 00:00:00,0.0004,0.3428,22.2431,1.0000,0.0000,1.2800,172.0548,125.5581,0.8887,1.5285,0.3601,1455.7454,383.1491,13.5329,0.0000,0.1294,12.3723,25.7359,0.5255
27/01/2007 00:00:00,0.0021,0.3457,22.1836,1.0000,0.0000,1.2556,171.4944,125.5581,1.6004,2.6931,0.6369,1437.8144,379.5629,24.3170,5.2427,0.2391,12.5128,46.4225,0.9397
28/01/2007 00:00:00,0.0019,0.3486,22.1240,1.0000,0.0000,1.2312,170.9341,125.5581,1.5640,2.5740,0.6162,1419.8834,375.9767,23.7114,4.3318,0.2413,12.6534,45.4399,0.9192
29/01/2007 00:00:00,0.0671,0.3515,22.0645,1.0000,0.0000,1.2068,170.3738,125.5581,2.5356,4.0798,6.6748,1401.9525,372.3905,38.3572,32.7510,2.7229,12.7940,73.7874,10.0652
