ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0004,0.3965,15.1210,1.0000,0.0000,5.6979,200.5543,125.5581,0.0574,0.4201,0.0020,391.4893,170.2979,0.3833,0.0000,0.0025,13.0355,1.0608,0.0047
02/01/2007 00:00:00,0.0004,0.3965,15.1047,1.0000,0.0000,5.7336,200.4209,125.5581,0.0568,0.4218,0.0020,394.4646,170.8929,0.3803,0.0000,0.0025,14.6941,1.0575,0.0047
03/01/2007 00:00:00,0.1573,0.3965,15.0885,1.0000,0.0000,5.7693,200.2875,125.5581,0.4245,3.1987,0.0417,397.4399,171.4880,2.8505,0.0000,0.0502,16.3527,7.9634,0.0961
04/01/2007 00:00:00,0.0026,0.3965,15.0722,1.0000,0.0000,5.8050,200.1542,125.5581,0.1205,0.9214,0.0147,400.4152,172.0830,0.8116,0.0000,0.0175,18.0113,2.2781,0.0337
05/01/2007 00:00:00,0.0004,0.3964,15.0559,1.0000,0.0000,5.8407,200.0208,125.5581,0.0566,0.4390,0.0021,403.3905,172.6781,0.3823,0.0000,0.0025,19.6699,1.0780,0.0048
06/01/2007 00:00:00,0.0004,0.3964,15.0396,1.0000,0.0000,5.8764,199.8874,125.5581,0.0559,0.4404,0.0021,406.3659,173.2732,0.3792,0.0000,0.0024,21.3285,1.0744,0.0048
07/01/2007 00:00:00,0.0004,0.3964,15.0233,1.0000,0.0000,5.9121,199.7540,125.5581,0.0553,0.4419,0.0021,409.3412,173.8682,0.3762,0.0000,0.0024,22.9871,1.0708,0.0048
08/01/2007 00:00:00,0.0004,0.3964,15.0070,1.0000,0.0000,5.9478,199.6206,125.5581,0.0547,0.4433,0.0021,412.3165,174.4633,0.3733,0.0000,0.0024,24.6457,1.0672,0.0047
09/01/2007 00:00:00,0.0004,0.3964,14.9907,1.0000,0.0000,5.9835,199.4872,125.5581,0.0541,0.4447,0.0021,415.2918,175.0584,0.3703,0.0000,0.0024,26.3043,1.0638,0.0047
10/01/2007 00:00:00,0.0401,0.3963,14.9744,1.0000,0.0000,6.0192,199.3538,125.5581,0.2416,2.0141,0.0276,418.2671,175.6534,1.6594,0.0000,0.0307,25.7420,4.7883,0.0610
11/01/2007 00:00:00,0.0300,0.3963,14.9581,1.0000,0.0000,6.0549,199.2204,125.5581,0.2448,2.0702,0.0300,421.2425,176.2485,1.6875,0.0000,0.0330,23.5750,4.8913,0.0660
12/01/2007 00:00:00,0.0008,0.3963,14.9418,1.0000,0.0000,6.0906,199.0871,125.5581,0.0677,0.5803,0.0071,424.2178,176.8436,0.4680,0.0000,0.0078,21.4081,1.3627,0.0156
13/01/2007 00:00:00,0.0004,0.3963,14.9255,1.0000,0.0000,6.1263,198.9537,125.5581,0.0518,0.4500,0.0022,427.1931,177.4386,0.3592,0.0000,0.0023,19.2412,1.0505,0.0047
14/01/2007 00:00:00,0.0003,0.3963,14.9093,1.0000,0.0000,6.1620,198.8203,125.5581,0.0512,0.4513,0.0022,430.1684,178.0337,0.3565,0.0000,0.0023,17.0742,1.0473,0.0047
15/01/2007 00:00:00,0.0003,0.3963,14.8930,1.0000,0.0000,6.1977,198.6869,125.5581,0.0507,0.4526,0.0022,433.1437,178.6287,0.3538,0.0000,0.0023,14.9073,1.0442,0.0047
16/01/2007 00:00:00,0.0003,0.3962,14.8767,1.0000,0.0000,6.2334,198.5535,125.5581,0.0501,0.4539,0.0022,436.1191,179.2238,0.3512,0.0000,0.0023,12.7404,1.0411,0.0047
17/01/2007 00:00:00,0.0003,0.3962,14.8604,1.0000,0.0000,6.2691,198.4201,125.5581,0.0496,0.4551,0.0022,439.0944,179.8189,0.3487,0.0000,0.0023,12.0000,1.0381,0.0047
18/01/2007 00:00:00,0.0003,0.3962,14.8441,1.0000,0.0000,6.3048,198.2867,125.5581,0.0491,0.4563,0.0022,442.0697,180.4139,0.3461,0.0000,0.0022,12.0000,1.0351,0.0047
19/01/2007 00:00:00,0.0003,0.3962,14.8278,1.0000,0.0000,6.3405,198.1533,125.5581,0.0486,0.4575,0.0022,445.0450,181.0090,0.3436,0.0000,0.0022,12.0000,1.0322,0.0047
20/01/2007 00:00:00,0.0003,0.3962,14.8115,1.0000,0.0000,6.3762,198.0200,125.5581,0.0480,0.4587,0.0022,448.0203,181.6041,0.3412,0.0000,0.0022,12.0000,1.0293,0.0047
21/01/2007 00:00:00,0.0003,0.3961,14.7952,1.0000,0.0000,6.4119,197.8866,125.5581,0.0475,0.4599,0.0022,450.9957,182.1991,0.3388,0.0000,0.0022,12.0000,1.0264,0.0046
22/01/2007 00:00:00,0.0003,0.3961,14.7789,1.0000,0.0000,6.4477,197.7532,125.5581,0.0470,0.4611,0.0022,453.9710,182.7942,0.3364,0.0000,0.0022,12.0000,1.0236,0.0046
