ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0040,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,11.4102,6.5069,0.1583,745.9132,241.1826,11.2372,0.0000,1.4147,13.0355,42.5272,1.5888
02/01/2007 00:00:00,0.0040,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,12.0487,6.7440,0.1641,726.4263,237.2853,10.5875,0.0000,1.4086,14.6941,42.5374,1.5891
03/01/2007 00:00:00,0.1915,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,23.5333,12.9405,0.2951,706.9395,233.3879,18.3477,4.5399,2.4303,16.3527,78.7619,2.7549
04/01/2007 00:00:00,0.0060,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,14.1846,7.6691,0.1868,687.4526,229.4905,9.7440,0.0000,1.4753,18.0113,45.0361,1.6808
05/01/2007 00:00:00,0.0064,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,15.0649,8.0149,0.1953,667.9658,225.5932,9.0391,0.0000,1.4788,19.6699,45.4038,1.6936
06/01/2007 00:00:00,0.0063,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,15.7967,8.2760,0.2020,648.4789,221.6958,8.1878,0.0000,1.4645,21.3285,45.2178,1.6867
07/01/2007 00:00:00,0.0059,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,16.4711,8.5034,0.2080,628.9921,217.7984,7.2708,0.0000,1.4428,22.9871,44.8009,1.6716
08/01/2007 00:00:00,0.0055,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,17.1351,8.7227,0.2139,609.5053,213.9010,6.3214,0.0000,1.4183,24.6457,44.3040,1.6536
09/01/2007 00:00:00,0.0051,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,17.8511,8.9657,0.2205,590.0184,210.0037,5.3627,0.0000,1.3960,26.3043,43.8890,1.6386
10/01/2007 00:00:00,0.0388,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,24.0201,12.1452,0.2911,587.1862,209.4372,7.0593,0.0000,1.8016,25.7420,58.5044,2.1218
