ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0012,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,18.0275,10.2805,0.2664,745.9132,241.1826,17.7542,0.0000,2.3804,13.0355,67.1906,2.6734
02/01/2007 00:00:00,0.0012,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,19.0263,10.6495,0.2760,726.4263,237.2853,16.7189,0.0000,2.3690,14.6941,67.1715,2.6726
03/01/2007 00:00:00,0.0472,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,39.5668,21.7569,0.5370,706.9395,233.3879,30.8482,58.2009,4.4221,16.3527,132.4229,5.0128
04/01/2007 00:00:00,0.0018,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,22.5889,12.2130,0.3169,687.4526,229.4905,15.5173,0.0000,2.5033,18.0113,71.7197,2.8518
05/01/2007 00:00:00,0.0019,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,24.0123,12.7751,0.3318,667.9658,225.5932,14.4076,0.0000,2.5122,19.6699,72.3701,2.8772
06/01/2007 00:00:00,0.0019,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,25.1753,13.1895,0.3431,648.4789,221.6958,13.0490,0.5144,2.4878,21.3285,72.0640,2.8653
07/01/2007 00:00:00,0.0018,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,26.2328,13.5430,0.3531,628.9921,217.7984,11.5799,0.6939,2.4491,22.9871,71.3525,2.8375
08/01/2007 00:00:00,0.0016,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,27.2642,13.8790,0.3627,609.5053,213.9010,10.0581,0.7256,2.4049,24.6457,70.4935,2.8039
09/01/2007 00:00:00,0.0015,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,28.4118,14.2698,0.3739,590.0184,210.0037,8.5353,0.9768,2.3674,26.3043,69.8538,2.7787
10/01/2007 00:00:00,0.0078,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,38.1776,19.3036,0.5008,587.1862,209.4372,11.2201,24.3496,3.0993,25.7420,92.9871,3.6501
11/01/2007 00:00:00,0.0083,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,38.1860,19.6445,0.5107,593.0510,210.6102,12.1863,25.4044,3.1301,23.5750,94.1424,3.6919
12/01/2007 00:00:00,0.0018,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,28.7326,15.0435,0.3978,598.9158,211.7832,9.9202,2.8819,2.4142,21.4081,71.7204,2.8519
13/01/2007 00:00:00,0.0017,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,28.1663,15.0134,0.3984,604.7806,212.9561,10.4874,2.2660,2.3935,19.2412,71.2051,2.8317
14/01/2007 00:00:00,0.0015,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,27.2673,14.8015,0.3942,610.6455,214.1291,10.9181,0.7941,2.3444,17.0742,69.8337,2.7780
15/01/2007 00:00:00,0.0013,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,26.1203,14.4446,0.3860,616.5103,215.3021,11.2196,0.0000,2.2727,14.9073,67.7921,2.6973
16/01/2007 00:00:00,0.0013,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,25.7968,14.5381,0.3898,622.3751,216.4750,11.8606,0.0000,2.2716,12.7404,67.8710,2.7004
17/01/2007 00:00:00,0.0013,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,25.4344,14.6129,0.3932,628.2399,217.6480,12.4931,0.0000,2.2674,12.0000,67.8585,2.6999
18/01/2007 00:00:00,0.0013,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,24.9495,14.6189,0.3947,634.1047,218.8209,13.0698,0.0000,2.2525,12.0000,67.5243,2.6867
19/01/2007 00:00:00,0.0013,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,24.5618,14.6833,0.3979,639.9695,219.9939,13.7015,0.0000,2.2464,12.0000,67.4581,2.6840
20/01/2007 00:00:00,0.0012,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,23.9380,14.6063,0.3972,645.8344,221.1669,14.2006,0.0000,2.2187,12.0000,66.7425,2.6556
21/01/2007 00:00:00,0.0011,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,23.4779,14.6280,0.3992,651.6992,222.3398,14.7937,0.0000,2.2059,12.0000,66.4795,2.6451
22/01/2007 00:00:00,0.0010,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,22.7764,14.4970,0.3971,657.5640,223.5128,15.2280,0.0000,2.1701,12.0000,65.5251,2.6069
23/01/2007 00:00:00,0.0010,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,22.2586,14.4797,0.3981,663.4288,224.6858,15.7760,0.0000,2.1515,12.0000,65.0885,2.5893
24/01/2007 00:00:00,0.0010,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,22.0871,14.4712,0.4029,661.3125,224.2625,16.2534,0.0000,2.1511,12.0911,65.2105,2.5942
25/01/2007 00:00:00,0.0010,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,125.5581,21.9268,14.2041,0.4048,649.3592,221.8718,16.3369,0.0000,2.1323,12.2317,64.7953,2.5775
26/01/2007 00:00:00,0.0008,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,125.5581,21.2156,13.5895,0.3963,637.4058,219.4812,15.9987,0.0000,2.0589,12.3723,62.7493,2.4948
27/01/2007 00:00:00,0.0006,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,125.5581,20.2611,12.8335,0.3826,625.4524,217.0905,15.4588,0.0000,1.9604,12.5128,59.9782,2.3812
28/01/2007 00:00:00,0.0005,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,125.5581,19.8313,12.4221,0.3788,613.4990,214.6998,15.3040,0.0000,1.9139,12.6534,58.7558,2.3306
29/01/2007 00:00:00,0.0008,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,125.5581,21.0232,13.0236,0.4075,601.5456,212.3091,16.4043,0.0000,2.0298,12.7940,62.3394,2.4781
30/01/2007 00:00:00,0.0006,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,125.5581,20.4684,12.5411,0.4015,589.5923,209.9185,16.1442,0.0000,1.9711,12.9346,60.7441,2.4128
31/01/2007 00:00:00,0.0007,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,125.5581,20.7629,12.5830,0.4127,577.6389,207.5278,16.5489,0.0000,1.9967,12.3763,61.6680,2.4507
01/02/2007 00:00:00,0.0008,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,125.5581,21.0614,12.6255,0.4243,565.6855,205.1371,16.9589,0.0000,2.0221,11.2100,62.6041,2.4889
02/02/2007 00:00:00,0.0008,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,125.5581,21.0811,12.5012,0.4303,553.7321,202.7464,17.1442,0.0000,2.0199,10.0436,62.7119,2.4933
03/02/2007 00:00:00,0.0007,0.4766,26.1499,1.0000,0.0000,22.0108,265.8686,125.5581,20.7263,12.1591,0.4285,541.7787,200.3557,17.0195,0.0000,1.9808,8.8773,61.7036,2.4521
04/02/2007 00:00:00,0.0006,0.4742,25.8752,1.0000,0.0000,20.8632,264.8152,125.5581,20.4115,11.8468,0.4275,529.8253,197.9651,16.9199,0.0000,1.9454,7.7109,60.8126,2.4156
05/02/2007 00:00:00,0.0006,0.4718,25.6005,1.0000,0.0000,19.7157,263.7617,125.5581,20.0307,11.5024,0.4249,517.8720,195.5744,16.7576,0.0000,1.9033,6.5446,59.7221,2.3707
06/02/2007 00:00:00,0.0005,0.4694,25.3258,1.0000,0.0000,18.5682,262.7082,125.5581,19.7288,11.2096,0.4240,505.9186,193.1837,16.6538,0.0000,1.8687,5.3783,58.8652,2.3352
07/02/2007 00:00:00,0.0005,0.4679,25.1853,1.0000,0.0000,18.0000,263.2388,125.5581,19.8751,11.2337,0.4307,506.0192,193.2038,16.5698,0.0000,1.8606,5.6742,58.8454,2.3344
08/02/2007 00:00:00,0.0006,0.4674,25.1760,1.0000,0.0000,18.0000,265.3177,125.5581,20.3633,11.5097,0.4427,517.9417,195.5883,16.4068,0.0000,1.8672,6.6720,59.3219,2.3541
09/02/2007 00:00:00,0.0005,0.4668,25.1667,1.0000,0.0000,18.0000,267.3966,125.5581,20.6260,11.6582,0.4496,529.8642,197.9728,16.0411,0.0000,1.8506,7.6699,59.1056,2.3452
10/02/2007 00:00:00,0.0006,0.4663,25.1574,1.0000,0.0000,18.0000,269.4754,125.5581,21.0620,11.9046,0.4606,541.7867,200.3573,15.7906,0.0000,1.8487,8.6677,59.3526,2.3554
11/02/2007 00:00:00,0.0007,0.4657,25.1481,1.0000,0.0000,18.0000,271.5543,125.5581,21.9996,12.4346,0.4832,553.7092,202.7418,15.8777,0.0000,1.8897,9.6655,60.9480,2.4212
