ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0000,0.5101,19.4092,1.0000,0.0000,1.4852,215.4926,125.5581,0.9697,5.3288,0.3586,393.9885,170.7977,9.8289,7.0673,0.1552,13.0355,25.7157,0.5497
02/01/2007 00:00:00,0.0000,0.5090,19.3735,1.0000,0.0000,1.4954,215.7461,125.5581,0.9668,5.3849,0.3551,395.2637,171.0527,9.8145,6.9230,0.1590,14.6941,25.7157,0.5497
03/01/2007 00:00:00,0.1920,0.5079,19.3377,1.0000,0.0000,1.5056,215.9995,125.5581,3.3293,18.7916,12.0223,396.5389,171.3078,33.8507,69.8862,5.5521,16.3527,88.8232,18.7767
04/01/2007 00:00:00,0.0000,0.5068,19.3020,1.0000,0.0000,1.5158,216.2530,125.5581,0.9610,5.4954,0.3489,397.8141,171.5628,9.7863,6.6345,0.1661,18.0113,25.7158,0.5498
05/01/2007 00:00:00,0.0000,0.5056,19.2662,1.0000,0.0000,1.5260,216.5064,125.5581,0.9582,5.5498,0.3456,399.0893,171.8179,9.7723,6.4903,0.1697,19.6699,25.7158,0.5498
06/01/2007 00:00:00,0.0000,0.5045,19.2305,1.0000,0.0000,1.5362,216.7599,125.5581,0.9554,5.6036,0.3425,400.3646,172.0729,9.7585,6.3460,0.1730,21.3285,25.7158,0.5497
07/01/2007 00:00:00,0.0000,0.5034,19.1947,1.0000,0.0000,1.5465,217.0133,125.5581,0.9526,5.6569,0.3394,401.6398,172.3280,9.7448,6.2018,0.1764,22.9871,25.7158,0.5497
08/01/2007 00:00:00,0.0000,0.5023,19.1589,1.0000,0.0000,1.5567,217.2668,125.5581,0.9498,5.7095,0.3364,402.9150,172.5830,9.7314,6.0573,0.1796,24.6457,25.7157,0.5497
09/01/2007 00:00:00,0.0000,0.5012,19.1232,1.0000,0.0000,1.5669,217.5202,125.5581,0.9471,5.7618,0.3333,404.1902,172.8380,9.7179,5.9130,0.1830,26.3043,25.7157,0.5496
10/01/2007 00:00:00,0.0510,0.5001,19.0874,1.0000,0.0000,1.5771,217.7737,125.5581,3.1903,19.6384,11.4622,405.4654,173.0931,32.7836,66.9235,6.4602,25.7420,86.8705,19.0685
11/01/2007 00:00:00,0.0314,0.4990,19.0517,1.0000,0.0000,1.5873,218.0271,125.5581,3.1395,19.5519,11.2392,406.7406,173.3481,32.3109,65.6426,6.4974,23.5750,85.7338,18.8605
12/01/2007 00:00:00,0.0000,0.4978,19.0159,1.0000,0.0000,1.5975,218.2806,125.5581,0.9391,5.9151,0.3245,408.0159,173.6032,9.6786,5.4800,0.1926,21.4081,25.7156,0.5495
13/01/2007 00:00:00,0.0000,0.4967,18.9802,1.0000,0.0000,1.6077,218.5340,125.5581,0.9364,5.9652,0.3217,409.2911,173.8582,9.6658,5.3358,0.1956,19.2412,25.7156,0.5495
14/01/2007 00:00:00,0.0000,0.4956,18.9444,1.0000,0.0000,1.6179,218.7875,125.5581,0.9339,6.0148,0.3190,410.5663,174.1133,9.6531,5.1915,0.1986,17.0742,25.7156,0.5495
15/01/2007 00:00:00,0.0000,0.4945,18.9086,1.0000,0.0000,1.6281,219.0409,125.5581,0.9313,6.0640,0.3161,411.8415,174.3683,9.6405,5.0473,0.2017,14.9073,25.7156,0.5494
16/01/2007 00:00:00,0.0000,0.4934,18.8729,1.0000,0.0000,1.6383,219.2944,125.5581,0.9288,6.1126,0.3134,413.1167,174.6233,9.6280,4.9029,0.2046,12.7404,25.7155,0.5494
17/01/2007 00:00:00,0.0000,0.4923,18.8371,1.0000,0.0000,1.6485,219.5478,125.5581,0.9262,6.1607,0.3108,414.3919,174.8784,9.6157,4.7586,0.2075,12.0000,25.7155,0.5494
18/01/2007 00:00:00,0.0000,0.4912,18.8014,1.0000,0.0000,1.6587,219.8013,125.5581,0.9237,6.2084,0.3082,415.6672,175.1334,9.6034,4.6143,0.2103,12.0000,25.7155,0.5493
19/01/2007 00:00:00,0.0000,0.4900,18.7656,1.0000,0.0000,1.6689,220.0547,125.5581,0.9212,6.2557,0.3055,416.9424,175.3885,9.5913,4.4700,0.2133,12.0000,25.7155,0.5493
20/01/2007 00:00:00,0.0000,0.4889,18.7299,1.0000,0.0000,1.6791,220.3082,125.5581,0.9188,6.3024,0.3029,418.2176,175.6435,9.5793,4.3257,0.2160,12.0000,25.7155,0.5493
21/01/2007 00:00:00,0.0000,0.4878,18.6941,1.0000,0.0000,1.6893,220.5616,125.5581,0.9164,6.3487,0.3004,419.4928,175.8986,9.5675,4.1814,0.2187,12.0000,25.7155,0.5492
22/01/2007 00:00:00,0.0000,0.4867,18.6583,1.0000,0.0000,1.6995,220.8151,125.5581,0.9140,6.3946,0.2978,420.7680,176.1536,9.5557,4.0370,0.2216,12.0000,25.7154,0.5492
23/01/2007 00:00:00,0.0000,0.4856,18.6226,1.0000,0.0000,1.7097,221.0685,125.5581,0.9116,6.4400,0.2954,422.0432,176.4086,9.5441,3.8928,0.2242,12.0000,25.7154,0.5492
24/01/2007 00:00:00,0.0000,0.4845,18.5868,1.0000,0.0000,1.7199,221.3220,125.5581,0.9093,6.4850,0.2930,423.3185,176.6637,9.5325,3.7485,0.2268,12.0911,25.7154,0.5491
25/01/2007 00:00:00,0.0000,0.4834,18.5511,1.0000,0.0000,1.7301,221.5754,125.5581,0.9069,6.5296,0.2906,424.5937,176.9187,9.5211,3.6043,0.2295,12.2317,25.7154,0.5491
26/01/2007 00:00:00,0.0000,0.4823,18.5153,1.0000,0.0000,1.7403,221.8289,125.5581,0.9046,6.5737,0.2882,425.8689,177.1738,9.5098,3.4599,0.2321,12.3723,25.7154,0.5491
27/01/2007 00:00:00,0.0000,0.4811,18.4796,1.0000,0.0000,1.7505,222.0823,125.5581,0.9023,6.6175,0.2859,427.1441,177.4288,9.4986,3.3157,0.2346,12.5128,25.7154,0.5490
28/01/2007 00:00:00,0.0000,0.4800,18.4438,1.0000,0.0000,1.7607,222.3358,125.5581,0.9001,6.6608,0.2836,428.4193,177.6839,9.4874,3.1713,0.2371,12.6534,25.7153,0.5490
29/01/2007 00:00:00,0.0262,0.4789,18.4080,1.0000,0.0000,1.7709,222.5892,125.5581,3.0048,22.4373,9.7185,429.6945,177.9389,31.7174,63.3804,8.2822,12.7940,86.0686,18.9725
30/01/2007 00:00:00,0.0000,0.4778,18.3723,1.0000,0.0000,1.7811,222.8427,125.5581,0.8956,6.7464,0.2790,430.9698,178.1940,9.4655,2.8827,0.2421,12.9346,25.7153,0.5489
31/01/2007 00:00:00,0.0000,0.4767,18.3365,1.0000,0.0000,1.7913,223.0961,125.5581,0.8933,6.7885,0.2768,432.2450,178.4490,9.4547,2.7384,0.2444,12.3763,25.7153,0.5489
01/02/2007 00:00:00,0.0000,0.4756,18.3008,1.0000,0.0000,1.8015,223.3496,125.5581,0.8912,6.8303,0.2746,433.5202,178.7040,9.4440,2.5941,0.2468,11.2100,25.7153,0.5489
02/02/2007 00:00:00,0.0000,0.4745,18.2650,1.0000,0.0000,1.8117,223.6030,125.5581,0.8890,6.8716,0.2724,434.7954,178.9591,9.4334,2.4499,0.2492,10.0436,25.7153,0.5489
03/02/2007 00:00:00,0.0000,0.4733,18.2293,1.0000,0.0000,1.8219,223.8565,125.5581,0.8869,6.9127,0.2703,436.0706,179.2141,9.4229,2.3056,0.2515,8.8773,25.7153,0.5488
04/02/2007 00:00:00,0.0000,0.4722,18.1935,1.0000,0.0000,1.8321,224.1099,125.5581,0.8847,6.9533,0.2681,437.3458,179.4692,9.4125,2.1612,0.2539,7.7109,25.7152,0.5488
05/02/2007 00:00:00,0.0000,0.4711,18.1577,1.0000,0.0000,1.8423,224.3634,125.5581,0.8826,6.9936,0.2660,438.6211,179.7242,9.4021,2.0169,0.2562,6.5446,25.7152,0.5488
06/02/2007 00:00:00,0.0000,0.4700,18.1220,1.0000,0.0000,1.8525,224.6168,125.5581,0.8805,7.0335,0.2640,439.8963,179.9793,9.3919,1.8727,0.2584,5.3783,25.7152,0.5487
07/02/2007 00:00:00,0.0000,0.4689,18.0862,1.0000,0.0000,1.8627,224.8703,125.5581,0.8785,7.0730,0.2620,441.1715,180.2343,9.3817,1.7284,0.2605,5.6742,25.7152,0.5487
08/02/2007 00:00:00,0.0000,0.4678,18.0505,1.0000,0.0000,1.8729,225.1237,125.5581,0.8764,7.1123,0.2599,442.4467,180.4893,9.3717,1.5842,0.2628,6.6720,25.7152,0.5487
09/02/2007 00:00:00,0.0000,0.4667,18.0147,1.0000,0.0000,1.8831,225.3772,125.5581,0.8744,7.1512,0.2579,443.7219,180.7444,9.3617,1.4397,0.2649,7.6699,25.7152,0.5487
10/02/2007 00:00:00,0.0000,0.4656,17.9790,1.0000,0.0000,1.8933,225.6306,125.5581,0.8723,7.1897,0.2560,444.9971,180.9994,9.3519,1.2955,0.2670,8.6677,25.7152,0.5486
11/02/2007 00:00:00,0.0000,0.4644,17.9432,1.0000,0.0000,1.9035,225.8841,125.5581,0.8704,7.2279,0.2540,446.2724,181.2545,9.3420,1.1512,0.2692,9.6655,25.7152,0.5486
12/02/2007 00:00:00,0.0000,0.4633,17.9074,1.0000,0.0000,1.9137,226.1375,125.5581,0.8684,7.2658,0.2521,447.5476,181.5095,9.3324,1.0069,0.2713,10.6633,25.7151,0.5486
13/02/2007 00:00:00,0.0000,0.4622,17.8717,1.0000,0.0000,1.9239,226.3910,125.5581,0.8664,7.3033,0.2502,448.8228,181.7646,9.3227,0.8625,0.2733,11.6612,25.7151,0.5486
14/02/2007 00:00:00,0.0000,0.4611,17.8359,1.0000,0.0000,1.9341,226.6444,125.5581,0.8645,7.3405,0.2483,450.0980,182.0196,9.3132,0.7183,0.2754,11.2300,25.7151,0.5485
15/02/2007 00:00:00,0.0000,0.4600,17.8002,1.0000,0.0000,1.9443,226.8979,125.5581,0.8626,7.3774,0.2464,451.3732,182.2746,9.3038,0.5740,0.2774,10.0640,25.7151,0.5485
16/02/2007 00:00:00,0.0051,0.4589,17.7644,1.0000,0.0000,1.9545,227.1513,125.5581,2.9541,25.4490,8.7414,452.6484,182.5297,31.9037,62.9840,9.9832,8.8980,88.2693,19.5987
17/02/2007 00:00:00,0.0028,0.4578,17.7287,1.0000,0.0000,1.9647,227.4048,125.5581,2.6592,23.0702,7.6205,453.9237,182.7847,28.7520,54.1993,8.8311,7.7320,79.6289,17.2136
18/02/2007 00:00:00,0.0230,0.4566,17.6929,1.0000,0.0000,1.9749,227.6582,125.5581,2.8615,25.0010,8.3217,455.1989,183.0398,30.9780,60.3048,9.7797,6.5660,85.8787,18.9335
19/02/2007 00:00:00,0.0000,0.4555,17.6571,1.0000,0.0000,1.9851,227.9116,125.5581,0.8550,7.5218,0.2392,456.4741,183.2948,9.2667,0.0000,0.2852,5.4000,25.7151,0.5484
20/02/2007 00:00:00,0.0000,0.4544,17.6214,1.0000,0.0000,1.9953,228.1651,125.5581,0.8531,7.5572,0.2375,457.7493,183.5499,9.2576,0.0000,0.2871,5.3281,25.7151,0.5484
21/02/2007 00:00:00,0.0000,0.4533,17.5856,1.0000,0.0000,2.0055,228.4185,125.5581,0.8513,7.5923,0.2358,459.0245,183.8049,9.2486,0.0000,0.2890,5.8275,25.7151,0.5483
22/02/2007 00:00:00,0.0000,0.4522,17.5499,1.0000,0.0000,2.0157,228.6720,125.5581,0.8495,7.6270,0.2340,460.2997,184.0599,9.2397,0.0000,0.2909,6.3270,25.7150,0.5483
23/02/2007 00:00:00,0.0000,0.4511,17.5141,1.0000,0.0000,2.0259,228.9254,125.5581,0.8477,7.6615,0.2324,461.5750,184.3150,9.2309,0.0000,0.2927,6.8264,25.7150,0.5483
24/02/2007 00:00:00,0.0000,0.4500,17.4784,1.0000,0.0000,2.0361,229.1789,125.5581,0.8459,7.6957,0.2307,462.8502,184.5700,9.2221,0.0000,0.2945,7.3258,25.7150,0.5483
25/02/2007 00:00:00,0.0000,0.4488,17.4426,1.0000,0.0000,2.0463,229.4323,125.5581,0.8441,7.7296,0.2290,464.1254,184.8251,9.2134,0.0000,0.2963,7.8253,25.7150,0.5482
26/02/2007 00:00:00,0.0000,0.4477,17.4068,1.0000,0.0000,2.0565,229.6858,125.5581,0.8423,7.7632,0.2274,465.4006,185.0801,9.2048,0.0000,0.2981,8.3247,25.7150,0.5482
27/02/2007 00:00:00,0.0309,0.4466,17.3711,1.0000,0.0000,2.0667,229.9392,125.5581,2.9391,27.2590,8.2214,466.6758,185.3352,32.1528,63.0344,10.9214,8.8242,89.9069,19.9649
