ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0241,0.5961,25.4890,1.0000,0.0000,6.8200,158.6413,68.5152,1.4452,1.0084,0.8243,595.1885,211.0377,18.3217,7.4009,0.5344,13.0355,39.0116,1.4411
02/01/2007 00:00:00,0.0239,0.6068,25.6839,1.0000,0.0000,7.3233,156.2992,68.5152,1.3781,0.9546,0.7848,650.7055,222.1411,17.3765,7.5297,0.5837,14.6941,39.1494,1.4470
03/01/2007 00:00:00,2.2809,0.6070,25.6089,1.0000,0.0000,7.8266,157.4359,68.5152,2.6447,1.7455,1.2583,632.7616,218.5523,31.8338,40.5517,0.9788,16.3527,72.2737,2.3628
04/01/2007 00:00:00,0.0354,0.6015,25.4247,1.0000,0.0000,7.3532,159.9788,68.5152,1.6489,1.0231,0.8139,585.1756,209.0351,18.6951,10.1039,0.6440,18.0113,41.9657,1.5393
05/01/2007 00:00:00,0.0353,0.5960,25.2405,1.0000,0.0000,6.3665,162.5217,68.5152,1.8545,1.0854,0.8622,537.5896,199.5179,19.8720,12.0971,0.6945,19.6699,44.0987,1.6430
06/01/2007 00:00:00,0.0345,0.5905,25.0564,1.0000,0.0000,5.3797,165.0646,68.5152,1.9731,1.0927,0.8533,490.0036,190.0007,20.0433,11.8241,0.7001,21.3285,43.9656,1.6387
07/01/2007 00:00:00,0.0328,0.5850,24.8722,1.0000,0.0000,4.3930,167.6075,68.5152,2.0727,1.0890,0.8350,442.4176,180.4835,20.0141,11.1077,0.6984,22.9871,43.3890,1.6170
08/01/2007 00:00:00,0.0308,0.5795,24.6881,1.0000,0.0000,3.4063,170.1503,68.5152,2.1643,1.0815,0.8135,394.8316,170.9663,19.9136,10.2402,0.6942,24.6457,42.6614,1.5890
09/01/2007 00:00:00,0.0290,0.5739,24.5039,1.0000,0.0000,3.5083,172.6932,68.5152,2.2624,1.0775,0.7947,347.2456,161.4491,19.8794,9.5182,0.6925,26.3043,42.0792,1.5667
10/01/2007 00:00:00,0.6158,0.5723,24.2517,1.0000,0.0000,4.3723,171.4769,68.5152,3.4180,1.3463,0.8664,350.2070,162.0414,24.8851,19.4676,0.6955,25.7420,52.6821,1.6486
11/01/2007 00:00:00,0.4484,0.5731,23.9713,1.0000,0.0000,5.2364,168.7050,68.5152,3.8344,1.2286,0.8699,374.0520,166.8104,22.7548,14.3424,0.6227,23.5750,48.4226,1.5796
