ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0020,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,16.7603,9.5579,0.2545,745.9132,241.1826,16.5063,0.0000,2.2740,13.0355,62.4677,2.5539
02/01/2007 00:00:00,0.0020,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,17.6856,9.8991,0.2636,726.4263,237.2853,15.5407,0.0000,2.2627,14.6941,62.4379,2.5527
03/01/2007 00:00:00,0.0665,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,35.8803,19.7298,0.5007,706.9395,233.3879,27.9740,45.8629,4.1234,16.3527,120.0849,4.6742
04/01/2007 00:00:00,0.0029,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,21.0058,11.3571,0.3027,687.4526,229.4905,14.4298,0.0000,2.3912,18.0113,66.6934,2.7241
05/01/2007 00:00:00,0.0031,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,22.3605,11.8964,0.3174,667.9658,225.5932,13.4166,0.0000,2.4028,19.6699,67.3921,2.7520
06/01/2007 00:00:00,0.0030,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,23.4375,12.2791,0.3281,648.4789,221.6958,12.1482,0.0000,2.3790,21.3285,67.0896,2.7399
07/01/2007 00:00:00,0.0029,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,24.4380,12.6164,0.3378,628.9921,217.7984,10.7876,0.0000,2.3436,22.9871,66.4706,2.7152
08/01/2007 00:00:00,0.0027,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,25.4018,12.9309,0.3471,609.5053,213.9010,9.3711,0.0000,2.3017,24.6457,65.6781,2.6835
09/01/2007 00:00:00,0.0025,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,26.4336,13.2763,0.3574,590.0184,210.0037,7.9410,0.0000,2.2628,26.3043,64.9902,2.6559
10/01/2007 00:00:00,0.0120,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,35.2019,17.7991,0.4740,587.1862,209.4372,10.3456,17.1019,2.9339,25.7420,85.7394,3.4553
11/01/2007 00:00:00,0.0112,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,34.3865,17.6899,0.4730,593.0510,210.6102,10.9737,16.0372,2.8992,23.5750,84.7752,3.4195
12/01/2007 00:00:00,0.0029,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,26.6514,13.9539,0.3791,598.9158,211.7832,9.2017,0.0000,2.3004,21.4081,66.5256,2.7174
13/01/2007 00:00:00,0.0027,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,26.1225,13.9240,0.3796,604.7806,212.9561,9.7264,0.0000,2.2805,19.2412,66.0383,2.6980
14/01/2007 00:00:00,0.0024,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,25.2634,13.7137,0.3752,610.6455,214.1291,10.1157,0.0000,2.2316,17.0742,64.7015,2.6443
15/01/2007 00:00:00,0.0020,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,24.1156,13.3360,0.3662,616.5103,215.3021,10.3585,0.0000,2.1561,14.9073,62.5892,2.5589
