ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0033,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,125.5581,16.1115,0.7867,0.0762,1019.4363,295.8873,1.7150,0.0000,0.7676,13.0355,23.5821,0.8514
02/01/2007 00:00:00,0.0033,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,125.5581,16.0571,0.8215,0.0766,1020.4280,296.0856,1.7477,0.0000,0.7681,14.6941,23.6085,0.8523
03/01/2007 00:00:00,0.3045,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,125.5581,35.7268,1.9122,0.1547,1021.4198,296.2840,3.9752,0.0000,1.5444,16.3527,52.7676,1.7146
04/01/2007 00:00:00,0.0055,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,125.5581,17.0100,0.9512,0.0827,1022.4115,296.4823,1.9345,0.0000,0.8223,18.0113,25.2387,0.9133
05/01/2007 00:00:00,0.0060,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,125.5581,17.1169,0.9987,0.0840,1023.4033,296.6807,1.9894,0.0000,0.8309,19.6699,25.5151,0.9233
06/01/2007 00:00:00,0.0058,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,125.5581,17.0254,1.0353,0.0842,1024.3950,296.8790,2.0218,0.0000,0.8305,21.3285,25.4975,0.9231
07/01/2007 00:00:00,0.0054,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,125.5581,16.7772,1.0621,0.0838,1025.3868,297.0774,2.0354,0.0000,0.8219,22.9871,25.2444,0.9141
08/01/2007 00:00:00,0.0050,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,125.5581,16.5085,1.0869,0.0832,1026.3785,297.2757,2.0457,0.0000,0.8122,24.6457,24.9584,0.9037
09/01/2007 00:00:00,0.0046,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,125.5581,16.2222,1.1097,0.0824,1027.3703,297.4741,2.0530,0.0000,0.8011,26.3043,24.6436,0.8918
10/01/2007 00:00:00,0.0601,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,125.5581,26.4485,1.8780,0.1262,1028.3620,297.6724,3.4179,0.0000,1.2213,25.7420,40.3736,1.3601
