ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
1601,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1602,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1603,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1604,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1605,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1606,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1607,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1608,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1609,0.8100,0.0000,0.0000,37.3925,24.3833,0.0000,0.0000,1.3948,0.5978,199.7892,65.7964,1.4636,0.8446,0.4667,0.0467,100.0000,71.0000,4.8222,13.5679,0.2335,0.2918,150.0000,11.2519,0.0584,3.5500,0.3951,0.2963,0.7901,5.4320,2.9629,0.0596
1610,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1611,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1612,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1613,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1614,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1615,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1616,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1617,0.8100,0.0000,0.0000,37.3762,24.4535,0.0000,0.0000,1.3948,0.5978,200.2644,47.5402,1.0539,1.1551,0.5076,0.0508,108.7081,73.1770,5.0298,14.7943,0.2234,0.2793,163.0622,11.7362,0.0559,3.6589,0.3993,0.2995,0.7986,5.4903,2.9947,0.0603
1618,0.8100,0.0000,0.0000,37.3890,24.4721,0.0000,0.0000,1.3948,0.5978,200.1159,47.8322,1.0570,1.1507,0.5178,0.0518,110.0635,73.5159,5.0892,15.0588,0.2262,0.2827,165.0952,11.8747,0.0565,3.6758,0.4071,0.3053,0.8142,5.5979,3.0534,0.0615
1619,0.8100,0.0000,0.0000,37.4077,24.4839,0.0000,0.0000,1.3948,0.5978,199.8528,51.1780,1.1278,1.0945,0.5240,0.0524,110.3354,73.5838,5.1295,15.1891,0.2312,0.2890,165.5031,11.9687,0.0578,3.6792,0.4162,0.3122,0.8324,5.7228,3.1215,0.0628
1620,0.8100,0.0000,0.0000,37.4040,24.4821,0.0000,0.0000,1.3948,0.5978,199.9064,50.4133,1.1115,1.1073,0.5231,0.0523,110.3425,73.5856,5.1232,15.1725,0.2302,0.2877,165.5137,11.9540,0.0575,3.6793,0.4145,0.3109,0.8290,5.6993,3.1087,0.0626
1621,0.8100,0.0000,0.0000,37.4086,24.4928,0.0000,0.0000,1.3948,0.5978,199.8663,49.7421,1.0950,1.1190,0.5290,0.0529,111.2739,73.8185,5.1564,15.3338,0.2309,0.2886,166.9109,12.0317,0.0577,3.6909,0.4179,0.3134,0.8357,5.7458,3.1341,0.0631
1622,0.8100,0.0000,0.0000,37.4005,24.4843,0.0000,0.0000,1.3948,0.5978,199.9698,48.9446,1.0791,1.1322,0.5244,0.0524,110.7766,73.6941,5.1287,15.2205,0.2289,0.2862,166.1649,11.9669,0.0572,3.6847,0.4134,0.3101,0.8269,5.6846,3.1007,0.0624
1623,0.8100,0.0000,0.0000,37.4019,24.4911,0.0000,0.0000,1.3948,0.5978,199.9679,48.0680,1.0588,1.1472,0.5283,0.0528,111.4562,73.8640,5.1496,15.3291,0.2289,0.2861,167.1843,12.0158,0.0572,3.6932,0.4150,0.3113,0.8300,5.7064,3.1126,0.0626
1624,0.8100,0.0000,0.0000,37.4060,24.4129,0.0000,0.0000,1.3948,0.5978,199.6633,64.2018,1.4237,0.8724,0.4832,0.0483,102.5362,71.6341,4.9148,14.0125,0.2357,0.2946,153.8044,11.4679,0.0589,3.5817,0.4048,0.3036,0.8096,5.5660,3.0360,0.0611
1625,0.8100,0.0000,0.0000,37.4133,24.4175,0.0000,0.0000,1.3948,0.5978,199.5607,65.5028,1.4513,0.8505,0.4856,0.0486,102.6454,71.6614,4.9306,14.0639,0.2376,0.2971,153.9682,11.5048,0.0594,3.5831,0.4083,0.3063,0.8167,5.6148,3.0626,0.0616
1626,0.8100,0.0000,0.0000,37.4129,24.4300,0.0000,0.0000,1.3948,0.5978,199.6053,62.9944,1.3945,0.8932,0.4928,0.0493,104.0614,72.0153,4.9684,14.2741,0.2366,0.2958,156.0921,11.5929,0.0592,3.6008,0.4101,0.3076,0.8202,5.6387,3.0757,0.0619
1627,0.8100,0.0000,0.0000,37.4201,24.4350,0.0000,0.0000,1.3948,0.5978,199.5047,64.2154,1.4202,0.8728,0.4954,0.0495,104.2086,72.0521,4.9851,14.3308,0.2386,0.2982,156.3129,11.6319,0.0596,3.6026,0.4137,0.3102,0.8273,5.6878,3.1024,0.0624
1628,0.8100,0.0000,0.0000,37.3573,24.3920,0.0000,0.0000,1.5878,0.6805,198.8731,62.7317,1.3514,0.9168,0.4576,0.0458,98.6755,70.6689,4.7829,13.3820,0.2305,0.2881,148.0133,11.1600,0.0576,3.5334,0.4002,0.3001,0.8004,5.5026,3.0014,0.0604
1629,0.8100,0.0000,0.0000,37.3676,24.3886,0.0000,0.0000,1.5282,0.6550,199.1682,63.6206,1.3851,0.8954,0.4600,0.0460,99.0510,70.7627,4.7930,13.4311,0.2312,0.2891,148.5764,11.1836,0.0578,3.5381,0.3982,0.2987,0.7964,5.4755,2.9866,0.0601
1630,0.8100,0.0000,0.0000,37.3837,24.3912,0.0000,0.0000,1.4621,0.6266,199.3853,65.1121,1.4308,0.8640,0.4657,0.0466,99.7635,70.9409,4.8225,13.5589,0.2334,0.2918,149.6452,11.2525,0.0584,3.5470,0.3995,0.2996,0.7989,5.4926,2.9959,0.0603
1631,0.8100,0.0000,0.0000,37.3426,24.4025,0.0000,0.0000,1.6920,0.7252,198.2768,61.5418,1.2985,0.9488,0.4554,0.0455,98.2327,70.5582,4.7785,13.3490,0.2301,0.2876,147.3490,11.1499,0.0575,3.5279,0.4061,0.3046,0.8122,5.5841,3.0459,0.0613
1632,0.8100,0.0000,0.0000,37.3625,24.4009,0.0000,0.0000,1.5936,0.6830,198.6957,63.3231,1.3592,0.9087,0.4613,0.0461,99.0363,70.7591,4.8066,13.4756,0.2322,0.2902,148.5544,11.2153,0.0580,3.5380,0.4050,0.3037,0.8100,5.5686,3.0374,0.0611
1633,0.8100,0.0000,0.0000,37.4003,24.3986,0.0000,0.0000,1.3948,0.5978,199.7454,65.9694,1.4498,0.8426,0.4742,0.0474,100.8131,71.2033,4.8580,13.6618,0.2348,0.2935,151.2197,11.3353,0.0587,3.5602,0.3948,0.2961,0.7896,5.4283,2.9609,0.0596
1634,0.8100,0.0000,0.0000,37.4148,24.4202,0.0000,0.0000,1.3948,0.5978,199.5741,66.0806,1.4507,0.8413,0.4862,0.0486,102.4772,71.6193,4.9287,13.9902,0.2379,0.2974,153.7158,11.5003,0.0595,3.5810,0.4045,0.3034,0.8091,5.5625,3.0341,0.0611
1635,0.8100,0.0000,0.0000,37.3297,24.4059,0.0000,0.0000,1.7637,0.7559,197.9325,60.4218,1.2571,0.9753,0.4521,0.0452,97.7515,70.4379,4.7646,13.2827,0.2290,0.2862,146.6272,11.1173,0.0572,3.5219,0.4081,0.3061,0.8163,5.6120,3.0611,0.0616
1636,0.8100,0.0000,0.0000,37.3263,24.4150,0.0000,0.0000,1.8101,0.7757,197.5920,60.2362,1.2392,0.9844,0.4531,0.0453,97.7559,70.4390,4.7751,13.3178,0.2297,0.2872,146.6338,11.1420,0.0574,3.5219,0.4131,0.3098,0.8262,5.6803,3.0984,0.0624
1637,0.8100,0.0000,0.0000,37.3107,24.4285,0.0000,0.0000,1.9285,0.8265,196.8888,59.0003,1.1809,1.0190,0.4513,0.0451,97.3208,70.3302,4.7744,13.2973,0.2296,0.2870,145.9812,11.1403,0.0574,3.5165,0.4206,0.3155,0.8413,5.7838,3.1548,0.0635
1638,0.8100,0.0000,0.0000,37.3222,24.4237,0.0000,0.0000,1.8587,0.7966,197.2485,59.9795,1.2193,0.9948,0.4539,0.0454,97.7241,70.4310,4.7839,13.3458,0.2303,0.2879,146.5862,11.1625,0.0576,3.5216,0.4179,0.3134,0.8358,5.7462,3.1343,0.0631
1639,0.8100,0.0000,0.0000,37.4237,24.4769,0.0000,0.0000,1.3948,0.5978,199.5760,57.2878,1.2621,0.9910,0.5194,0.0519,108.6698,73.1674,5.1124,15.0161,0.2368,0.2959,163.0047,11.9289,0.0592,3.6584,0.4214,0.3160,0.8428,5.7939,3.1603,0.0636
1640,0.8100,0.0000,0.0000,37.4378,24.4852,0.0000,0.0000,1.3948,0.5978,199.3754,59.9226,1.3180,0.9467,0.5237,0.0524,108.8142,73.2036,5.1412,15.1055,0.2406,0.3008,163.2213,11.9961,0.0602,3.6602,0.4282,0.3211,0.8563,5.8872,3.2112,0.0646
1641,0.8100,0.0000,0.0000,37.4370,24.4905,0.0000,0.0000,1.3948,0.5978,199.4040,58.6810,1.2901,0.9679,0.5268,0.0527,109.4451,73.3613,5.1569,15.1962,0.2400,0.3000,164.1677,12.0328,0.0600,3.6681,0.4287,0.3215,0.8573,5.8940,3.2149,0.0647
1642,0.8100,0.0000,0.0000,37.4384,24.4982,0.0000,0.0000,1.3948,0.5978,199.4051,57.6411,1.2661,0.9857,0.5311,0.0531,110.2168,73.5542,5.1803,15.3185,0.2399,0.2999,165.3253,12.0874,0.0600,3.6777,0.4304,0.3228,0.8607,5.9173,3.2276,0.0650
1643,0.8100,0.0000,0.0000,37.4317,24.4907,0.0000,0.0000,1.3948,0.5978,199.4897,57.0607,1.2547,0.9952,0.5270,0.0527,109.7565,73.4391,5.1560,15.2173,0.2383,0.2979,164.6348,12.0306,0.0596,3.6720,0.4266,0.3199,0.8532,5.8657,3.1995,0.0644
1644,0.8100,0.0000,0.0000,37.4401,24.4824,0.0000,0.0000,1.3948,0.5978,199.3299,61.1545,1.3453,0.9258,0.5220,0.0522,108.3690,73.0922,5.1331,15.0498,0.2416,0.3019,162.5535,11.9773,0.0604,3.6546,0.4286,0.3215,0.8573,5.8936,3.2147,0.0647
1645,0.8100,0.0000,0.0000,37.4390,24.4750,0.0000,0.0000,1.3948,0.5978,199.3254,62.2243,1.3699,0.9075,0.5178,0.0518,107.6107,72.9027,5.1106,14.9307,0.2417,0.3021,161.4160,11.9247,0.0604,3.6451,0.4271,0.3203,0.8541,5.8722,3.2030,0.0645
1646,0.8100,0.0000,0.0000,37.4215,24.4870,0.0000,0.0000,1.3948,0.5978,199.6423,54.7049,1.2041,1.0349,0.5252,0.0525,109.9122,73.4781,5.1422,15.1916,0.2354,0.2942,164.8683,11.9984,0.0588,3.6739,0.4220,0.3165,0.8441,5.8029,3.1652,0.0637
1647,0.8100,0.0000,0.0000,37.4159,24.4830,0.0000,0.0000,1.3948,0.5978,199.7185,53.8088,1.1853,1.0500,0.5232,0.0523,109.7783,73.4446,5.1288,15.1451,0.2339,0.2924,164.6675,11.9672,0.0585,3.6722,0.4193,0.3145,0.8386,5.7650,3.1446,0.0633
1648,0.8100,0.0000,0.0000,37.4123,24.4826,0.0000,0.0000,1.3948,0.5978,199.7755,52.7920,1.1632,1.0672,0.5231,0.0523,109.9401,73.4850,5.1268,15.1519,0.2328,0.2910,164.9101,11.9626,0.0582,3.6743,0.4178,0.3134,0.8356,5.7448,3.1335,0.0631
1649,0.8100,0.0000,0.0000,37.4320,24.4959,0.0000,0.0000,1.3948,0.5978,199.5018,56.1318,1.2336,1.0111,0.5300,0.0530,110.3282,73.5821,5.1719,15.3042,0.2380,0.2975,165.4923,12.0679,0.0595,3.6791,0.4275,0.3206,0.8550,5.8780,3.2062,0.0645
1650,0.8100,0.0000,0.0000,37.4317,24.5020,0.0000,0.0000,1.3948,0.5978,199.5243,54.9072,1.2059,1.0320,0.5335,0.0534,111.0115,73.7529,5.1900,15.4053,0.2375,0.2969,166.5173,12.1101,0.0594,3.6876,0.4283,0.3212,0.8566,5.8891,3.2122,0.0646
1651,0.8100,0.0000,0.0000,37.4182,24.4938,0.0000,0.0000,1.3948,0.5978,199.7152,52.4318,1.1534,1.0736,0.5293,0.0529,110.8507,73.7127,5.1619,15.3166,0.2338,0.2923,166.2761,12.0444,0.0585,3.6856,0.4218,0.3163,0.8436,5.7996,3.1634,0.0637
1652,0.8100,0.0000,0.0000,37.4185,24.4992,0.0000,0.0000,1.3948,0.5978,199.7274,51.4786,1.1317,1.0898,0.5324,0.0532,111.4391,73.8598,5.1784,15.4060,0.2336,0.2919,167.1586,12.0828,0.0584,3.6930,0.4227,0.3170,0.8454,5.8123,3.1704,0.0638
1653,0.8100,0.0000,0.0000,37.4307,24.4562,0.0000,0.0000,1.3948,0.5978,199.4012,63.3224,1.3971,0.8885,0.5072,0.0507,105.9792,72.4948,5.0516,14.6464,0.2404,0.3005,158.9688,11.7872,0.0601,3.6247,0.4210,0.3157,0.8419,5.7883,3.1572,0.0635
1654,0.8100,0.0000,0.0000,37.4379,24.4686,0.0000,0.0000,1.3948,0.5978,199.3232,63.1174,1.3905,0.8923,0.5141,0.0514,106.9616,72.7404,5.0911,14.8283,0.2418,0.3023,160.4424,11.8792,0.0605,3.6370,0.4257,0.3193,0.8514,5.8531,3.1926,0.0643
1655,0.8100,0.0000,0.0000,37.4308,24.4522,0.0000,0.0000,1.3948,0.5978,199.3866,64.1192,1.4151,0.8749,0.5050,0.0505,105.5347,72.3837,5.0399,14.5806,0.2407,0.3009,158.3021,11.7597,0.0602,3.6192,0.4204,0.3153,0.8409,5.7811,3.1533,0.0635
1656,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1657,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1658,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1659,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1660,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1661,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1662,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1663,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1664,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1665,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1666,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1667,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1668,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1669,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1670,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1671,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1672,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1673,0.8100,0.0000,0.0000,37.1024,24.0870,0.0000,0.0000,1.7463,0.7484,203.5218,35.5872,0.8571,1.3466,0.3063,0.0306,83.1552,66.7888,3.8549,9.6557,0.1628,0.2035,124.7328,8.9947,0.0407,3.3394,0.2371,0.1778,0.4741,3.2595,1.7779,0.0358
1674,0.8100,0.0000,0.0000,37.4180,24.5037,0.0000,0.0000,1.3948,0.5978,199.7487,50.4742,1.1090,1.1069,0.5350,0.0535,111.9694,73.9923,5.1919,15.4832,0.2331,0.2914,167.9541,12.1145,0.0583,3.6996,0.4232,0.3174,0.8464,5.8193,3.1741,0.0639
1675,0.8100,0.0000,0.0000,37.4146,24.5057,0.0000,0.0000,1.3948,0.5978,199.8099,49.0647,1.0780,1.1308,0.5363,0.0536,112.3822,74.0955,5.1971,15.5286,0.2319,0.2898,168.5733,12.1265,0.0580,3.7048,0.4222,0.3166,0.8444,5.8049,3.1663,0.0637
1676,0.8100,0.0000,0.0000,37.4121,24.5057,0.0000,0.0000,1.3948,0.5978,199.8491,48.3402,1.0622,1.1430,0.5363,0.0536,112.5112,74.1278,5.1962,15.5361,0.2311,0.2889,168.7667,12.1245,0.0578,3.7064,0.4212,0.3159,0.8424,5.7915,3.1590,0.0636
1677,0.8100,0.0000,0.0000,37.4230,24.5134,0.0000,0.0000,1.3948,0.5978,199.6986,50.1170,1.0996,1.1132,0.5404,0.0540,112.7699,74.1925,5.2224,15.6270,0.2340,0.2925,169.1548,12.1856,0.0585,3.7096,0.4266,0.3200,0.8533,5.8662,3.1997,0.0644
1678,0.8100,0.0000,0.0000,37.4217,24.5154,0.0000,0.0000,1.3948,0.5978,199.7258,49.3455,1.0824,1.1263,0.5416,0.0542,113.0624,74.2656,5.2280,15.6645,0.2334,0.2918,169.5936,12.1987,0.0584,3.7133,0.4264,0.3198,0.8528,5.8631,3.1981,0.0644
1679,0.8100,0.0000,0.0000,37.4165,24.5151,0.0000,0.0000,1.3948,0.5978,199.8069,47.8749,1.0505,1.1512,0.5416,0.0542,113.3095,74.3274,5.2257,15.6769,0.2318,0.2898,169.9643,12.1932,0.0580,3.7164,0.4244,0.3183,0.8487,5.8349,3.1826,0.0641
1680,0.8100,0.0000,0.0000,37.4279,24.4400,0.0000,0.0000,1.3948,0.5978,199.3965,65.5708,1.4489,0.8500,0.4980,0.0498,104.3355,72.0839,5.0021,14.3868,0.2407,0.3008,156.5033,11.6716,0.0602,3.6042,0.4174,0.3131,0.8349,5.7396,3.1307,0.0630
1681,0.8100,0.0000,0.0000,37.4292,24.4422,0.0000,0.0000,1.3948,0.5978,199.4137,66.2107,1.4489,0.8397,0.4984,0.0498,104.1048,72.0262,4.9981,14.2994,0.2409,0.3011,156.1572,11.6622,0.0602,3.6013,0.4132,0.3099,0.8264,5.6813,3.0989,0.0624
1682,0.8100,0.0000,0.0000,37.4392,24.4578,0.0000,0.0000,1.3948,0.5978,199.2690,65.5736,1.4458,0.8505,0.5079,0.0508,105.6866,72.4217,5.0588,14.6437,0.2430,0.3037,158.5299,11.8039,0.0607,3.6211,0.4246,0.3184,0.8491,5.8378,3.1843,0.0641
1683,0.8100,0.0000,0.0000,37.4418,24.4664,0.0000,0.0000,1.3948,0.5978,199.2550,64.6830,1.4249,0.8658,0.5127,0.0513,106.5053,72.6263,5.0855,14.7784,0.2432,0.3040,159.7579,11.8661,0.0608,3.6313,0.4269,0.3201,0.8537,5.8692,3.2014,0.0644
1684,0.8100,0.0000,0.0000,37.3850,24.4025,0.0000,0.0000,1.4944,0.6405,199.0620,65.3750,1.4247,0.8644,0.4687,0.0469,99.9964,70.9991,4.8441,13.6403,0.2350,0.2937,149.9946,11.3029,0.0587,3.5500,0.4056,0.3042,0.8112,5.5768,3.0419,0.0612
1685,0.8100,0.0000,0.0000,37.4008,24.4066,0.0000,0.0000,1.3971,0.5988,199.5961,66.1966,1.4386,0.8418,0.4762,0.0476,100.8698,71.2175,4.8677,13.6545,0.2355,0.2943,151.3047,11.3579,0.0589,3.5609,0.3949,0.2962,0.7897,5.4295,2.9615,0.0596
1686,0.8100,0.0000,0.0000,37.3540,24.4135,0.0000,0.0000,1.6759,0.7182,198.1514,62.7205,1.3229,0.9289,0.4615,0.0462,98.8839,70.7210,4.8153,13.4984,0.2328,0.2909,148.3258,11.2358,0.0582,3.5360,0.4119,0.3090,0.8239,5.6643,3.0896,0.0622
1687,0.8100,0.0000,0.0000,37.3664,24.4104,0.0000,0.0000,1.6078,0.6891,198.4751,63.7968,1.3624,0.9035,0.4647,0.0465,99.3485,70.8371,4.8291,13.5633,0.2338,0.2923,149.0227,11.2678,0.0585,3.5419,0.4101,0.3076,0.8202,5.6391,3.0758,0.0619
