ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
1200,0.9600,0.0000,0.0000,37.5798,23.0761,0.0000,0.0000,2.7982,1.1992,200.9379,52.6406,1.9906,1.2106,0.7939,0.0794,142.0439,81.5110,9.6180,8.6425,0.1481,0.1851,213.0658,22.4419,0.0370,4.0755,0.3023,0.2267,0.6046,4.1565,2.2672,0.0456
1201,0.9600,0.0000,0.0000,37.1468,22.9707,0.0000,0.0000,1.5691,0.6725,205.7040,43.7056,2.0152,1.4623,0.7527,0.0753,137.7300,80.4325,9.2674,8.6377,0.1448,0.1811,206.5950,21.6240,0.0362,4.0216,0.3157,0.2368,0.6314,4.3407,2.3677,0.0477
1202,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1203,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1204,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1205,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1206,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1207,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1208,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1209,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1210,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1211,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1212,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1213,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1214,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1215,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1216,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1217,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1218,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1219,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1220,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1221,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1222,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1223,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1224,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1225,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1226,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1227,0.9600,0.0000,0.0000,37.5612,23.0469,0.0000,0.0000,3.0366,1.3014,199.8621,54.1843,2.0352,1.1817,0.7909,0.0791,143.6260,81.9065,9.6208,8.5512,0.1484,0.1855,215.4390,22.4484,0.0371,4.0953,0.3047,0.2285,0.6093,4.1892,2.2850,0.0460
1228,0.9600,0.0000,0.0000,37.5466,23.0203,0.0000,0.0000,3.2538,1.3945,198.8942,55.7750,2.0715,1.1564,0.7895,0.0790,145.0828,82.2707,9.6302,8.5110,0.1490,0.1863,217.6242,22.4705,0.0373,4.1135,0.3072,0.2304,0.6144,4.2238,2.3039,0.0464
1229,0.9600,0.0000,0.0000,37.5343,22.9956,0.0000,0.0000,3.4549,1.4807,198.0054,57.3571,2.1025,1.1334,0.7890,0.0789,146.4406,82.6101,9.6431,8.4993,0.1498,0.1872,219.6609,22.5005,0.0374,4.1305,0.3097,0.2323,0.6194,4.2585,2.3228,0.0467
1230,0.9600,0.0000,0.0000,36.6778,22.9513,0.0000,0.0000,3.1442,1.3475,199.9000,51.6446,2.1730,1.1495,0.8257,0.0826,158.6293,85.6573,9.6295,11.6752,0.5586,0.6982,237.9440,22.4689,0.1396,4.2829,0.3029,0.2272,0.6058,4.1646,2.2716,0.0457
1231,0.9600,0.0000,0.0000,37.0561,22.9642,0.0000,0.0000,3.3404,1.4316,198.7877,51.6446,2.1541,1.1350,0.8079,0.0808,153.5382,84.3846,9.6329,10.2094,0.3753,0.4691,230.3073,22.4768,0.0938,4.2192,0.3029,0.2272,0.6058,4.1646,2.2716,0.0457
1232,0.9600,0.0000,0.0000,37.0908,22.9615,0.0000,0.0000,3.3873,1.4517,198.5834,51.6446,2.1487,1.1321,0.8088,0.0809,153.3385,84.3346,9.6485,10.1662,0.3605,0.4506,230.0077,22.5131,0.0901,4.2167,0.3029,0.2272,0.6058,4.1646,2.2716,0.0457
1233,0.9600,0.0000,0.0000,37.4995,22.9738,0.0000,0.0000,3.6119,1.5480,197.3372,51.6446,2.1268,1.1157,0.7907,0.0791,147.9532,82.9883,9.6588,8.6219,0.1633,0.2041,221.9299,22.5372,0.0408,4.1494,0.3029,0.2272,0.6058,4.1646,2.2716,0.0457
1234,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1235,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1236,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1237,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1238,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1239,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1240,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1241,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1242,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1243,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1244,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1245,0.9600,0.0000,0.0000,36.3247,22.6137,0.0000,0.0000,2.4264,1.0399,206.0369,38.2493,2.3834,1.6615,0.6573,0.0657,141.2073,81.3018,8.6765,7.6715,0.1390,0.1738,211.8109,20.2452,0.0348,4.0651,0.3496,0.2622,0.6992,4.8071,2.6220,0.0528
1246,0.9600,0.0000,0.0000,36.3970,22.6443,0.0000,0.0000,2.4264,1.0399,206.1040,38.9787,2.3416,1.6492,0.6679,0.0668,140.8579,81.2145,8.7386,7.8457,0.1402,0.1752,211.2868,20.3900,0.0350,4.0607,0.3474,0.2606,0.6949,4.7771,2.6057,0.0524
1247,0.9600,0.0000,0.0000,36.5547,22.7131,0.0000,0.0000,1.5691,0.6725,206.0006,39.9230,2.2749,1.6089,0.6853,0.0685,140.2087,81.0522,8.8478,7.9944,0.1410,0.1763,210.3131,20.6448,0.0353,4.0526,0.3406,0.2554,0.6812,4.6831,2.5544,0.0514
1248,0.9600,0.0000,0.0000,36.7211,22.7856,0.0000,0.0000,1.5691,0.6725,205.8986,40.9375,2.2037,1.5667,0.7038,0.0704,139.5208,80.8802,8.9637,8.1579,0.1420,0.1775,209.2812,20.9154,0.0355,4.0440,0.3334,0.2501,0.6669,4.5848,2.5008,0.0503
1249,0.9600,0.0000,0.0000,36.8502,22.8416,0.0000,0.0000,1.5691,0.6725,205.8532,41.8123,2.1452,1.5358,0.7189,0.0719,138.9714,80.7429,9.0573,8.3160,0.1429,0.1787,208.4571,21.1337,0.0357,4.0371,0.3282,0.2461,0.6563,4.5123,2.4613,0.0495
1250,0.9600,0.0000,0.0000,36.9580,22.8885,0.0000,0.0000,1.5691,0.6725,205.8039,42.5130,2.0975,1.5094,0.7313,0.0731,138.5182,80.6295,9.1342,8.4375,0.1437,0.1796,207.7773,21.3130,0.0359,4.0315,0.3237,0.2428,0.6474,4.4505,2.4276,0.0489
1251,0.9600,0.0000,0.0000,37.0084,22.9089,0.0000,0.0000,1.5691,0.6725,205.9579,43.2994,2.0579,1.5065,0.7412,0.0741,138.2258,80.5564,9.1887,8.6582,0.1452,0.1815,207.3387,21.4402,0.0363,4.0278,0.3231,0.2423,0.6461,4.4419,2.4229,0.0488
1252,0.9600,0.0000,0.0000,36.8517,22.8402,0.0000,0.0000,1.5691,0.6725,206.1000,42.4627,2.1205,1.5487,0.7249,0.0725,138.8532,80.7133,9.0842,8.5467,0.1446,0.1807,208.2797,21.1966,0.0361,4.0357,0.3302,0.2476,0.6603,4.5399,2.4763,0.0498
1253,0.9600,0.0000,0.0000,37.6438,23.1685,0.0000,0.0000,2.0411,0.8748,204.3826,48.1584,1.8390,1.3043,0.8064,0.0806,137.0537,80.2634,9.6249,9.0311,0.1479,0.1848,205.5806,22.4580,0.0370,4.0132,0.2955,0.2216,0.5910,4.0631,2.2163,0.0446
1254,0.9600,0.0000,0.0000,37.6550,23.1869,0.0000,0.0000,1.8904,0.8102,205.0598,47.1370,1.8118,1.3223,0.8080,0.0808,136.0496,80.0124,9.6214,9.0782,0.1476,0.1845,204.0745,22.4499,0.0369,4.0006,0.2939,0.2204,0.5878,4.0413,2.2043,0.0444
1255,0.9600,0.0000,0.0000,37.6338,23.1432,0.0000,0.0000,2.2470,0.9630,203.4866,49.9857,1.8658,1.2818,0.8073,0.0807,138.4608,80.6152,9.6458,9.0677,0.1490,0.1863,207.6913,22.5068,0.0373,4.0308,0.2985,0.2239,0.5969,4.1040,2.2385,0.0451
1256,0.9600,0.0000,0.0000,37.6468,23.1647,0.0000,0.0000,2.0706,0.8874,204.2786,48.7867,1.8341,1.3029,0.8091,0.0809,137.2857,80.3214,9.6416,9.1220,0.1487,0.1859,205.9285,22.4970,0.0372,4.0161,0.2966,0.2225,0.5932,4.0783,2.2245,0.0448
1257,0.9600,0.0000,0.0000,37.6179,23.1174,0.0000,0.0000,2.4575,1.0532,202.5394,51.3931,1.9041,1.2566,0.8050,0.0805,139.8618,80.9655,9.6499,8.9973,0.1494,0.1867,209.7927,22.5165,0.0373,4.0483,0.3007,0.2255,0.6013,4.1340,2.2549,0.0454
1258,0.9600,0.0000,0.0000,37.6085,23.1710,0.0000,0.0000,1.5691,0.6725,205.5246,46.7895,1.8077,1.3509,0.8065,0.0806,135.7738,79.9434,9.6001,9.1873,0.1482,0.1852,203.6606,22.4002,0.0370,3.9972,0.2967,0.2225,0.5934,4.0797,2.2253,0.0448
1259,0.9600,0.0000,0.0000,37.4569,23.1040,0.0000,0.0000,1.5691,0.6725,205.7253,46.1436,1.8621,1.3951,0.7921,0.0792,136.3521,80.0880,9.5057,9.1380,0.1480,0.1850,204.5282,22.1799,0.0370,4.0044,0.3041,0.2281,0.6082,4.1817,2.2809,0.0459
1260,0.9600,0.0000,0.0000,37.4125,23.0853,0.0000,0.0000,1.5691,0.6725,205.6761,45.6753,1.8885,1.4022,0.7854,0.0785,136.5702,80.1425,9.4668,9.0237,0.1473,0.1841,204.8553,22.0891,0.0368,4.0071,0.3054,0.2290,0.6108,4.1992,2.2905,0.0461
1261,0.9600,0.0000,0.0000,37.2149,22.9975,0.0000,0.0000,1.5691,0.6725,205.9956,44.9837,1.9537,1.4630,0.7680,0.0768,137.2976,80.3244,9.3498,9.0131,0.1475,0.1843,205.9464,21.8161,0.0369,4.0162,0.3155,0.2367,0.6311,4.3388,2.3666,0.0476
1262,0.9600,0.0000,0.0000,37.1900,22.9878,0.0000,0.0000,1.5691,0.6725,205.8747,44.4797,1.9775,1.4620,0.7621,0.0762,137.4621,80.3655,9.3182,8.8627,0.1464,0.1830,206.1932,21.7424,0.0366,4.0183,0.3155,0.2366,0.6310,4.3378,2.3661,0.0476
1263,0.9600,0.0000,0.0000,37.5983,23.0883,0.0000,0.0000,2.6956,1.1552,201.4589,52.8420,1.9509,1.2273,0.8013,0.0801,141.4342,81.3585,9.6492,8.8843,0.1495,0.1869,212.1513,22.5148,0.0374,4.0679,0.3029,0.2271,0.6057,4.1644,2.2715,0.0457
1264,0.9600,0.0000,0.0000,36.9870,22.8980,0.0000,0.0000,1.5691,0.6725,206.1521,43.6376,2.0495,1.5217,0.7431,0.0743,138.2325,80.5581,9.1927,8.8047,0.1463,0.1828,207.3487,21.4496,0.0366,4.0279,0.3255,0.2441,0.6510,4.4754,2.4411,0.0491
1265,0.9600,0.0000,0.0000,37.5796,23.0593,0.0000,0.0000,2.9329,1.2569,200.3870,54.3654,1.9956,1.1985,0.7983,0.0798,143.0081,81.7520,9.6515,8.7903,0.1498,0.1873,214.5122,22.5202,0.0375,4.0876,0.3052,0.2289,0.6104,4.1967,2.2891,0.0461
1266,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1267,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1268,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1269,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1270,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1271,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1272,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1273,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1274,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1275,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1276,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1277,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1278,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1279,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1280,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1281,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1282,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1283,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1284,0.9600,0.0000,0.0000,37.4273,23.1259,0.0000,0.0000,2.4264,1.0399,201.6154,35.2747,2.2765,1.1806,0.6925,0.0692,138.3435,80.5859,9.0529,5.2879,0.1203,0.1503,207.5152,21.1235,0.0301,4.0293,0.2709,0.2032,0.5418,3.7252,2.0319,0.0409
1285,0.9600,0.0000,0.0000,37.5652,23.0333,0.0000,0.0000,3.1452,1.3479,199.4404,55.9118,2.0312,1.1737,0.7968,0.0797,144.4313,82.1078,9.6604,8.7490,0.1504,0.1880,216.6469,22.5410,0.0376,4.1054,0.3077,0.2307,0.6153,4.2302,2.3074,0.0464
1286,0.9600,0.0000,0.0000,37.5533,23.0096,0.0000,0.0000,3.3390,1.4310,198.5834,57.4278,2.0613,1.1516,0.7962,0.0796,145.7390,82.4347,9.6725,8.7358,0.1511,0.1889,218.6085,22.5691,0.0378,4.1217,0.3101,0.2326,0.6201,4.2635,2.3255,0.0468
