ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
  2430,1.2300,0.0000,0.0000,25.9713,21.7257,0.0000,0.0000,3.0433,1.3043,234.4376,94.0138,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2431,1.2300,0.0000,0.0000,26.6733,21.7721,0.0000,0.0000,3.6639,1.5702,247.1297,89.6180,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2432,1.2300,0.0000,0.0000,26.5718,21.7657,0.0000,0.0000,3.6771,1.5759,247.9963,89.7202,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2433,1.2300,0.0000,0.0000,26.8289,21.7902,0.0000,0.0000,3.6637,1.5701,245.0410,89.4811,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2434,1.2300,0.0000,0.0000,26.7239,21.7826,0.0000,0.0000,3.6750,1.5750,246.0240,89.5845,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2435,1.2300,0.0000,0.0000,26.9784,21.8086,0.0000,0.0000,3.6659,1.5711,242.9406,89.3520,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2436,1.2300,0.0000,0.0000,26.8793,21.8013,0.0000,0.0000,3.6764,1.5756,243.8783,89.4494,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2437,1.2300,0.0000,0.0000,27.0608,21.8220,0.0000,0.0000,3.6753,1.5751,241.4748,89.2889,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2438,1.2300,0.0000,0.0000,25.7388,21.7193,0.0000,0.0000,3.0433,1.3043,228.4186,95.3246,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2439,1.2300,0.0000,0.0000,25.6219,21.7214,0.0000,0.0000,3.0433,1.3043,227.0479,95.3886,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2440,1.2300,0.0000,0.0000,25.8600,21.7174,0.0000,0.0000,3.0433,1.3043,229.9000,95.2188,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2441,1.2300,0.0000,0.0000,25.4997,21.7235,0.0000,0.0000,3.0433,1.3043,225.6411,95.4646,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2442,1.2300,0.0000,0.0000,25.8867,21.7195,0.0000,0.0000,3.0433,1.3043,231.0110,94.9248,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2443,1.2300,0.0000,0.0000,25.3947,21.7256,0.0000,0.0000,3.0433,1.3043,224.3633,95.5050,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2444,1.2300,0.0000,0.0000,27.1867,21.8391,0.0000,0.0000,3.6811,1.5776,239.5608,89.1840,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2445,1.2300,0.0000,0.0000,27.3026,21.9612,0.0000,0.0000,3.5288,1.5123,226.7284,86.2326,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2446,1.2300,0.0000,0.0000,27.2521,21.9654,0.0000,0.0000,3.5618,1.5265,226.4911,86.3626,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2447,1.2300,0.0000,0.0000,27.3661,21.9124,0.0000,0.0000,3.6442,1.5618,231.8150,87.9253,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2448,1.2300,0.0000,0.0000,27.3006,21.9317,0.0000,0.0000,3.6371,1.5587,229.9826,87.5028,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2449,1.2300,0.0000,0.0000,27.4081,21.8897,0.0000,0.0000,3.6859,1.5797,234.1213,88.6347,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2450,1.2300,0.0000,0.0000,27.4562,21.8747,0.0000,0.0000,3.6911,1.5819,235.5466,88.9572,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2451,1.2300,0.0000,0.0000,27.3346,21.9110,0.0000,0.0000,3.6792,1.5768,232.1034,88.1758,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2452,1.2300,0.0000,0.0000,27.1967,21.9714,0.0000,0.0000,3.5931,1.5399,226.0823,86.4476,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2453,1.2300,0.0000,0.0000,27.2307,21.9580,0.0000,0.0000,3.6090,1.5467,227.4030,86.8103,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2454,1.2300,0.0000,0.0000,27.2138,21.9566,0.0000,0.0000,3.6304,1.5559,227.6393,86.9762,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2455,1.2300,0.0000,0.0000,27.2419,21.9458,0.0000,0.0000,3.6424,1.5610,228.6981,87.2630,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2456,1.2300,0.0000,0.0000,27.3714,21.8724,0.0000,0.0000,3.7098,1.5899,235.9823,89.0501,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2457,1.2300,0.0000,0.0000,27.2912,21.8616,0.0000,0.0000,3.7062,1.5884,237.1973,89.1170,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2458,1.2300,0.0000,0.0000,27.1858,21.8590,0.0000,0.0000,3.7302,1.5987,237.7071,89.2333,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2459,1.2300,0.0000,0.0000,27.0853,21.8400,0.0000,0.0000,3.7124,1.5910,239.7379,89.3039,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2460,1.2300,0.0000,0.0000,24.9020,21.7448,0.0000,0.0000,3.0433,1.3043,216.2462,94.9260,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2461,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2462,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2463,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2464,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2465,1.2300,0.0000,0.0000,25.1959,21.7304,0.0000,0.0000,3.0433,1.3043,221.7392,95.5076,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2466,1.2300,0.0000,0.0000,25.1033,21.7330,0.0000,0.0000,3.0433,1.3043,220.4638,95.4897,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2467,1.2300,0.0000,0.0000,25.2971,21.7280,0.0000,0.0000,3.0433,1.3043,223.0615,95.5018,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2468,1.2300,0.0000,0.0000,25.0189,21.7356,0.0000,0.0000,3.0433,1.3043,219.2248,95.4452,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2469,1.2300,0.0000,0.0000,24.9452,21.7382,0.0000,0.0000,3.0433,1.3043,218.0750,95.3818,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2470,1.2300,0.0000,0.0000,24.8863,21.7409,0.0000,0.0000,3.0433,1.3043,217.0146,95.2802,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2471,1.2300,0.0000,0.0000,24.8356,21.7429,0.0000,0.0000,3.0433,1.3043,216.1736,95.2183,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2472,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2473,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2474,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2475,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2476,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2477,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2478,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2479,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2480,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2481,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2482,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2483,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2484,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2485,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2486,1.2300,0.0000,0.0000,28.6224,21.7463,0.0000,0.0000,3.0433,1.3043,244.4332,87.2933,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2487,1.2300,0.0000,0.0000,25.9376,21.7235,0.0000,0.0000,3.0433,1.3043,233.2641,94.3337,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2488,1.2300,0.0000,0.0000,25.9125,21.7214,0.0000,0.0000,3.0433,1.3043,232.1054,94.6358,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2489,1.2300,0.0000,0.0000,25.8956,21.7315,0.0000,0.0000,3.9640,1.6989,237.7264,93.4046,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2490,1.2300,0.0000,0.0000,25.8321,21.7300,0.0000,0.0000,3.9640,1.6989,236.9494,93.6860,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2491,1.2300,0.0000,0.0000,25.8463,21.7290,0.0000,0.0000,3.9640,1.6989,236.3746,93.7908,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2492,1.2300,0.0000,0.0000,25.9963,21.7426,0.0000,0.0000,3.9640,1.6989,243.9196,91.8463,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2493,1.2300,0.0000,0.0000,26.1402,21.7458,0.0000,0.0000,3.9640,1.6989,245.5896,91.2287,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2494,1.2300,0.0000,0.0000,25.9986,21.7448,0.0000,0.0000,3.9640,1.6989,245.1158,91.5742,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2495,1.2300,0.0000,0.0000,26.1922,21.7476,0.0000,0.0000,3.9640,1.6989,246.5788,90.9191,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2496,1.2300,0.0000,0.0000,26.2517,21.7499,0.0000,0.0000,3.9640,1.6989,247.8137,90.5418,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2497,1.2300,0.0000,0.0000,25.7830,21.7379,0.0000,0.0000,3.9640,1.6989,241.3887,92.7741,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2498,1.2300,0.0000,0.0000,25.7588,21.7360,0.0000,0.0000,3.9640,1.6989,240.3518,93.0472,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2499,1.2300,0.0000,0.0000,25.8013,21.7399,0.0000,0.0000,3.9640,1.6989,242.4772,92.4991,1.4247,1.7857,0.3226,0.0908,540.1957,181.0489,5.6338,68.3481,0.8851,1.1064,810.2936,22.9376,0.2213,9.0524,0.8436,0.6327,1.6871,11.5990,6.3267,0.1273
  2500,1.2300,0.0000,0.0000,25.7098,21.7341,0.0000,0.0000,3.9640,1.6989,239.2966,93.3666,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2501,1.2300,0.0000,0.0000,25.8217,21.7419,0.0000,0.0000,3.9640,1.6989,243.5874,92.2158,1.4247,1.7857,0.3226,0.0908,540.1957,181.0489,5.6338,68.3481,0.8851,1.1064,810.2936,22.9376,0.2213,9.0524,0.8436,0.6327,1.6871,11.5990,6.3267,0.1273
  2502,1.2300,0.0000,0.0000,26.3718,21.7528,0.0000,0.0000,3.9640,1.6989,249.4022,89.9828,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2503,1.2300,0.0000,0.0000,26.2726,21.7516,0.0000,0.0000,3.9640,1.6989,248.8057,90.2842,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2504,1.2300,0.0000,0.0000,26.5356,21.7728,0.0000,0.0000,3.7047,1.5877,247.4338,89.7792,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2505,1.2300,0.0000,0.0000,26.3834,21.7605,0.0000,0.0000,3.7181,1.5935,248.9753,89.9262,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2506,1.2300,0.0000,0.0000,25.7844,21.7279,0.0000,0.0000,3.9640,1.6989,235.7945,94.0255,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2507,1.2300,0.0000,0.0000,25.7706,21.7264,0.0000,0.0000,3.9640,1.6989,234.9548,94.2370,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2508,1.2300,0.0000,0.0000,25.8431,21.7249,0.0000,0.0000,3.9640,1.6989,234.0566,94.3159,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2509,1.2300,0.0000,0.0000,25.7306,21.7244,0.0000,0.0000,3.9640,1.6989,233.8901,94.5432,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2510,1.2300,0.0000,0.0000,25.7935,21.7232,0.0000,0.0000,3.0433,1.3043,233.1502,94.6028,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2511,1.2300,0.0000,0.0000,25.8209,21.7224,0.0000,0.0000,3.0433,1.3043,232.7089,94.6553,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2512,1.2300,0.0000,0.0000,26.6660,21.7845,0.0000,0.0000,3.6962,1.5841,246.0010,89.6563,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2513,1.2300,0.0000,0.0000,26.8245,21.8043,0.0000,0.0000,3.6993,1.5854,243.7482,89.5202,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2514,1.2300,0.0000,0.0000,26.6867,21.7964,0.0000,0.0000,3.7194,1.5940,244.8405,89.6610,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
  2515,1.2300,0.0000,0.0000,26.9925,21.8245,0.0000,0.0000,3.7009,1.5861,241.4237,89.3741,3.5714,2.1428,0.3226,0.0685,526.9526,177.7382,5.5338,62.9293,0.6616,0.8270,790.4290,23.0376,0.1654,8.8869,0.5244,0.3933,1.0487,7.2099,3.9327,0.0791
