ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
26,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
27,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
28,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
29,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
30,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
31,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
32,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
33,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
34,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
35,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
36,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
37,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
38,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
39,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
40,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
41,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
42,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
43,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
44,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
45,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
46,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
47,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
48,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
49,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
50,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
51,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
52,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
53,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
54,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
55,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
56,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
57,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
58,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
59,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
60,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
61,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
62,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
63,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
64,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
65,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
66,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
67,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
68,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
69,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
70,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
71,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
72,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
73,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
74,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
75,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
76,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
77,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
78,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
79,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
80,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
81,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
82,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
83,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
84,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
85,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
86,1.1600,0.0000,0.0000,35.5376,23.1159,0.0000,0.0000,5.1238,2.1959,210.5539,32.7692,1.2371,0.8252,0.3858,0.0386,100.0000,71.0000,3.7288,11.1669,0.0710,0.0888,150.0000,8.7006,0.0178,3.5500,0.3819,0.2864,0.7637,5.2507,2.8640,0.0576
