ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
12,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
13,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
14,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
15,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
16,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
17,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
18,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
19,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
20,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
21,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
22,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
23,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
24,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
25,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
26,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
27,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
28,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
29,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
30,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
31,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
32,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
33,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
34,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
35,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
36,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
37,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
38,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
39,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
40,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
41,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
42,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
43,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
44,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
45,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
46,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
47,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
48,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
49,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
50,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
51,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
52,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
53,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
54,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
55,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
56,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
57,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
58,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
59,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
60,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
61,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
62,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
63,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
64,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
65,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
66,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
67,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
68,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
69,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
70,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
71,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
72,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
73,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
74,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
75,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
76,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
77,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
78,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
79,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
80,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
81,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
82,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
83,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
84,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
85,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
86,0.7900,0.0000,0.0000,36.6053,23.9100,0.0000,0.0000,2.7835,1.1929,219.4800,33.9983,0.9984,0.8755,0.1861,0.0186,91.4707,68.8677,3.6328,9.8084,0.2287,0.2859,137.2061,8.4765,0.0572,3.4434,0.4580,0.3435,0.9159,6.2969,3.4347,0.0691
