ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
  3556,0.9300,0.0000,0.0000,36.0876,24.6309,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3557,0.9300,0.0000,0.0000,36.0242,24.6361,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3558,0.9300,0.0000,0.0000,36.0571,24.6296,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3559,0.9300,0.0000,0.0000,35.9195,24.6602,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3560,0.9300,0.0000,0.0000,35.9450,24.6551,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3561,0.9300,0.0000,0.0000,35.8841,24.6702,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3562,0.9300,0.0000,0.0000,35.8932,24.6654,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3563,0.9300,0.0000,0.0000,35.9558,24.6498,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3564,0.9300,0.0000,0.0000,35.9776,24.6461,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3565,0.9300,0.0000,0.0000,35.9912,24.6403,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3566,0.9300,0.0000,0.0000,35.6871,24.7918,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3567,0.9300,0.0000,0.0000,35.6857,24.7853,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3568,0.9300,0.0000,0.0000,35.6900,24.7983,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3569,0.9300,0.0000,0.0000,35.6941,24.8046,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3570,0.9300,0.0000,0.0000,35.6980,24.8106,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3571,0.9300,0.0000,0.0000,36.3143,24.8654,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3572,0.9300,0.0000,0.0000,36.2681,24.8706,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3573,0.9300,0.0000,0.0000,34.1313,24.3256,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3574,0.9300,0.0000,0.0000,34.7365,24.4844,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3575,0.9300,0.0000,0.0000,33.9979,24.2969,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3576,0.9300,0.0000,0.0000,34.1223,24.3363,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3577,0.9300,0.0000,0.0000,34.6326,24.4654,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3578,0.9300,0.0000,0.0000,35.2044,24.6116,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3579,0.9300,0.0000,0.0000,35.6385,24.7225,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3580,0.9300,0.0000,0.0000,32.3740,23.8329,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3581,0.9300,0.0000,0.0000,32.5140,23.8760,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3582,0.9300,0.0000,0.0000,32.1611,23.7694,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3583,0.9300,0.0000,0.0000,36.2861,24.9086,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3584,0.9300,0.0000,0.0000,36.2891,24.9040,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3585,0.9300,0.0000,0.0000,36.2918,24.9122,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3586,0.9300,0.0000,0.0000,36.2844,24.9156,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3587,0.9300,0.0000,0.0000,36.2902,24.9056,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3588,0.9300,0.0000,0.0000,36.2939,24.9008,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3589,0.9300,0.0000,0.0000,36.3088,24.8769,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3590,0.9300,0.0000,0.0000,36.3037,24.8881,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3591,0.9300,0.0000,0.0000,36.2977,24.8961,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3592,0.9300,0.0000,0.0000,36.2986,24.8994,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3593,0.9300,0.0000,0.0000,35.7226,24.7518,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3594,0.9300,0.0000,0.0000,36.1616,24.8626,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3595,0.9300,0.0000,0.0000,36.3035,24.9068,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3596,0.9300,0.0000,0.0000,36.2984,24.9170,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3597,0.9300,0.0000,0.0000,36.2927,24.9168,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3598,0.9300,0.0000,0.0000,35.8017,24.8189,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3599,0.9300,0.0000,0.0000,35.7626,24.8266,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3600,0.9300,0.0000,0.0000,35.7033,24.8165,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3601,0.9300,0.0000,0.0000,35.7106,24.8222,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3602,0.9300,0.0000,0.0000,35.7170,24.8281,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3603,0.9300,0.0000,0.0000,35.7228,24.8340,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3604,0.9300,0.0000,0.0000,36.2112,24.8771,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3605,0.9300,0.0000,0.0000,36.1534,24.8819,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3606,0.9300,0.0000,0.0000,35.9715,24.8596,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3607,0.9300,0.0000,0.0000,35.9194,24.8506,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3608,0.9300,0.0000,0.0000,36.0171,24.8691,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3609,0.9300,0.0000,0.0000,35.8604,24.8421,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3610,0.9300,0.0000,0.0000,36.0603,24.8788,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3611,0.9300,0.0000,0.0000,35.7978,24.8337,0.0000,0.0000,3.7444,1.6048,195.5040,64.7916,2.5621,2.1429,0.5640,0.0564,202.6667,83.3333,7.5732,21.2117,0.2669,0.0032,304.0001,17.6707,0.0667,4.8333,1.2867,0.9650,2.5733,17.6915,9.6499,0.1942
  3612,0.9300,0.0000,0.0000,36.1001,24.8855,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3613,0.9300,0.0000,0.0000,36.0831,24.6228,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3614,0.9300,0.0000,0.0000,36.0953,24.6253,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3615,0.9300,0.0000,0.0000,36.0168,24.6325,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3616,0.9300,0.0000,0.0000,36.0477,24.6257,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3617,0.9300,0.0000,0.0000,36.0682,24.6196,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3618,0.9300,0.0000,0.0000,35.9160,24.6560,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3619,0.9300,0.0000,0.0000,35.9398,24.6490,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3620,0.9300,0.0000,0.0000,35.8866,24.6616,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3621,0.9300,0.0000,0.0000,35.9691,24.6417,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3622,0.9300,0.0000,0.0000,35.9740,24.6367,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3623,0.9300,0.0000,0.0000,36.0028,24.6319,0.0000,0.0000,3.5193,1.5083,188.4869,67.3589,7.6325,2.1429,0.6398,0.0640,188.8291,83.3333,7.3139,24.1307,0.1979,0.0032,283.2436,9.0657,0.0745,4.6604,0.2184,0.1638,0.4369,3.0034,1.6382,0.0330
  3624,0.9300,0.0000,0.0000,36.3008,24.8810,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3625,0.9300,0.0000,0.0000,36.2424,24.8873,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3626,0.9300,0.0000,0.0000,34.0821,24.3361,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3627,0.9300,0.0000,0.0000,34.6337,24.4762,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3628,0.9300,0.0000,0.0000,35.1735,24.6138,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3629,0.9300,0.0000,0.0000,36.2880,24.9116,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3630,0.9300,0.0000,0.0000,36.2876,24.9226,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3631,0.9300,0.0000,0.0000,36.2828,24.9227,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3632,0.9300,0.0000,0.0000,36.2841,24.9236,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3633,0.9300,0.0000,0.0000,36.2883,24.9160,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3634,0.9300,0.0000,0.0000,36.2924,24.9082,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3635,0.9300,0.0000,0.0000,36.2936,24.9105,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3636,0.9300,0.0000,0.0000,36.3047,24.8924,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3637,0.9300,0.0000,0.0000,36.2995,24.9039,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3638,0.9300,0.0000,0.0000,36.2943,24.9152,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3639,0.9300,0.0000,0.0000,35.8108,24.7847,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3640,0.9300,0.0000,0.0000,35.2832,24.6517,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
  3641,0.9300,0.0000,0.0000,35.9017,24.8184,0.0000,0.0000,5.8963,2.5270,190.8563,67.6928,2.1066,2.1429,0.7999,0.0800,159.6517,83.3333,6.2402,20.1975,0.3206,0.0032,239.4776,14.5605,0.0802,4.2956,0.8401,0.6301,1.6803,11.5517,6.3009,0.1268
