ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00, NaN,0.596113,25.489045,1.000000,0.000000,6.819993,158.641289,68.515173,2.198969,1.534373,0.942334,595.188526,211.037705,27.877378,27.747303,0.705167,13.035476,39.843858,1.741734
02/01/2007 00:00:00, NaN,0.606775,25.683907,1.000000,0.000000,7.323314,156.299193,68.515173,2.210865,1.531458,1.012178,650.705529,222.141106,27.877378,31.188307,0.853988,14.694080,43.293844,1.967384
03/01/2007 00:00:00, NaN,0.607046,25.608853,1.000000,0.000000,7.826634,157.435896,68.515173,2.316001,1.528543,1.012571,632.761640,218.552328,27.877378,31.569382,0.888899,16.352684,43.777139,2.002728
04/01/2007 00:00:00, NaN,0.601529,25.424694,1.000000,0.000000,7.353159,159.978786,68.515173,2.458759,1.525628,0.984941,585.175639,209.035128,27.877378,30.715749,0.877847,18.011288,43.063349,1.961282
05/01/2007 00:00:00, NaN,0.596012,25.240535,1.000000,0.000000,6.366452,162.521676,68.515173,2.601517,1.522713,0.957310,537.589637,199.517927,27.877378,29.862116,0.866795,19.669892,42.349559,1.919836
06/01/2007 00:00:00, NaN,0.590495,25.056377,1.000000,0.000000,5.379745,165.064565,68.515173,2.744275,1.519798,0.929680,490.003635,190.000727,27.877378,29.008483,0.855743,21.328496,41.635769,1.878390
07/01/2007 00:00:00, NaN,0.584978,24.872218,1.000000,0.000000,4.393038,167.607455,68.515173,2.887033,1.516883,0.902049,442.417633,180.483527,27.877378,28.154850,0.844691,22.987100,40.921979,1.836944
08/01/2007 00:00:00, NaN,0.579461,24.688059,1.000000,0.000000,3.406331,170.150344,68.515173,3.029791,1.513968,0.874418,394.831631,170.966326,27.877378,27.301217,0.833638,24.645704,40.208189,1.795499
09/01/2007 00:00:00, NaN,0.573944,24.503901,1.000000,0.000000,3.508251,172.693234,68.515173,3.172549,1.511053,0.846788,347.245630,161.449126,27.877378,26.447584,0.822586,26.304308,39.494399,1.754053
10/01/2007 00:00:00, NaN,0.572326,24.251662,1.000000,0.000000,4.372337,171.476891,68.515173,3.828969,1.508138,0.910559,350.206988,162.041398,27.877378,25.802341,0.821968,25.741974,39.502661,1.823582
11/01/2007 00:00:00, NaN,0.573141,23.971253,1.000000,0.000000,5.236424,168.704987,68.515173,4.697608,1.505223,1.012092,374.051995,166.810399,27.877378,25.243195,0.825660,23.575040,39.809240,1.938961
12/01/2007 00:00:00, NaN,0.573956,23.690843,1.000000,0.000000,6.100510,165.933083,68.515173,5.566248,1.502308,1.113626,397.897003,171.579401,27.877378,24.684050,0.829352,21.408106,40.115819,2.054340
13/01/2007 00:00:00, NaN,0.574771,23.410434,1.000000,0.000000,6.964596,163.161179,68.515173,6.434888,1.499393,1.215160,421.742010,176.348402,27.877378,24.124904,0.833044,19.241172,40.422397,2.169719
14/01/2007 00:00:00, NaN,0.575586,23.130025,1.000000,0.000000,7.828683,160.389275,68.515173,7.303527,1.496478,1.316693,445.587018,181.117404,27.877378,23.565758,0.836736,17.074238,40.728976,2.285098
15/01/2007 00:00:00, NaN,0.576401,22.849615,1.000000,0.000000,8.692769,157.617371,68.515173,8.172167,1.493563,1.418227,469.432025,185.886405,27.877378,23.006612,0.840428,14.907303,41.035555,2.400478
16/01/2007 00:00:00, NaN,0.577215,22.569206,1.000000,0.000000,8.725091,154.845467,68.515173,9.040806,1.490648,1.519760,493.277033,190.655407,27.877378,22.447466,0.844120,12.740369,41.342133,2.515857
17/01/2007 00:00:00, NaN,0.578412,22.589489,1.000000,0.000000,8.298509,156.915117,68.515173,8.582034,1.487733,1.472250,482.896652,188.579330,27.877378,22.115991,0.816361,12.000000,40.548971,2.435836
18/01/2007 00:00:00, NaN,0.579814,22.728143,1.000000,0.000000,7.871927,160.890698,68.515173,7.602053,1.484818,1.366217,459.077676,183.815535,27.877378,21.873911,0.776253,12.000000,39.323995,2.279092
19/01/2007 00:00:00, NaN,0.581216,22.866797,1.000000,0.000000,7.445344,164.866279,68.515173,6.622072,1.481902,1.260184,435.258701,179.051740,27.877378,21.631831,0.736145,12.000000,38.099019,2.122348
20/01/2007 00:00:00, NaN,0.582617,23.005451,1.000000,0.000000,7.018762,168.841859,68.515173,5.642092,1.478987,1.154151,411.439725,174.287945,27.877378,21.389751,0.696037,12.000000,36.874043,1.965603
21/01/2007 00:00:00, NaN,0.584019,23.144105,1.000000,0.000000,6.592179,172.817440,68.515173,4.662111,1.476072,1.048118,387.620749,169.524150,27.877378,21.147671,0.655929,12.000000,35.649067,1.808859
22/01/2007 00:00:00, NaN,0.585421,23.282759,1.000000,0.000000,6.165597,176.793021,68.515173,3.682130,1.473157,0.942085,363.801773,164.760355,27.877378,20.905590,0.615821,12.000000,34.424091,1.652115
23/01/2007 00:00:00, NaN,0.586823,23.421413,1.000000,0.000000,6.264326,180.768601,68.515173,2.702149,1.470242,0.836052,339.982797,159.996559,27.877378,20.663510,0.575713,12.000000,33.199115,1.495371
24/01/2007 00:00:00, NaN,0.590484,23.811213,1.000000,0.000000,6.696370,178.720779,68.515173,2.634340,1.467327,0.823046,376.201804,167.240361,27.877378,21.494594,0.632553,12.091087,33.959475,1.537903
25/01/2007 00:00:00, NaN,0.595358,24.297858,1.000000,0.000000,7.128413,174.350245,68.515173,2.919799,1.464412,0.846067,435.672515,179.134503,27.877378,22.741297,0.726938,12.231670,35.488722,1.657612
26/01/2007 00:00:00, NaN,0.600232,24.784504,1.000000,0.000000,7.560456,169.979711,68.515173,3.205259,1.461497,0.869088,495.143225,191.028645,27.877378,23.987999,0.821324,12.372254,37.017969,1.777321
27/01/2007 00:00:00, NaN,0.605106,25.271150,1.000000,0.000000,7.992499,165.609177,68.515173,3.490718,1.458582,0.892109,554.613936,202.922787,27.877378,25.234702,0.915710,12.512838,38.547215,1.897029
28/01/2007 00:00:00, NaN,0.609980,25.757795,1.000000,0.000000,8.424542,161.238643,68.515173,3.776178,1.455667,0.915130,614.084647,214.816929,27.877378,26.481404,1.010096,12.653422,40.076462,2.016738
29/01/2007 00:00:00, NaN,0.614854,26.244441,1.000000,0.000000,8.856586,156.868109,68.515173,4.061637,1.452752,0.938150,673.555357,226.711071,27.877378,27.728107,1.104481,12.794006,41.605709,2.136447
30/01/2007 00:00:00, NaN,0.619728,26.731086,1.000000,0.000000,10.615369,152.497575,68.515173,4.347097,1.449837,0.961171,733.026068,238.605214,27.877378,28.974809,1.198867,12.934589,43.134956,2.256156
31/01/2007 00:00:00, NaN,0.622040,26.382739,1.000000,0.000000,13.033386,153.607304,68.515173,4.923717,1.446922,1.056530,733.009709,238.601942,27.877378,29.929809,1.174178,12.376329,44.663662,2.336361
01/02/2007 00:00:00, NaN,0.622927,25.700824,1.000000,0.000000,15.451403,156.906315,68.515173,5.616632,1.444007,1.180781,709.233208,233.846642,27.877378,30.768298,1.101928,11.209983,46.192151,2.400787
02/02/2007 00:00:00, NaN,0.623814,25.018910,1.000000,0.000000,17.869419,160.205327,68.515173,6.309547,1.441092,1.305033,685.456707,229.091341,27.877378,31.606788,1.029678,10.043637,47.720640,2.465214
03/02/2007 00:00:00, NaN,0.624701,24.336995,1.000000,0.000000,20.287436,163.504338,68.515173,7.002463,1.438177,1.429284,661.680206,224.336041,27.877378,32.445277,0.957428,8.877291,49.249130,2.529641
04/02/2007 00:00:00, NaN,0.625588,23.655081,1.000000,0.000000,22.705452,166.803349,68.515173,7.695378,1.435262,1.553535,637.903705,219.580741,27.877378,33.283766,0.885178,7.710945,50.777619,2.594067
