ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0021,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,10.3227,5.8868,0.1463,745.9132,241.1826,10.1663,0.0000,1.3074,13.0355,38.4741,1.4683
02/01/2007 00:00:00,0.0021,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,10.8946,6.0980,0.1515,726.4263,237.2853,9.5734,0.0000,1.3009,14.6941,38.4630,1.4676
03/01/2007 00:00:00,0.0683,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,12.2413,6.7312,0.1504,706.9395,233.3879,9.5439,0.0000,1.2383,16.3527,40.9694,1.4037
04/01/2007 00:00:00,0.0031,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,12.2142,6.6038,0.1626,687.4526,229.4905,8.3905,0.0000,1.2845,18.0113,38.7802,1.4634
05/01/2007 00:00:00,0.0032,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,12.8720,6.8482,0.1685,667.9658,225.5932,7.7233,0.0000,1.2759,19.6699,38.7947,1.4613
06/01/2007 00:00:00,0.0032,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,13.5451,7.0964,0.1750,648.4789,221.6958,7.0207,0.0000,1.2689,21.3285,38.7726,1.4614
07/01/2007 00:00:00,0.0030,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,14.2404,7.3518,0.1820,628.9921,217.7984,6.2861,0.0000,1.2622,22.9871,38.7334,1.4623
08/01/2007 00:00:00,0.0028,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,14.9641,7.6175,0.1893,609.5053,213.9010,5.5204,0.0000,1.2552,24.6457,38.6906,1.4635
09/01/2007 00:00:00,0.0027,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,15.7209,7.8958,0.1971,590.0184,210.0037,4.7228,0.0000,1.2477,26.3043,38.6517,1.4644
10/01/2007 00:00:00,0.0141,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,16.1360,8.1588,0.1923,587.1862,209.4372,4.7423,0.0000,1.1903,25.7420,39.3015,1.4019
