ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0078,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,11.8820,6.7760,0.1795,745.9132,241.1826,11.7019,0.0000,1.6037,13.0355,44.2858,1.8011
02/01/2007 00:00:00,0.0078,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,12.5431,7.0207,0.1860,726.4263,237.2853,11.0220,0.0000,1.5965,14.6941,44.2829,1.8011
03/01/2007 00:00:00,0.2556,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,14.2612,7.8419,0.1950,706.9395,233.3879,11.1187,0.0000,1.6059,16.3527,47.7297,1.8204
04/01/2007 00:00:00,0.0119,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,14.0215,7.5809,0.1997,687.4526,229.4905,9.6319,0.0000,1.5779,18.0113,44.5182,1.7976
05/01/2007 00:00:00,0.0119,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,14.8150,7.8820,0.2080,667.9658,225.5932,8.8892,0.0000,1.5746,19.6699,44.6508,1.8034
06/01/2007 00:00:00,0.0116,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,15.5920,8.1688,0.2160,648.4789,221.6958,8.0817,0.0000,1.5658,21.3285,44.6319,1.8034
07/01/2007 00:00:00,0.0110,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,16.3893,8.4612,0.2243,628.9921,217.7984,7.2347,0.0000,1.5561,22.9871,44.5785,1.8028
08/01/2007 00:00:00,0.0103,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,17.2144,8.7631,0.2331,609.5053,213.9010,6.3506,0.0000,1.5455,24.6457,44.5092,1.8019
09/01/2007 00:00:00,0.0098,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,18.0843,9.0828,0.2424,590.0184,210.0037,5.4327,0.0000,1.5349,26.3043,44.4624,1.8016
10/01/2007 00:00:00,0.0408,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,18.9107,9.5618,0.2489,587.1862,209.4372,5.5577,0.0000,1.5405,25.7420,46.0598,1.8143
11/01/2007 00:00:00,0.0436,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,18.7154,9.6280,0.2510,593.0510,210.6102,5.9726,0.0000,1.5385,23.5750,46.1401,1.8147
12/01/2007 00:00:00,0.0113,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,17.8664,9.3543,0.2515,598.9158,211.7832,6.1686,0.0000,1.5262,21.4081,44.5970,1.8028
13/01/2007 00:00:00,0.0108,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,17.6284,9.3964,0.2536,604.7806,212.9561,6.5637,0.0000,1.5239,19.2412,44.5651,1.8029
14/01/2007 00:00:00,0.0097,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,17.3627,9.4250,0.2557,610.6455,214.1291,6.9522,0.0000,1.5209,17.0742,44.4672,1.8022
15/01/2007 00:00:00,0.0082,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,17.0752,9.4426,0.2577,616.5103,215.3021,7.3344,0.0000,1.5174,14.9073,44.3165,1.8009
16/01/2007 00:00:00,0.0082,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,16.8453,9.4933,0.2600,622.3751,216.4750,7.7450,0.0000,1.5151,12.7404,44.3196,1.8010
17/01/2007 00:00:00,0.0082,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,16.6105,9.5433,0.2623,628.2399,217.6480,8.1589,0.0000,1.5126,12.0000,44.3166,1.8011
18/01/2007 00:00:00,0.0079,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,16.3678,9.5906,0.2647,634.1047,218.8209,8.5742,0.0000,1.5103,12.0000,44.2984,1.8014
19/01/2007 00:00:00,0.0078,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,16.1288,9.6420,0.2671,639.9695,219.9939,8.9972,0.0000,1.5079,12.0000,44.2972,1.8017
20/01/2007 00:00:00,0.0074,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,15.8660,9.6810,0.2693,645.8344,221.1669,9.4121,0.0000,1.5046,12.0000,44.2366,1.8008
21/01/2007 00:00:00,0.0071,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,15.6178,9.7307,0.2719,651.6992,222.3398,9.8410,0.0000,1.5021,12.0000,44.2230,1.8011
22/01/2007 00:00:00,0.0065,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,15.3503,9.7703,0.2743,657.5640,223.5128,10.2630,0.0000,1.4993,12.0000,44.1611,1.8011
23/01/2007 00:00:00,0.0063,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,15.0899,9.8163,0.2768,663.4288,224.6858,10.6951,0.0000,1.4963,12.0000,44.1258,1.8008
24/01/2007 00:00:00,0.0063,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,14.9469,9.7930,0.2796,661.3125,224.2625,10.9991,0.0000,1.4931,12.0911,44.1296,1.8007
