ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0114,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,11.5071,6.5622,0.1587,745.9132,241.1826,11.3327,0.0000,1.4186,13.0355,42.8883,1.5932
02/01/2007 00:00:00,0.0114,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,12.1473,6.7991,0.1645,726.4263,237.2853,10.6741,0.0000,1.4122,14.6941,42.8853,1.5931
03/01/2007 00:00:00,0.2548,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,14.2765,7.8503,0.1748,706.9395,233.3879,11.1306,0.0000,1.4394,16.3527,47.7808,1.6316
04/01/2007 00:00:00,0.0158,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,13.6633,7.3873,0.1774,687.4526,229.4905,9.3859,0.0000,1.4010,18.0113,43.3809,1.5961
05/01/2007 00:00:00,0.0165,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,14.4160,7.6697,0.1841,667.9658,225.5932,8.6497,0.0000,1.3939,19.6699,43.4480,1.5964
06/01/2007 00:00:00,0.0163,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,15.1680,7.9466,0.1911,648.4789,221.6958,7.8620,0.0000,1.3859,21.3285,43.4183,1.5962
07/01/2007 00:00:00,0.0155,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,15.9358,8.2271,0.1986,628.9921,217.7984,7.0345,0.0000,1.3773,22.9871,43.3450,1.5958
08/01/2007 00:00:00,0.0146,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,16.7290,8.5160,0.2064,609.5053,213.9010,6.1715,0.0000,1.3683,24.6457,43.2540,1.5953
09/01/2007 00:00:00,0.0139,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,17.5639,8.8215,0.2146,590.0184,210.0037,5.2764,0.0000,1.3588,26.3043,43.1829,1.5949
10/01/2007 00:00:00,0.0526,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,18.6706,9.4404,0.2202,587.1862,209.4372,5.4872,0.0000,1.3628,25.7420,45.4749,1.6051
11/01/2007 00:00:00,0.0540,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,18.4692,9.5014,0.2221,593.0510,210.6102,5.8941,0.0000,1.3611,23.5750,45.5334,1.6054
12/01/2007 00:00:00,0.0167,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,17.3638,9.0911,0.2222,598.9158,211.7832,5.9950,0.0000,1.3481,21.4081,43.3424,1.5925
13/01/2007 00:00:00,0.0151,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,17.1288,9.1301,0.2245,604.7806,212.9561,6.3777,0.0000,1.3486,19.2412,43.3020,1.5955
14/01/2007 00:00:00,0.0137,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,16.8531,9.1484,0.2263,610.6455,214.1291,6.7482,0.0000,1.3460,17.0742,43.1622,1.5950
15/01/2007 00:00:00,0.0116,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,16.5422,9.1479,0.2281,616.5103,215.3021,7.1055,0.0000,1.3431,14.9073,42.9332,1.5940
