ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0027,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,12.0318,6.8614,0.1898,745.9132,241.1826,11.8494,0.0000,1.6960,13.0355,44.8440,1.9047
02/01/2007 00:00:00,0.0027,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,12.7014,7.1093,0.1967,726.4263,237.2853,11.1610,0.0000,1.6884,14.6941,44.8416,1.9047
03/01/2007 00:00:00,0.0694,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,14.0493,7.7254,0.2047,706.9395,233.3879,10.9535,0.0000,1.6861,16.3527,47.0205,1.9113
04/01/2007 00:00:00,0.0038,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,14.1833,7.6684,0.2118,687.4526,229.4905,9.7431,0.0000,1.6727,18.0113,45.0320,1.9057
05/01/2007 00:00:00,0.0040,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,14.9512,7.9544,0.2198,667.9658,225.5932,8.9709,0.0000,1.6640,19.6699,45.0613,1.9058
06/01/2007 00:00:00,0.0039,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,15.7375,8.2450,0.2282,648.4789,221.6958,8.1571,0.0000,1.6547,21.3285,45.0485,1.9057
07/01/2007 00:00:00,0.0038,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,16.5524,8.5454,0.2371,628.9921,217.7984,7.3067,0.0000,1.6448,22.9871,45.0221,1.9056
08/01/2007 00:00:00,0.0035,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,17.3996,8.8574,0.2465,609.5053,213.9010,6.4189,0.0000,1.6343,24.6457,44.9878,1.9055
09/01/2007 00:00:00,0.0033,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,18.2857,9.1840,0.2564,590.0184,210.0037,5.4932,0.0000,1.6233,26.3043,44.9575,1.9053
10/01/2007 00:00:00,0.0131,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,18.7951,9.5033,0.2616,587.1862,209.4372,5.5238,0.0000,1.6192,25.7420,45.7782,1.9070
11/01/2007 00:00:00,0.0124,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,18.5531,9.5445,0.2638,593.0510,210.6102,5.9208,0.0000,1.6168,23.5750,45.7401,1.9069
12/01/2007 00:00:00,0.0038,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,18.0370,9.4436,0.2658,598.9158,211.7832,6.2275,0.0000,1.6132,21.4081,45.0227,1.9056
13/01/2007 00:00:00,0.0036,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,17.8011,9.4884,0.2681,604.7806,212.9561,6.6280,0.0000,1.6107,19.2412,45.0016,1.9056
14/01/2007 00:00:00,0.0032,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,17.5489,9.5260,0.2703,610.6455,214.1291,7.0267,0.0000,1.6080,17.0742,44.9440,1.9053
15/01/2007 00:00:00,0.0027,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,17.2818,9.5568,0.2726,616.5103,215.3021,7.4231,0.0000,1.6051,14.9073,44.8527,1.9050
16/01/2007 00:00:00,0.0027,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,17.0471,9.6071,0.2750,622.3751,216.4750,7.8378,0.0000,1.6025,12.7404,44.8506,1.9050
17/01/2007 00:00:00,0.0027,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,16.8104,9.6581,0.2774,628.2399,217.6480,8.2571,0.0000,1.5998,12.0000,44.8498,1.9049
18/01/2007 00:00:00,0.0026,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,16.5650,9.7062,0.2799,634.1047,218.8209,8.6776,0.0000,1.5970,12.0000,44.8324,1.9049
19/01/2007 00:00:00,0.0026,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,16.3215,9.7572,0.2824,639.9695,219.9939,9.1047,0.0000,1.5942,12.0000,44.8264,1.9048
20/01/2007 00:00:00,0.0024,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,16.0672,9.8038,0.2849,645.8344,221.1669,9.5315,0.0000,1.5914,12.0000,44.7977,1.9047
21/01/2007 00:00:00,0.0023,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,15.8155,9.8539,0.2875,651.6992,222.3398,9.9655,0.0000,1.5884,12.0000,44.7828,1.9047
22/01/2007 00:00:00,0.0021,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,15.5501,9.8975,0.2901,657.5640,223.5128,10.3966,0.0000,1.5854,12.0000,44.7359,1.9045
23/01/2007 00:00:00,0.0020,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,15.2923,9.9480,0.2928,663.4288,224.6858,10.8386,0.0000,1.5823,12.0000,44.7176,1.9044
24/01/2007 00:00:00,0.0020,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,15.1463,9.9237,0.2957,661.3125,224.2625,11.1458,0.0000,1.5791,12.0911,44.7184,1.9044
25/01/2007 00:00:00,0.0020,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,125.5581,15.1284,9.8001,0.2991,649.3592,221.8718,11.2716,0.0000,1.5753,12.2317,44.7054,1.9043
26/01/2007 00:00:00,0.0016,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,125.5581,15.0844,9.6621,0.3024,637.4058,219.4812,11.3751,0.0000,1.5712,12.3723,44.6149,1.9039
27/01/2007 00:00:00,0.0012,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,125.5581,15.0289,9.5194,0.3058,625.4524,217.0905,11.4668,0.0000,1.5669,12.5128,44.4894,1.9032
28/01/2007 00:00:00,0.0010,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,125.5581,14.9942,9.3922,0.3093,613.4990,214.6998,11.5712,0.0000,1.5626,12.6534,44.4245,1.9028
29/01/2007 00:00:00,0.0037,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,125.5581,15.1698,9.3975,0.3131,601.5456,212.3091,11.8369,0.0000,1.5595,12.7940,44.9823,1.9039
30/01/2007 00:00:00,0.0012,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,125.5581,14.9913,9.1853,0.3167,589.5923,209.9185,11.8242,0.0000,1.5548,12.9346,44.4898,1.9032
31/01/2007 00:00:00,0.0013,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,125.5581,14.9921,9.0857,0.3206,577.6389,207.5278,11.9493,0.0000,1.5508,12.3763,44.5281,1.9034
01/02/2007 00:00:00,0.0015,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,125.5581,14.9953,8.9892,0.3245,565.6855,205.1371,12.0744,0.0000,1.5467,11.2100,44.5731,1.9037
02/02/2007 00:00:00,0.0015,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,125.5581,14.9879,8.8879,0.3286,553.7321,202.7464,12.1889,0.0000,1.5423,10.0436,44.5859,1.9037
03/02/2007 00:00:00,0.0014,0.4766,26.1499,1.0000,0.0000,22.0108,265.8686,125.5581,14.9649,8.7792,0.3327,541.7787,200.3557,12.2886,0.0000,1.5376,8.8773,44.5517,1.9036
04/02/2007 00:00:00,0.0013,0.4742,25.8752,1.0000,0.0000,20.8632,264.8152,125.5581,14.9425,8.6726,0.3369,529.8253,197.9651,12.3864,0.0000,1.5329,7.7109,44.5186,1.9034
05/02/2007 00:00:00,0.0012,0.4718,25.6005,1.0000,0.0000,19.7157,263.7617,125.5581,14.9180,8.5665,0.3411,517.8720,195.5744,12.4803,0.0000,1.5279,6.5446,44.4784,1.9032
06/02/2007 00:00:00,0.0011,0.4694,25.3258,1.0000,0.0000,18.5682,262.7082,125.5581,14.8956,8.4634,0.3456,505.9186,193.1837,12.5740,0.0000,1.5229,5.3783,44.4444,1.9030
07/02/2007 00:00:00,0.0011,0.4679,25.1853,1.0000,0.0000,18.0000,263.2388,125.5581,15.0092,8.4835,0.3511,506.0192,193.2038,12.5131,0.0000,1.5167,5.6742,44.4387,1.9030
08/02/2007 00:00:00,0.0011,0.4674,25.1760,1.0000,0.0000,18.0000,265.3177,125.5581,15.2612,8.6259,0.3579,517.9417,195.5883,12.2960,0.0000,1.5094,6.6720,44.4586,1.9031
09/02/2007 00:00:00,0.0011,0.4668,25.1667,1.0000,0.0000,18.0000,267.3966,125.5581,15.5108,8.7670,0.3649,529.8642,197.9728,12.0629,0.0000,1.5017,7.6699,44.4474,1.9030
10/02/2007 00:00:00,0.0011,0.4663,25.1574,1.0000,0.0000,18.0000,269.4754,125.5581,15.7755,8.9166,0.3722,541.7867,200.3573,11.8272,0.0000,1.4937,8.6677,44.4554,1.9031
11/02/2007 00:00:00,0.0013,0.4657,25.1481,1.0000,0.0000,18.0000,271.5543,125.5581,16.0697,9.0829,0.3798,553.7092,202.7418,11.5980,0.0000,1.4856,9.6655,44.5198,1.9034
12/02/2007 00:00:00,0.0013,0.4652,25.1388,1.0000,0.0000,18.0000,273.6332,125.5581,16.3561,9.2447,0.3878,565.6317,205.1263,11.3468,0.0000,1.4770,10.6633,44.5348,1.9035
13/02/2007 00:00:00,0.0013,0.4646,25.1295,1.0000,0.0000,18.0000,275.7120,125.5581,16.6389,9.4046,0.3960,577.5542,207.5108,11.0773,0.0000,1.4678,11.6612,44.5132,1.9034
14/02/2007 00:00:00,0.0013,0.4641,25.1202,1.0000,0.0000,18.0000,277.7909,125.5581,16.9403,9.5750,0.4046,589.4767,209.8953,10.8037,0.0000,1.4584,11.2300,44.5133,1.9034
15/02/2007 00:00:00,0.0013,0.4635,25.1109,1.0000,0.0000,18.0000,279.8698,125.5581,17.2518,9.7510,0.4136,601.3992,212.2798,10.5194,0.0000,1.4485,10.0640,44.5109,1.9034
16/02/2007 00:00:00,0.0032,0.4630,25.1016,1.0000,0.0000,18.0000,281.9486,125.5581,17.7343,10.0237,0.4231,613.3217,214.6643,10.3173,0.0000,1.4386,8.8980,44.9119,1.9041
17/02/2007 00:00:00,0.0018,0.4624,25.0923,1.0000,0.0000,18.0000,284.0275,125.5581,17.9756,10.1601,0.4329,625.2442,217.0488,9.9544,0.0000,1.4277,7.7320,44.6674,1.9038
18/02/2007 00:00:00,0.0082,0.4619,25.0830,1.0000,0.0000,18.0000,286.1064,125.5581,18.6464,10.5393,0.4436,637.1667,219.4333,9.8040,0.0000,1.4176,6.5660,45.4471,1.9055
