ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0011,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,3.9071,2.2281,0.0359,745.9132,241.1826,3.8478,0.0000,0.3205,13.0355,14.5621,0.3599
02/01/2007 00:00:00,0.0011,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,4.1261,2.3095,0.0372,726.4263,237.2853,3.6257,0.0000,0.3191,14.6941,14.5670,0.3600
03/01/2007 00:00:00,0.0556,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,6.2877,3.4575,0.0422,706.9395,233.3879,4.9022,0.0000,0.3477,16.3527,21.0438,0.3941
04/01/2007 00:00:00,0.0016,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,4.7388,2.5621,0.0403,687.4526,229.4905,3.2553,0.0000,0.3182,18.0113,15.0458,0.3625
05/01/2007 00:00:00,0.0018,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,5.0213,2.6715,0.0419,667.9658,225.5932,3.0129,0.0000,0.3169,19.6699,15.1338,0.3630
06/01/2007 00:00:00,0.0017,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,5.2777,2.7651,0.0435,648.4789,221.6958,2.7356,0.0000,0.3151,21.3285,15.1075,0.3629
07/01/2007 00:00:00,0.0016,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,5.5259,2.8528,0.0451,628.9921,217.7984,2.4393,0.0000,0.3129,22.9871,15.0303,0.3625
08/01/2007 00:00:00,0.0015,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,5.7791,2.9419,0.0468,609.5053,213.9010,2.1320,0.0000,0.3105,24.6457,14.9424,0.3620
09/01/2007 00:00:00,0.0014,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,6.0464,3.0368,0.0487,590.0184,210.0037,1.8164,0.0000,0.3081,26.3043,14.8658,0.3616
10/01/2007 00:00:00,0.0107,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,7.4471,3.7655,0.0517,587.1862,209.4372,2.1887,0.0000,0.3200,25.7420,18.1386,0.3769
11/01/2007 00:00:00,0.0114,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,7.4046,3.8092,0.0522,593.0510,210.6102,2.3630,0.0000,0.3200,23.5750,18.2551,0.3774
12/01/2007 00:00:00,0.0020,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,6.1235,3.2061,0.0508,598.9158,211.7832,2.1142,0.0000,0.3080,21.4081,15.2851,0.3638
13/01/2007 00:00:00,0.0016,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,5.9361,3.1641,0.0510,604.7806,212.9561,2.2103,0.0000,0.3063,19.2412,15.0067,0.3624
14/01/2007 00:00:00,0.0014,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,5.7983,3.1475,0.0513,610.6455,214.1291,2.3217,0.0000,0.3052,17.0742,14.8498,0.3616
15/01/2007 00:00:00,0.0011,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,5.6125,3.1037,0.0515,616.5103,215.3021,2.4108,0.0000,0.3034,14.9073,14.5666,0.3601
16/01/2007 00:00:00,0.0011,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,5.5424,3.1235,0.0520,622.3751,216.4750,2.5483,0.0000,0.3030,12.7404,14.5821,0.3602
17/01/2007 00:00:00,0.0011,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,5.4710,3.1432,0.0525,628.2399,217.6480,2.6873,0.0000,0.3025,12.0000,14.5964,0.3603
18/01/2007 00:00:00,0.0011,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,5.3832,3.1542,0.0529,634.1047,218.8209,2.8200,0.0000,0.3019,12.0000,14.5693,0.3601
19/01/2007 00:00:00,0.0011,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,5.3017,3.1694,0.0534,639.9695,219.9939,2.9575,0.0000,0.3014,12.0000,14.5610,0.3601
20/01/2007 00:00:00,0.0010,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,5.1807,3.1611,0.0538,645.8344,221.1669,3.0733,0.0000,0.3003,12.0000,14.4446,0.3595
21/01/2007 00:00:00,0.0010,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,5.0922,3.1727,0.0542,651.6992,222.3398,3.2087,0.0000,0.2997,12.0000,14.4191,0.3593
22/01/2007 00:00:00,0.0009,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,4.9701,3.1634,0.0546,657.5640,223.5128,3.3230,0.0000,0.2986,12.0000,14.2984,0.3586
23/01/2007 00:00:00,0.0009,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,4.8767,3.1724,0.0551,663.4288,224.6858,3.4564,0.0000,0.2978,12.0000,14.2603,0.3584
24/01/2007 00:00:00,0.0009,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,4.8316,3.1656,0.0557,661.3125,224.2625,3.5554,0.0000,0.2972,12.0911,14.2649,0.3585
25/01/2007 00:00:00,0.0009,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,125.5581,4.8257,3.1261,0.0563,649.3592,221.8718,3.5955,0.0000,0.2965,12.2317,14.2604,0.3585
26/01/2007 00:00:00,0.0007,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,125.5581,4.7320,3.0311,0.0567,637.4058,219.4812,3.5684,0.0000,0.2946,12.3723,13.9959,0.3569
27/01/2007 00:00:00,0.0005,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,125.5581,4.6085,2.9190,0.0570,625.4524,217.0905,3.5162,0.0000,0.2920,12.5128,13.6423,0.3546
28/01/2007 00:00:00,0.0004,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,125.5581,4.5473,2.8484,0.0574,613.4990,214.6998,3.5092,0.0000,0.2903,12.6534,13.4726,0.3534
29/01/2007 00:00:00,0.0022,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,125.5581,5.2038,3.2237,0.0600,601.5456,212.3091,4.0605,0.0000,0.2987,12.7940,15.4307,0.3646
30/01/2007 00:00:00,0.0008,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,125.5581,4.7697,2.9224,0.0596,589.5923,209.9185,3.7621,0.0000,0.2924,12.9346,14.1551,0.3579
31/01/2007 00:00:00,0.0006,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,125.5581,4.6525,2.8195,0.0599,577.6389,207.5278,3.7082,0.0000,0.2900,12.3763,13.8183,0.3559
01/02/2007 00:00:00,0.0006,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,125.5581,4.6894,2.8111,0.0608,565.6855,205.1371,3.7759,0.0000,0.2898,11.2100,13.9390,0.3567
02/02/2007 00:00:00,0.0007,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,125.5581,4.6987,2.7864,0.0616,553.7321,202.7464,3.8212,0.0000,0.2891,10.0436,13.9776,0.3569
03/02/2007 00:00:00,0.0006,0.4766,26.1499,1.0000,0.0000,22.0108,265.8686,125.5581,4.6626,2.7353,0.0623,541.7787,200.3557,3.8287,0.0000,0.2878,8.8773,13.8810,0.3563
