ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0054,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,128.7466,16.0414,0.7833,0.0747,1019.4363,295.8873,1.7075,0.0000,0.7531,13.0355,23.4795,0.8353
02/01/2007 00:00:00,0.0054,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,128.7466,15.9769,0.8174,0.0751,1020.4280,296.0856,1.7389,0.0000,0.7533,14.6941,23.4905,0.8359
03/01/2007 00:00:00,0.3154,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,128.7466,35.7209,1.9119,0.1546,1021.4198,296.2840,3.9746,0.0000,1.5435,16.3527,52.7590,1.7135
04/01/2007 00:00:00,0.0084,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,128.7466,16.9371,0.9471,0.0811,1022.4115,296.4823,1.9262,0.0000,0.8064,18.0113,25.1307,0.8956
05/01/2007 00:00:00,0.0092,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,128.7466,17.0462,0.9946,0.0823,1023.4033,296.6807,1.9812,0.0000,0.8142,19.6699,25.4098,0.9047
06/01/2007 00:00:00,0.0092,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,128.7466,16.9537,1.0309,0.0825,1024.3950,296.8790,2.0133,0.0000,0.8132,21.3285,25.3901,0.9040
07/01/2007 00:00:00,0.0087,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,128.7466,16.7204,1.0585,0.0821,1025.3868,297.0774,2.0285,0.0000,0.8055,22.9871,25.1589,0.8958
08/01/2007 00:00:00,0.0081,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,128.7466,16.4225,1.0812,0.0813,1026.3785,297.2757,2.0350,0.0000,0.7942,24.6457,24.8284,0.8836
09/01/2007 00:00:00,0.0073,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,128.7466,16.1438,1.1043,0.0807,1027.3703,297.4741,2.0431,0.0000,0.7847,26.3043,24.5245,0.8735
10/01/2007 00:00:00,0.0644,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,128.7466,26.3446,1.8706,0.1257,1028.3620,297.6724,3.4045,0.0000,1.2162,25.7420,40.2150,1.3545
