ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0034,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,18.1966,10.3770,0.2727,745.9132,241.1826,17.9208,0.0000,2.4370,13.0355,67.8210,2.7369
02/01/2007 00:00:00,0.0034,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,19.1931,10.7429,0.2824,726.4263,237.2853,16.8654,0.0000,2.4239,14.6941,67.7602,2.7345
03/01/2007 00:00:00,0.0945,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,37.8517,20.8138,0.5212,706.9395,233.3879,29.5110,52.4609,4.2921,16.3527,126.6829,4.8654
04/01/2007 00:00:00,0.0049,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,22.7160,12.2818,0.3229,687.4526,229.4905,15.6046,0.0000,2.5511,18.0113,72.1233,2.9064
05/01/2007 00:00:00,0.0051,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,24.1546,12.8509,0.3382,667.9658,225.5932,14.4930,0.3587,2.5607,19.6699,72.7991,2.9327
06/01/2007 00:00:00,0.0050,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,25.3284,13.2698,0.3498,648.4789,221.6958,13.1283,0.9527,2.5364,21.3285,72.5023,2.9212
07/01/2007 00:00:00,0.0048,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,26.4318,13.6458,0.3605,628.9921,217.7984,11.6678,1.2352,2.5009,22.9871,71.8938,2.8974
08/01/2007 00:00:00,0.0045,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,27.5035,14.0008,0.3708,609.5053,213.9010,10.1464,1.3443,2.4589,24.6457,71.1122,2.8669
09/01/2007 00:00:00,0.0042,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,28.6452,14.3870,0.3822,590.0184,210.0037,8.6054,1.5505,2.4196,26.3043,70.4275,2.8400
10/01/2007 00:00:00,0.0147,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,36.1074,18.2569,0.4810,587.1862,209.4372,10.6117,19.3072,2.9772,25.7420,87.9447,3.5063
11/01/2007 00:00:00,0.0152,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,35.8590,18.4474,0.4874,593.0510,210.6102,11.4437,19.6675,2.9872,23.5750,88.4055,3.5233
12/01/2007 00:00:00,0.0048,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,128.7466,28.8001,15.0788,0.4042,598.9158,211.7832,9.9435,3.0504,2.4526,21.4081,71.8889,2.8972
