ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.1125,1.1390,23.3868,1.0000,0.0000,4.8484,212.0999,128.7466,0.6528,0.9599,0.5847,2371.2448,566.2490,43.8787,51.9205,2.2881,13.0355,121.7557,2.9313
02/01/2007 00:00:00,0.1128,1.1385,23.3280,1.0000,0.0000,4.8662,212.4139,128.7466,0.6530,0.9543,0.5773,2366.7800,565.3560,43.6121,52.0690,2.3044,14.6941,121.8845,2.9394
03/01/2007 00:00:00,1.8823,1.1381,23.2692,1.0000,0.0000,4.8841,212.7278,128.7466,0.3646,0.5296,1.8386,2362.3152,564.4630,24.1988,0.0000,7.4845,16.3527,68.1117,9.5070
04/01/2007 00:00:00,0.1580,1.1376,23.2104,1.0000,0.0000,4.9019,213.0417,128.7466,0.6413,0.9258,0.6612,2357.8503,563.5701,42.2921,50.1057,2.7443,18.0113,119.8818,3.4717
05/01/2007 00:00:00,0.1437,1.1371,23.1516,1.0000,0.0000,4.9198,213.3557,128.7466,0.6953,0.9976,0.6670,2353.3855,562.6771,45.5637,60.3088,2.8216,19.6699,130.0652,3.5553
06/01/2007 00:00:00,0.1425,1.1366,23.0928,1.0000,0.0000,4.9377,213.6696,128.7466,0.6932,0.9885,0.6529,2348.9207,561.7841,45.1403,60.0218,2.8144,21.3285,129.7584,3.5326
07/01/2007 00:00:00,0.1398,1.1361,23.0340,1.0000,0.0000,4.9555,213.9835,128.7466,0.6890,0.9767,0.6342,2344.4559,560.8912,44.5910,59.3539,2.7854,22.9871,129.0709,3.4830
08/01/2007 00:00:00,0.1367,1.1357,22.9752,1.0000,0.0000,4.9734,214.2974,128.7466,0.6842,0.9641,0.6143,2339.9910,559.9982,44.0063,58.5617,2.7481,24.6457,128.2589,3.4239
09/01/2007 00:00:00,0.1332,1.1352,22.9164,1.0000,0.0000,4.9912,214.6114,128.7466,0.6789,0.9509,0.5936,2335.5262,559.1052,43.3981,57.6776,2.7041,26.3043,127.3551,3.3571
10/01/2007 00:00:00,0.3977,1.1347,22.8576,1.0000,0.0000,5.0091,214.9253,128.7466,0.4157,0.5788,1.2763,2331.0614,558.2123,26.4091,8.3707,5.9190,25.7420,78.0286,7.3230
11/01/2007 00:00:00,0.2426,1.1342,22.7988,1.0000,0.0000,5.0269,215.2392,128.7466,0.5333,0.7381,1.2575,2326.5966,557.3193,33.6727,30.5268,5.9362,23.5750,100.1649,7.3194
12/01/2007 00:00:00,0.1384,1.1338,22.7400,1.0000,0.0000,5.0448,215.5532,128.7466,0.6859,0.9439,0.5870,2322.1317,556.4263,43.0496,59.3038,2.8199,21.4081,128.9222,3.4656
13/01/2007 00:00:00,0.1362,1.1333,22.6812,1.0000,0.0000,5.0627,215.8671,128.7466,0.6824,0.9337,0.5718,2317.6669,555.5334,42.5750,58.7572,2.7948,19.2412,128.3558,3.4237
14/01/2007 00:00:00,0.1318,1.1328,22.6224,1.0000,0.0000,5.0805,216.1810,128.7466,0.6759,0.9194,0.5499,2313.2021,554.6404,41.9154,57.6309,2.7343,17.0742,127.2099,3.3391
15/01/2007 00:00:00,0.1244,1.1323,22.5636,1.0000,0.0000,5.0984,216.4950,128.7466,0.6652,0.8996,0.5185,2308.7373,553.7475,41.0051,55.7127,2.6223,14.9073,125.2720,3.1927
16/01/2007 00:00:00,0.1246,1.1318,22.5048,1.0000,0.0000,5.1162,216.8089,128.7466,0.6586,0.8856,0.5058,2304.2724,552.8545,40.3552,54.5593,2.6010,12.7404,124.0989,3.1574
17/01/2007 00:00:00,0.1233,1.1314,22.4460,1.0000,0.0000,5.1341,217.1228,128.7466,0.6633,0.8869,0.5016,2299.8076,551.9615,40.4072,55.5526,2.6226,12.0000,125.0725,3.1743
