ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0078,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,16.8590,9.6142,0.2481,745.9132,241.1826,16.6034,0.0000,2.2175,13.0355,62.8354,2.4904
02/01/2007 00:00:00,0.0077,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,17.7882,9.9565,0.2570,726.4263,237.2853,15.6309,0.0000,2.2063,14.6941,62.8001,2.4890
03/01/2007 00:00:00,0.2554,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,36.0932,19.8469,0.4866,706.9395,233.3879,28.1400,46.5754,4.0072,16.3527,120.7974,4.5425
04/01/2007 00:00:00,0.0118,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,21.1847,11.4539,0.2957,687.4526,229.4905,14.5527,0.0000,2.3358,18.0113,67.2616,2.6611
05/01/2007 00:00:00,0.0118,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,22.3874,11.9107,0.3079,667.9658,225.5932,13.4327,0.0000,2.3312,19.6699,67.4730,2.6699
06/01/2007 00:00:00,0.0115,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,23.4780,12.3003,0.3185,648.4789,221.6958,12.1692,0.0000,2.3093,21.3285,67.2055,2.6597
07/01/2007 00:00:00,0.0110,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,24.4836,12.6400,0.3280,628.9921,217.7984,10.8078,0.0000,2.2754,22.9871,66.5947,2.6362
08/01/2007 00:00:00,0.0103,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,25.4634,12.9623,0.3372,609.5053,213.9010,9.3938,0.0000,2.2361,24.6457,65.8376,2.6070
09/01/2007 00:00:00,0.0097,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,26.5430,13.3312,0.3478,590.0184,210.0037,7.9738,0.0000,2.2021,26.3043,65.2590,2.5847
10/01/2007 00:00:00,0.0407,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,34.6904,17.5404,0.4529,587.1862,209.4372,10.1953,15.8559,2.8032,25.7420,84.4934,3.3015
11/01/2007 00:00:00,0.0435,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,34.6936,17.8478,0.4619,593.0510,210.6102,11.0717,16.7943,2.8307,23.5750,85.5323,3.3388
12/01/2007 00:00:00,0.0112,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,128.7466,26.7850,14.0238,0.3692,598.9158,211.7832,9.2478,0.0000,2.2403,21.4081,66.8589,2.6464
13/01/2007 00:00:00,0.0107,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,128.7466,26.2606,13.9975,0.3698,604.7806,212.9561,9.7778,0.0000,2.2215,19.2412,66.3873,2.6283
14/01/2007 00:00:00,0.0096,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,128.7466,25.4483,13.8141,0.3663,610.6455,214.1291,10.1898,0.0000,2.1786,17.0742,65.1752,2.5815
15/01/2007 00:00:00,0.0082,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,128.7466,24.4166,13.5024,0.3594,616.5103,215.3021,10.4878,0.0000,2.1160,14.9073,63.3703,2.5113
16/01/2007 00:00:00,0.0082,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,128.7466,24.0819,13.5717,0.3625,622.3751,216.4750,11.0722,0.0000,2.1122,12.7404,63.3592,2.5109
17/01/2007 00:00:00,0.0081,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,128.7466,23.7290,13.6331,0.3654,628.2399,217.6480,11.6554,0.0000,2.1070,12.0000,63.3086,2.5090
18/01/2007 00:00:00,0.0078,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,128.7466,23.2636,13.6311,0.3666,634.1047,218.8209,12.1866,0.0000,2.0921,12.0000,62.9616,2.4954
19/01/2007 00:00:00,0.0078,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,128.7466,22.8865,13.6818,0.3693,639.9695,219.9939,12.7669,0.0000,2.0851,12.0000,62.8571,2.4914
20/01/2007 00:00:00,0.0073,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,128.7466,22.3197,13.6188,0.3689,645.8344,221.1669,13.2406,0.0000,2.0609,12.0000,62.2304,2.4668
21/01/2007 00:00:00,0.0071,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,128.7466,21.8772,13.6306,0.3706,651.6992,222.3398,13.7851,0.0000,2.0480,12.0000,61.9469,2.4557
22/01/2007 00:00:00,0.0065,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,128.7466,21.2244,13.5092,0.3687,657.5640,223.5128,14.1904,0.0000,2.0152,12.0000,61.0602,2.4208
23/01/2007 00:00:00,0.0062,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,128.7466,20.7386,13.4909,0.3696,663.4288,224.6858,14.6987,0.0000,1.9977,12.0000,60.6437,2.4043
