ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0000,0.5101,19.4092,1.0000,0.0000,1.4852,215.4926,128.7466,0.9697,5.3289,0.3589,393.9885,170.7977,9.8290,7.0677,0.1553,13.0355,25.7161,0.5502
02/01/2007 00:00:00,0.0000,0.5090,19.3735,1.0000,0.0000,1.4954,215.7461,128.7466,0.9668,5.3850,0.3555,395.2637,171.0527,9.8146,6.9234,0.1591,14.6941,25.7161,0.5501
03/01/2007 00:00:00,0.1918,0.5079,19.3377,1.0000,0.0000,1.5056,215.9995,128.7466,3.3290,18.7903,12.0220,396.5389,171.3078,33.8484,69.8803,5.5519,16.3527,88.8173,18.7762
04/01/2007 00:00:00,0.0000,0.5068,19.3020,1.0000,0.0000,1.5158,216.2530,128.7466,0.9611,5.4955,0.3492,397.8141,171.5628,9.7864,6.6350,0.1662,18.0113,25.7163,0.5503
05/01/2007 00:00:00,0.0000,0.5056,19.2662,1.0000,0.0000,1.5260,216.5064,128.7466,0.9582,5.5499,0.3459,399.0893,171.8179,9.7725,6.4907,0.1698,19.6699,25.7162,0.5503
06/01/2007 00:00:00,0.0000,0.5045,19.2305,1.0000,0.0000,1.5362,216.7599,128.7466,0.9554,5.6037,0.3428,400.3646,172.0729,9.7587,6.3464,0.1732,21.3285,25.7162,0.5502
07/01/2007 00:00:00,0.0000,0.5034,19.1947,1.0000,0.0000,1.5465,217.0133,128.7466,0.9526,5.6569,0.3397,401.6398,172.3280,9.7450,6.2021,0.1765,22.9871,25.7161,0.5502
08/01/2007 00:00:00,0.0000,0.5023,19.1589,1.0000,0.0000,1.5567,217.2668,128.7466,0.9499,5.7096,0.3367,402.9150,172.5830,9.7315,6.0577,0.1798,24.6457,25.7161,0.5502
09/01/2007 00:00:00,0.0000,0.5012,19.1232,1.0000,0.0000,1.5669,217.5202,128.7466,0.9471,5.7619,0.3336,404.1902,172.8380,9.7181,5.9134,0.1832,26.3043,25.7161,0.5501
10/01/2007 00:00:00,0.0510,0.5001,19.0874,1.0000,0.0000,1.5771,217.7737,128.7466,3.1901,19.6370,11.4612,405.4654,173.0931,32.7813,66.9174,6.4597,25.7420,86.8644,19.0670
11/01/2007 00:00:00,0.0314,0.4990,19.0517,1.0000,0.0000,1.5873,218.0271,128.7466,3.1392,19.5500,11.2378,406.7406,173.3481,32.3078,65.6344,6.4966,23.5750,85.7256,18.8581
12/01/2007 00:00:00,0.0000,0.4978,19.0159,1.0000,0.0000,1.5975,218.2806,128.7466,0.9391,5.9152,0.3248,408.0159,173.6032,9.6788,5.4804,0.1927,21.4081,25.7160,0.5500
13/01/2007 00:00:00,0.0000,0.4967,18.9802,1.0000,0.0000,1.6077,218.5340,128.7466,0.9364,5.9653,0.3220,409.2911,173.8582,9.6659,5.3361,0.1958,19.2412,25.7159,0.5500
14/01/2007 00:00:00,0.0000,0.4956,18.9444,1.0000,0.0000,1.6179,218.7875,128.7466,0.9339,6.0149,0.3192,410.5663,174.1133,9.6532,5.1918,0.1988,17.0742,25.7159,0.5499
15/01/2007 00:00:00,0.0000,0.4945,18.9086,1.0000,0.0000,1.6281,219.0409,128.7466,0.9313,6.0640,0.3164,411.8415,174.3683,9.6406,5.0476,0.2019,14.9073,25.7159,0.5499
16/01/2007 00:00:00,0.0000,0.4934,18.8729,1.0000,0.0000,1.6383,219.2944,128.7466,0.9288,6.1126,0.3137,413.1167,174.6233,9.6281,4.9033,0.2048,12.7404,25.7159,0.5498
