ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0327,0.5961,25.4890,1.0000,0.0000,6.8200,158.6413,67.7464,1.6080,1.1220,0.9207,595.1885,211.0377,20.0865,11.9953,0.5969,13.0355,43.1968,1.6097
02/01/2007 00:00:00,0.0323,0.6068,25.6839,1.0000,0.0000,7.3233,156.2992,67.7464,1.5278,1.0583,0.8733,650.7055,222.1411,18.9814,11.9939,0.6495,14.6941,43.2044,1.6101
03/01/2007 00:00:00,2.3092,0.6070,25.6089,1.0000,0.0000,7.8266,157.4359,67.7464,2.6761,1.7662,1.2711,632.7616,218.5523,31.7386,41.4874,0.9887,16.3527,72.8001,2.3870
04/01/2007 00:00:00,0.0465,0.6015,25.4247,1.0000,0.0000,7.3532,159.9788,67.7464,1.8210,1.1299,0.9029,585.1756,209.0351,20.3435,14.6816,0.7144,18.0113,46.1341,1.7076
05/01/2007 00:00:00,0.0471,0.5960,25.2405,1.0000,0.0000,6.3665,162.5217,67.7464,2.0409,1.1946,0.9490,537.5896,199.5179,21.5487,16.7148,0.7644,19.6699,48.3072,1.8082
06/01/2007 00:00:00,0.0466,0.5905,25.0564,1.0000,0.0000,5.3797,165.0646,67.7464,2.1816,1.2082,0.9440,490.0036,190.0007,21.8359,16.6513,0.7745,21.3285,48.3836,1.8129
07/01/2007 00:00:00,0.0444,0.5850,24.8722,1.0000,0.0000,4.3930,167.6075,67.7464,2.2981,1.2074,0.9270,442.4176,180.4835,21.8648,16.0074,0.7754,22.9871,47.8795,1.7951
08/01/2007 00:00:00,0.0421,0.5795,24.6881,1.0000,0.0000,3.4063,170.1503,67.7464,2.4114,1.2050,0.9083,394.8316,170.9663,21.8619,15.2930,0.7751,24.6457,47.3050,1.7743
09/01/2007 00:00:00,0.0393,0.5739,24.5039,1.0000,0.0000,3.5083,172.6932,67.7464,2.5123,1.1966,0.8845,347.2456,161.4491,21.7515,14.3490,0.7708,26.3043,46.5008,1.7438
10/01/2007 00:00:00,0.6288,0.5723,24.2517,1.0000,0.0000,4.3723,171.4769,67.7464,3.4760,1.3691,0.8826,350.2070,162.0414,24.9363,20.5116,0.7085,25.7420,53.3169,1.6794
11/01/2007 00:00:00,0.4601,0.5731,23.9713,1.0000,0.0000,5.2364,168.7050,67.7464,3.9174,1.2552,0.8902,374.0520,166.8104,22.9064,15.5613,0.6372,23.5750,49.2324,1.6165
12/01/2007 00:00:00,0.0440,0.5740,23.6908,1.0000,0.0000,6.1005,165.9331,67.7464,4.4154,1.1917,1.0080,397.8970,171.5794,21.7888,12.5368,0.6499,21.4081,47.0736,1.7586
13/01/2007 00:00:00,0.0409,0.5748,23.4104,1.0000,0.0000,6.9646,163.1612,67.7464,5.1102,1.1907,1.0550,421.7420,176.3484,21.8137,11.9684,0.6177,19.2412,47.3708,1.7782
14/01/2007 00:00:00,0.0368,0.5756,23.1300,1.0000,0.0000,7.8287,160.3893,67.7464,5.6149,1.1505,1.0578,445.5870,181.1174,21.1174,9.8262,0.5664,17.0742,46.0944,1.7300
15/01/2007 00:00:00,0.0316,0.5764,22.8496,1.0000,0.0000,8.6928,157.6174,67.7464,5.9938,1.0954,1.0401,469.4320,185.8864,20.1463,7.0656,0.5123,14.9073,44.1996,1.6564
16/01/2007 00:00:00,0.0316,0.5772,22.5692,1.0000,0.0000,8.7251,154.8455,67.7464,6.6317,1.0934,1.0713,493.2770,190.6554,20.1486,6.4299,0.4879,12.7404,44.4295,1.6664
17/01/2007 00:00:00,0.0317,0.5784,22.5895,1.0000,0.0000,8.2985,156.9151,67.7464,6.3893,1.1076,1.0734,482.8967,188.5793,20.4500,6.9657,0.4879,12.0000,44.5037,1.6686
18/01/2007 00:00:00,0.0305,0.5798,22.7281,1.0000,0.0000,7.8719,160.8907,67.7464,5.7382,1.1208,1.0570,459.0777,183.8155,20.7337,7.6412,0.4949,12.0000,44.1963,1.6575
19/01/2007 00:00:00,0.0299,0.5812,22.8668,1.0000,0.0000,7.4453,164.8663,67.7464,5.0921,1.1395,1.0436,435.2587,179.0517,21.1220,8.5099,0.5053,12.0000,44.0821,1.6532
20/01/2007 00:00:00,0.0288,0.5826,23.0055,1.0000,0.0000,7.0188,168.8419,67.7464,4.4093,1.1558,1.0261,411.4397,174.2879,21.4664,9.2544,0.5162,12.0000,43.8436,1.6450
21/01/2007 00:00:00,0.0280,0.5840,23.1441,1.0000,0.0000,6.5922,172.8174,67.7464,3.7025,1.1722,1.0056,387.6207,169.5241,21.8143,9.9749,0.5288,12.0000,43.5813,1.6350
22/01/2007 00:00:00,0.0255,0.5854,23.2828,1.0000,0.0000,6.1656,176.7930,67.7464,2.9080,1.1634,0.9595,363.8018,164.7604,21.6932,9.7484,0.5313,12.0000,42.3719,1.5867
23/01/2007 00:00:00,0.0244,0.5868,23.4214,1.0000,0.0000,6.2643,180.7686,67.7464,2.1601,1.1753,0.9287,339.9828,159.9966,21.9578,10.2690,0.5466,12.0000,41.9095,1.5682
24/01/2007 00:00:00,0.0241,0.5905,23.8112,1.0000,0.0000,6.6964,178.7208,67.7464,2.0702,1.1531,0.8840,376.2018,167.2404,21.5861,10.2277,0.5910,12.0911,41.7976,1.5634
25/01/2007 00:00:00,0.0246,0.5954,24.2979,1.0000,0.0000,7.1284,174.3502,67.7464,2.2642,1.1356,0.8557,435.6725,179.1345,21.3008,10.5787,0.6496,12.2317,42.4311,1.5909
26/01/2007 00:00:00,0.0207,0.6002,24.7845,1.0000,0.0000,7.5605,169.9797,67.7464,2.2851,1.0419,0.7694,495.1432,191.0286,19.5828,7.9641,0.6502,12.3723,40.0991,1.4966
27/01/2007 00:00:00,0.0168,0.6051,25.2711,1.0000,0.0000,7.9925,165.6092,67.7464,2.2383,0.9352,0.6771,554.6139,202.9228,17.6126,4.6279,0.6273,12.5128,37.0454,1.3721
28/01/2007 00:00:00,0.0147,0.6100,25.7578,1.0000,0.0000,8.4245,161.2386,67.7464,2.2299,0.8596,0.6125,614.0846,214.8169,16.2203,2.3199,0.6148,12.6534,35.0199,1.2886
29/01/2007 00:00:00,0.2045,0.6149,26.2444,1.0000,0.0000,8.8566,156.8681,67.7464,3.0017,1.0736,0.7674,673.5554,226.7111,20.2999,11.9754,0.8267,12.7940,44.9580,1.6708
30/01/2007 00:00:00,0.0160,0.6197,26.7311,1.0000,0.0000,10.6154,152.4976,67.7464,2.5555,0.8523,0.6037,733.0261,238.6052,16.1476,3.3958,0.6926,12.9346,36.6610,1.3566
31/01/2007 00:00:00,0.0170,0.6220,26.3827,1.0000,0.0000,13.0334,153.6073,67.7464,2.9133,0.8561,0.6649,733.0097,238.6019,16.2524,3.9645,0.6725,12.3763,37.8034,1.4039
01/02/2007 00:00:00,0.0184,0.6229,25.7008,1.0000,0.0000,15.4514,156.9063,67.7464,3.3741,0.8675,0.7580,709.2332,233.8466,16.5008,4.7706,0.6316,11.2100,39.2994,1.4653
02/02/2007 00:00:00,0.0186,0.6238,25.0189,1.0000,0.0000,17.8694,160.2053,67.7464,3.7288,0.8517,0.8251,685.4567,229.0913,16.2333,4.3466,0.5685,10.0436,39.5654,1.4762
03/02/2007 00:00:00,0.0173,0.6247,24.3370,1.0000,0.0000,20.2874,163.5043,67.7464,3.9492,0.8111,0.8613,661.6802,224.3360,15.4911,2.7098,0.4908,8.8773,38.6186,1.4382
04/02/2007 00:00:00,0.0159,0.6256,23.6551,1.0000,0.0000,22.7055,166.8033,67.7464,4.1079,0.7662,0.8835,637.9037,219.5807,14.6627,0.7706,0.4151,7.7109,37.3694,1.3870
05/02/2007 00:00:00,0.0147,0.6265,22.9732,1.0000,0.0000,25.1235,170.1024,67.7464,4.2701,0.7292,0.9084,614.1272,214.8254,13.9830,0.0000,0.3493,6.5446,36.4150,1.3486
06/02/2007 00:00:00,0.0139,0.6274,22.2913,1.0000,0.0000,24.8203,173.4014,67.7464,4.4385,0.6986,0.9356,590.3507,210.0701,13.4251,0.0000,0.2910,5.3783,35.7093,1.3202
07/02/2007 00:00:00,0.0136,0.6293,22.2360,1.0000,0.0000,22.9698,174.9100,67.7464,4.3275,0.7059,0.9332,600.1191,212.0238,13.6696,0.0000,0.2859,5.6742,35.5100,1.3124
08/02/2007 00:00:00,0.0141,0.6319,22.4432,1.0000,0.0000,21.1192,175.6691,67.7464,4.1797,0.7468,0.9420,623.9333,216.7867,14.6088,0.0000,0.3101,6.6720,36.3215,1.3463
09/02/2007 00:00:00,0.0138,0.6345,22.6504,1.0000,0.0000,19.2687,176.4281,67.7464,3.8885,0.7697,0.9209,647.7476,221.5495,15.2106,0.2421,0.3256,7.6699,36.1222,1.3386
10/02/2007 00:00:00,0.0140,0.6371,22.8575,1.0000,0.0000,17.4181,177.1871,67.7464,3.6276,0.8068,0.9145,671.5618,226.3124,16.1101,1.4337,0.3473,8.6677,36.4627,1.3532
11/02/2007 00:00:00,0.0157,0.6397,23.0647,1.0000,0.0000,15.5676,177.9461,67.7464,3.4618,0.8812,0.9462,695.3761,231.0752,17.7796,4.0815,0.3861,9.6655,38.2593,1.4268
12/02/2007 00:00:00,0.0163,0.6423,23.2719,1.0000,0.0000,13.7171,178.7052,67.7464,3.1439,0.9388,0.9489,719.1903,235.8381,19.1425,5.7319,0.4161,10.6633,39.0584,1.4600
13/02/2007 00:00:00,0.0156,0.6449,23.4791,1.0000,0.0000,12.6508,179.4642,67.7464,2.6746,0.9701,0.9166,743.0046,240.6009,19.9938,6.0913,0.4323,11.6612,38.5667,1.4406
14/02/2007 00:00:00,0.0154,0.6463,23.4805,1.0000,0.0000,12.0808,179.8450,67.7464,2.3523,0.9676,0.8873,724.7768,236.9554,20.1588,6.4975,0.4613,11.2300,38.4893,1.4373
15/02/2007 00:00:00,0.0164,0.6471,23.3962,1.0000,0.0000,11.5107,180.0682,67.7464,2.0145,0.9095,0.7984,689.0625,229.8125,19.1551,5.2676,0.4594,10.0640,36.9288,1.3376
16/02/2007 00:00:00,0.1403,0.6478,23.3120,1.0000,0.0000,10.9406,180.2914,67.7464,1.8049,0.9050,0.7427,653.3482,222.6696,19.2721,6.1816,0.4698,8.8980,37.5122,1.2868
17/02/2007 00:00:00,0.0279,0.6486,23.2277,1.0000,0.0000,10.3705,180.5146,67.7464,1.5266,0.8631,0.7614,617.6339,215.5268,18.5863,5.5227,0.5268,7.7320,36.5227,1.3644
18/02/2007 00:00:00,0.4175,0.6493,23.1434,1.0000,0.0000,9.8005,180.7378,67.7464,1.6421,1.0677,0.8293,581.9196,208.3839,23.2514,15.4522,0.6247,6.5660,46.1216,1.5370
19/02/2007 00:00:00,0.0176,0.6500,23.0591,1.0000,0.0000,9.2304,180.9610,67.7464,1.2096,0.9291,0.8029,546.2054,201.2411,20.4649,10.6357,0.6559,5.4000,40.9745,1.5390
20/02/2007 00:00:00,0.0167,0.6508,22.9749,1.0000,0.0000,9.4288,181.1842,67.7464,0.9486,0.8945,0.7623,510.4911,194.0982,19.9318,10.2691,0.6729,5.3281,40.2772,1.5115
