ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0024,1.1390,23.3868,1.0000,0.0000,4.8484,212.0999,128.7466,0.1940,0.2852,0.8807,2371.2448,566.2490,13.0386,0.0000,3.4461,13.0355,36.1799,4.4149
02/01/2007 00:00:00,0.0024,1.1385,23.3280,1.0000,0.0000,4.8662,212.4139,128.7466,0.1942,0.2837,0.8690,2366.7800,565.3560,12.9676,0.0000,3.4685,14.6941,36.2410,4.4244
03/01/2007 00:00:00,0.2146,1.1381,23.2692,1.0000,0.0000,4.8841,212.7278,128.7466,0.3654,0.5307,1.7042,2362.3152,564.4630,24.2501,0.0000,6.9372,16.3527,68.2561,8.8118
04/01/2007 00:00:00,0.0037,1.1376,23.2104,1.0000,0.0000,4.9019,213.0417,128.7466,0.2086,0.3011,0.9208,2357.8503,563.5701,13.7547,0.0000,3.8217,18.0113,38.9894,4.8346
05/01/2007 00:00:00,0.0040,1.1371,23.1516,1.0000,0.0000,4.9198,213.3557,128.7466,0.2116,0.3035,0.9231,2353.3855,562.6771,13.8626,0.0000,3.9052,19.6699,39.5720,4.9206
06/01/2007 00:00:00,0.0040,1.1366,23.0928,1.0000,0.0000,4.9377,213.6696,128.7466,0.2115,0.3016,0.9099,2348.9207,561.7841,13.7715,0.0000,3.9222,21.3285,39.5870,4.9230
07/01/2007 00:00:00,0.0039,1.1361,23.0340,1.0000,0.0000,4.9555,213.9835,128.7466,0.2095,0.2970,0.8874,2344.4559,560.8912,13.5592,0.0000,3.8972,22.9871,39.2479,4.8733
08/01/2007 00:00:00,0.0036,1.1357,22.9752,1.0000,0.0000,4.9734,214.2974,128.7466,0.2069,0.2915,0.8620,2339.9910,559.9982,13.3050,0.0000,3.8560,24.6457,38.7781,4.8042
09/01/2007 00:00:00,0.0033,1.1352,22.9164,1.0000,0.0000,4.9912,214.6114,128.7466,0.2036,0.2852,0.8344,2335.5262,559.1052,13.0173,0.0000,3.8008,26.3043,38.2002,4.7187
10/01/2007 00:00:00,0.0397,1.1347,22.8576,1.0000,0.0000,5.0091,214.9253,128.7466,0.2835,0.3948,1.2150,2331.0614,558.2123,18.0133,0.0000,5.6349,25.7420,53.2224,6.9714
11/01/2007 00:00:00,0.0281,1.1342,22.7988,1.0000,0.0000,5.0269,215.2392,128.7466,0.2722,0.3767,1.1473,2326.5966,557.3193,17.1865,0.0000,5.4159,23.5750,51.1242,6.6780
12/01/2007 00:00:00,0.0038,1.1338,22.7400,1.0000,0.0000,5.0448,215.5532,128.7466,0.2088,0.2873,0.8253,2322.1317,556.4263,13.1017,0.0000,3.9646,21.4081,39.2362,4.8725
13/01/2007 00:00:00,0.0036,1.1333,22.6812,1.0000,0.0000,5.0627,215.8671,128.7466,0.2068,0.2829,0.8051,2317.6669,555.5334,12.8986,0.0000,3.9355,19.2412,38.8870,4.8211
14/01/2007 00:00:00,0.0032,1.1328,22.6224,1.0000,0.0000,5.0805,216.1810,128.7466,0.2024,0.2753,0.7745,2313.2021,554.6404,12.5503,0.0000,3.8512,17.0742,38.0892,4.7031
15/01/2007 00:00:00,0.0026,1.1323,22.5636,1.0000,0.0000,5.0984,216.4950,128.7466,0.1946,0.2631,0.7287,2308.7373,553.7475,11.9937,0.0000,3.6850,14.9073,36.6412,4.4865
16/01/2007 00:00:00,0.0025,1.1318,22.5048,1.0000,0.0000,5.1162,216.8089,128.7466,0.1939,0.2607,0.7161,2304.2724,552.8545,11.8798,0.0000,3.6826,12.7404,36.5322,4.4703
17/01/2007 00:00:00,0.0026,1.1314,22.4460,1.0000,0.0000,5.1341,217.1228,128.7466,0.1942,0.2597,0.7086,2299.8076,551.9615,11.8325,0.0000,3.7051,12.0000,36.6253,4.4845
18/01/2007 00:00:00,0.0025,1.1309,22.3872,1.0000,0.0000,5.1520,217.4368,128.7466,0.1931,0.2568,0.6947,2295.3428,551.0686,11.6969,0.0000,3.6927,12.0000,36.4411,4.4569
19/01/2007 00:00:00,0.0024,1.1304,22.3284,1.0000,0.0000,5.1698,217.7507,128.7466,0.1923,0.2543,0.6824,2290.8780,550.1756,11.5801,0.0000,3.6868,12.0000,36.3110,4.4375
20/01/2007 00:00:00,0.0022,1.1299,22.2696,1.0000,0.0000,5.1877,218.0646,128.7466,0.1891,0.2486,0.6599,2286.4131,549.2826,11.3204,0.0000,3.6229,12.0000,35.7254,4.3488
21/01/2007 00:00:00,0.0022,1.1294,22.2108,1.0000,0.0000,5.2055,218.3786,128.7466,0.1884,0.2463,0.6486,2281.9483,548.3897,11.2123,0.0000,3.6181,12.0000,35.6106,4.3316
