ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0100,0.3383,22.7189,1.0000,0.0000,1.8901,145.0385,128.7466,0.7063,3.7806,0.6902,1669.9674,425.9935,30.9491,7.6431,0.4015,13.0355,57.5313,1.1608
02/01/2007 00:00:00,0.0061,0.3382,22.7043,1.0000,0.0000,1.8657,146.2989,128.7466,0.6278,3.6156,0.6705,1689.2105,429.8421,28.4520,2.8917,0.3268,14.6941,52.9614,1.0644
03/01/2007 00:00:00,0.5757,0.3381,22.6897,1.0000,0.0000,1.8413,147.5593,128.7466,0.9900,6.1329,6.8494,1708.4536,433.6907,46.4623,36.3522,2.8040,16.3527,86.6033,10.3384
04/01/2007 00:00:00,0.0121,0.3380,22.6751,1.0000,0.0000,1.8169,148.8196,128.7466,0.6444,4.2932,0.8071,1727.6967,437.5393,31.3553,8.0914,0.2774,18.0113,58.5240,1.1652
05/01/2007 00:00:00,0.0143,0.3379,22.6605,1.0000,0.0000,1.7925,150.0800,128.7466,0.6683,4.7890,0.8772,1746.9398,441.3880,33.7629,12.4889,0.2522,19.6699,63.1029,1.2172
06/01/2007 00:00:00,0.0091,0.3378,22.6459,1.0000,0.0000,1.7681,151.3404,128.7466,0.5718,4.4089,0.8392,1766.1829,445.2366,30.0411,5.4271,0.2008,21.3285,56.2225,1.1239
07/01/2007 00:00:00,0.0111,0.3376,22.6313,1.0000,0.0000,1.7437,152.6007,128.7466,0.5716,4.7432,0.9099,1785.4260,449.0852,31.2706,7.6256,0.1794,22.9871,58.6024,1.1803
08/01/2007 00:00:00,0.0079,0.3375,22.6167,1.0000,0.0000,1.7193,153.8611,128.7466,0.5109,4.5663,0.8757,1804.6691,452.9338,29.1583,3.5592,0.1402,24.6457,54.7175,1.1035
09/01/2007 00:00:00,0.0100,0.3374,22.6021,1.0000,0.0000,1.6949,155.1215,128.7466,0.5171,4.9823,0.9518,1823.9122,456.7824,30.8451,6.6211,0.1211,26.3043,57.9608,1.1680
10/01/2007 00:00:00,0.1160,0.3373,22.5875,1.0000,0.0000,1.6705,156.3818,128.7466,0.7262,6.6220,7.9237,1821.2172,456.2434,40.7271,25.5192,0.9386,25.7420,76.5843,9.6547
11/01/2007 00:00:00,0.0966,0.3372,22.5729,1.0000,0.0000,1.6461,157.6422,128.7466,0.8406,6.4904,7.4418,1797.4795,451.4959,40.5869,25.9756,0.9701,23.5750,76.3286,9.1561
12/01/2007 00:00:00,0.0112,0.3371,22.5583,1.0000,0.0000,1.6217,158.9025,128.7466,0.7482,4.9669,2.0570,1773.7418,446.7484,31.6060,9.8046,0.2935,21.4081,59.4454,2.5562
13/01/2007 00:00:00,0.0096,0.3369,22.5437,1.0000,0.0000,1.5973,160.1629,128.7466,0.8200,4.7351,0.9273,1750.0041,442.0008,30.6854,8.7915,0.1441,19.2412,57.7202,1.1641
14/01/2007 00:00:00,0.0064,0.3368,22.5291,1.0000,0.0000,1.5729,161.4233,128.7466,0.8468,4.2924,0.8489,1726.2664,437.2533,28.3543,5.1249,0.1431,17.0742,53.3415,1.0769
15/01/2007 00:00:00,0.0055,0.3367,22.5145,1.0000,0.0000,1.5485,162.6836,128.7466,0.9410,4.2180,0.8444,1702.5287,432.5057,28.4293,5.9845,0.1538,14.9073,53.4889,1.0826
16/01/2007 00:00:00,0.0117,0.3366,22.4999,1.0000,0.0000,1.5241,163.9440,128.7466,1.1247,4.4836,0.9016,1678.7910,427.7582,30.8660,11.2881,0.1768,12.7404,58.0804,1.1686
17/01/2007 00:00:00,0.0054,0.3365,22.4853,1.0000,0.0000,1.4997,165.2044,128.7466,1.1752,4.1866,0.8555,1655.0533,423.0107,29.4716,9.3835,0.1802,12.0000,55.4636,1.1213
18/01/2007 00:00:00,0.0106,0.3364,22.4708,1.0000,0.0000,1.4753,166.4647,128.7466,1.3234,4.2278,0.8712,1631.3156,418.2631,30.4709,11.9836,0.1967,12.0000,57.3517,1.1550
19/01/2007 00:00:00,0.0043,0.3363,22.4562,1.0000,0.0000,1.4509,167.7251,128.7466,1.3057,3.7521,0.7838,1607.5779,413.5156,27.7242,7.5329,0.1892,12.0000,52.1889,1.0514
20/01/2007 00:00:00,0.0084,0.3361,22.4416,1.0000,0.0000,1.4264,168.9855,128.7466,1.5047,3.8979,0.8272,1583.8402,408.7680,29.5727,11.7323,0.2131,12.0000,55.6761,1.1231
21/01/2007 00:00:00,0.0049,0.3360,22.4270,1.0000,0.0000,1.4020,170.2458,128.7466,1.6165,3.7811,0.8160,1560.1025,404.0205,29.5019,12.3189,0.2239,12.0000,55.5506,1.1215
22/01/2007 00:00:00,0.0069,0.3359,22.4124,1.0000,0.0000,1.3776,171.5062,128.7466,1.6970,3.5878,0.7879,1536.3648,399.2730,28.8423,11.7971,0.2300,12.0000,54.3166,1.0967
23/01/2007 00:00:00,0.0041,0.3358,22.3978,1.0000,0.0000,1.3532,172.7665,128.7466,1.7138,3.2768,0.7355,1512.6271,394.5254,27.1943,9.4135,0.2281,12.0000,51.2209,1.0371
24/01/2007 00:00:00,0.0082,0.3371,22.3622,1.0000,0.0000,1.3288,173.1755,128.7466,1.9294,3.4631,0.7861,1491.6073,390.3215,29.5137,14.3004,0.2573,12.0911,55.6954,1.1220
25/01/2007 00:00:00,0.0035,0.3400,22.3026,1.0000,0.0000,1.3044,172.6151,128.7466,1.8834,3.3098,0.7644,1473.6763,386.7353,28.7455,13.1327,0.2624,12.2317,54.4559,1.1032
26/01/2007 00:00:00,0.0050,0.3428,22.2431,1.0000,0.0000,1.2800,172.0548,128.7466,1.7955,3.0883,0.7203,1455.7454,383.1491,27.3422,10.7461,0.2588,12.3723,51.9977,1.0511
27/01/2007 00:00:00,0.0010,0.3457,22.1836,1.0000,0.0000,1.2556,171.4944,128.7466,1.2943,2.1780,0.5153,1437.8144,379.5629,19.6658,0.0000,0.1935,12.5128,37.5430,0.7604
28/01/2007 00:00:00,0.0104,0.3486,22.1240,1.0000,0.0000,1.2312,170.9341,128.7466,1.9795,3.2578,0.7768,1419.8834,375.9767,30.0103,16.4028,0.3042,12.6534,57.5109,1.1588
29/01/2007 00:00:00,0.0627,0.3515,22.0645,1.0000,0.0000,1.2068,170.3738,128.7466,2.5314,4.0730,7.0678,1401.9525,372.3905,38.2934,32.6284,2.8832,12.7940,73.6648,10.6578
30/01/2007 00:00:00,0.0345,0.3544,22.0050,1.0000,0.0000,1.1824,169.8134,128.7466,2.3016,3.6187,1.1687,1384.0215,368.8043,34.7394,26.1174,0.4959,12.9346,67.0821,1.7815
31/01/2007 00:00:00,0.0005,0.3573,21.9454,1.0000,0.0000,1.1580,169.2531,128.7466,1.0265,1.5764,0.3463,1366.0906,365.2181,15.4596,0.0000,0.1527,12.3763,29.9657,0.5336
01/02/2007 00:00:00,0.0127,0.3601,21.8859,1.0000,0.0000,1.1336,168.6928,128.7466,2.0636,3.0941,0.7802,1348.1596,361.6319,31.0107,19.5147,0.3568,11.2100,60.3359,1.2150
02/02/2007 00:00:00,0.0004,0.3630,21.8264,1.0000,0.0000,1.1092,168.1324,128.7466,0.8880,1.2993,0.3345,1330.2286,358.0457,13.3156,0.0000,0.1586,10.0436,26.0050,0.5265
03/02/2007 00:00:00,0.0280,0.3659,21.7669,1.0000,0.0000,1.0848,167.5721,128.7466,2.2231,3.1726,0.8186,1312.2977,354.4595,33.2616,24.5245,0.4018,8.8773,65.2022,1.3023
04/02/2007 00:00:00,0.0004,0.3688,21.7073,1.0000,0.0000,1.0604,167.0117,128.7466,0.8776,1.2210,0.3272,1294.3667,350.8733,13.1020,0.0000,0.1662,7.7109,25.7797,0.5261
05/02/2007 00:00:00,0.0030,0.3717,21.6478,1.0000,0.0000,1.0360,166.4514,128.7466,1.6635,2.2548,0.6098,1276.4357,347.2871,24.7803,8.4049,0.3200,6.5446,48.9392,0.9908
06/02/2007 00:00:00,0.0025,0.3745,21.5883,1.0000,0.0000,1.0116,165.8911,128.7466,1.5970,2.1078,0.5799,1258.5048,343.7010,23.7371,6.5901,0.3142,5.3783,47.0527,0.9521
07/02/2007 00:00:00,0.0048,0.3746,21.5273,1.0000,0.0000,1.0000,165.6720,128.7466,1.8008,2.3502,0.6653,1246.8634,341.3727,27.5638,13.1968,0.3678,5.6742,54.4266,1.0997
08/02/2007 00:00:00,0.0014,0.3722,21.4650,1.0000,0.0000,1.0000,165.7615,128.7466,1.3387,1.7524,0.5170,1240.8968,340.1794,21.6802,0.0000,0.2885,6.6720,42.3790,0.8572
09/02/2007 00:00:00,0.0076,0.3697,21.4027,1.0000,0.0000,1.0000,165.8510,128.7466,1.6814,2.2079,0.6761,1234.9302,338.9860,28.7646,11.4249,0.3808,7.6699,55.7030,1.1245
10/02/2007 00:00:00,0.0004,0.3673,21.3404,1.0000,0.0000,1.0000,165.9405,128.7466,0.8372,1.1030,0.3185,1228.9636,337.7927,15.1083,0.0000,0.1811,8.6677,29.0035,0.5314
11/02/2007 00:00:00,0.0370,0.3648,21.2781,1.0000,0.0000,1.0000,166.0300,128.7466,1.8705,2.4723,0.8052,1222.9970,336.5994,35.5558,20.3782,0.4621,9.6655,67.7046,1.3479
