ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0487,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,12.0361,6.8638,0.1258,745.9132,241.1826,11.8536,0.0000,1.1243,13.0355,44.8600,1.2627
02/01/2007 00:00:00,0.0488,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,12.6990,7.1080,0.1301,726.4263,237.2853,11.1589,0.0000,1.1167,14.6941,44.8331,1.2598
03/01/2007 00:00:00,0.3820,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,12.2201,6.7196,0.1102,706.9395,233.3879,9.5274,0.0000,0.9079,16.3527,40.8985,1.0291
04/01/2007 00:00:00,0.0792,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,14.0853,7.6155,0.1344,687.4526,229.4905,9.6758,0.0000,1.0616,18.0113,44.7210,1.2095
05/01/2007 00:00:00,0.0760,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,14.7766,7.8615,0.1408,667.9658,225.5932,8.8661,0.0000,1.0660,19.6699,44.5349,1.2209
06/01/2007 00:00:00,0.0702,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,15.5547,8.1492,0.1476,648.4789,221.6958,8.0624,0.0000,1.0699,21.3285,44.5251,1.2322
07/01/2007 00:00:00,0.0645,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,16.4130,8.4734,0.1547,628.9921,217.7984,7.2452,0.0000,1.0733,22.9871,44.6430,1.2435
08/01/2007 00:00:00,0.0598,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,17.2734,8.7931,0.1616,609.5053,213.9010,6.3724,0.0000,1.0714,24.6457,44.6617,1.2491
09/01/2007 00:00:00,0.0565,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,18.1733,9.1276,0.1683,590.0184,210.0037,5.4595,0.0000,1.0655,26.3043,44.6813,1.2506
10/01/2007 00:00:00,0.1034,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,15.9282,8.0537,0.1409,587.1862,209.4372,4.6812,0.0000,0.8719,25.7420,38.7954,1.0268
11/01/2007 00:00:00,0.1038,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,16.0867,8.2757,0.1448,593.0510,210.6102,5.1337,0.0000,0.8872,23.5750,39.6597,1.0464
