ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0013,0.5961,25.4890,1.0000,0.0000,6.8200,158.6413,67.7464,2.6207,1.8287,1.6357,595.1885,211.0377,32.7368,39.2005,1.0605,13.0355,70.4020,2.8598
02/01/2007 00:00:00,0.0013,0.6068,25.6839,1.0000,0.0000,7.3233,156.2992,67.7464,2.4867,1.7226,1.5494,650.7055,222.1411,30.8957,39.1126,1.1523,14.6941,70.3231,2.8567
03/01/2007 00:00:00,0.0252,0.6070,25.6089,1.0000,0.0000,7.8266,157.4359,67.7464,4.5340,2.9924,2.5476,632.7616,218.5523,53.7746,92.0321,1.9817,16.3527,123.3448,4.7840
04/01/2007 00:00:00,0.0019,0.6015,25.4247,1.0000,0.0000,7.3532,159.9788,67.7464,2.9450,1.8273,1.5993,585.1756,209.0351,32.8998,43.1560,1.2655,18.0113,74.6086,3.0248
05/01/2007 00:00:00,0.0020,0.5960,25.2405,1.0000,0.0000,6.3665,162.5217,67.7464,3.1898,1.8671,1.6057,537.5896,199.5179,33.6800,43.9102,1.2933,19.6699,75.5026,3.0595
06/01/2007 00:00:00,0.0020,0.5905,25.0564,1.0000,0.0000,5.3797,165.0646,67.7464,3.4000,1.8829,1.5912,490.0036,190.0007,34.0313,43.6736,1.3055,21.3285,75.4059,3.0558
07/01/2007 00:00:00,0.0019,0.5850,24.8722,1.0000,0.0000,4.3930,167.6075,67.7464,3.5905,1.8865,1.5661,442.4176,180.4835,34.1612,42.9339,1.3099,22.9871,74.8060,3.0326
08/01/2007 00:00:00,0.0018,0.5795,24.6881,1.0000,0.0000,3.4063,170.1503,67.7464,3.7775,1.8876,1.5385,394.8316,170.9663,34.2466,42.0911,1.3129,24.6457,74.1030,3.0053
09/01/2007 00:00:00,0.0017,0.5739,24.5039,1.0000,0.0000,3.5083,172.6932,67.7464,3.9566,1.8845,1.5072,347.2456,161.4491,34.2569,41.0833,1.3134,26.3043,73.2351,2.9714
10/01/2007 00:00:00,0.0060,0.5723,24.2517,1.0000,0.0000,4.3723,171.4769,67.7464,6.0554,2.3851,1.9513,350.2070,162.0414,43.4403,60.0755,1.5663,25.7420,92.8808,3.7127
11/01/2007 00:00:00,0.0052,0.5731,23.9713,1.0000,0.0000,5.2364,168.7050,67.7464,7.1773,2.2998,1.9905,374.0520,166.8104,41.9675,56.5290,1.4248,23.5750,90.2001,3.6144
12/01/2007 00:00:00,0.0018,0.5740,23.6908,1.0000,0.0000,6.1005,165.9331,67.7464,6.9760,1.8828,1.7286,397.8970,171.5794,34.4248,39.8361,1.1145,21.4081,74.3729,3.0159
13/01/2007 00:00:00,0.0017,0.5748,23.4104,1.0000,0.0000,6.9646,163.1612,67.7464,7.9557,1.8538,1.7749,421.7420,176.3484,33.9601,38.3455,1.0393,19.2412,73.7480,2.9916
14/01/2007 00:00:00,0.0015,0.5756,23.1300,1.0000,0.0000,7.8287,160.3893,67.7464,8.8088,1.8049,1.7949,445.5870,181.1174,33.1293,36.0453,0.9611,17.0742,72.3135,2.9355
15/01/2007 00:00:00,0.0014,0.5764,22.8496,1.0000,0.0000,8.6928,157.6174,67.7464,9.5739,1.7498,1.8009,469.4320,185.8864,32.1798,33.4663,0.8871,14.9073,70.6002,2.8681
16/01/2007 00:00:00,0.0014,0.5772,22.5692,1.0000,0.0000,8.7251,154.8455,67.7464,10.5597,1.7411,1.8476,493.2770,190.6554,32.0829,32.7460,0.8415,12.7404,70.7456,2.8739
17/01/2007 00:00:00,0.0014,0.5784,22.5895,1.0000,0.0000,8.2985,156.9151,67.7464,10.1537,1.7602,1.8482,482.8967,188.5793,32.4987,33.1862,0.8400,12.0000,70.7241,2.8731
18/01/2007 00:00:00,0.0013,0.5798,22.7281,1.0000,0.0000,7.8719,160.8907,67.7464,9.1102,1.7794,1.8181,459.0777,183.8155,32.9174,33.6122,0.8512,12.0000,70.1673,2.8511
19/01/2007 00:00:00,0.0013,0.5812,22.8668,1.0000,0.0000,7.4453,164.8663,67.7464,8.0742,1.8069,1.7930,435.2587,179.0517,33.4917,34.3259,0.8681,12.0000,69.8980,2.8404
20/01/2007 00:00:00,0.0013,0.5826,23.0055,1.0000,0.0000,7.0188,168.8419,67.7464,7.0098,1.8375,1.7670,411.4397,174.2879,34.1269,35.1124,0.8889,12.0000,69.7017,2.8327
21/01/2007 00:00:00,0.0012,0.5840,23.1441,1.0000,0.0000,6.5922,172.8174,67.7464,5.8894,1.8646,1.7331,387.6207,169.5241,34.6991,35.7166,0.9113,12.0000,69.3229,2.8177
22/01/2007 00:00:00,0.0011,0.5854,23.2828,1.0000,0.0000,6.1656,176.7930,67.7464,4.6712,1.8689,1.6736,363.8018,164.7604,34.8467,35.4403,0.9266,12.0000,68.0638,2.7675
23/01/2007 00:00:00,0.0010,0.5868,23.4214,1.0000,0.0000,6.2643,180.7686,67.7464,3.4820,1.8946,1.6270,339.9828,159.9966,35.3961,35.9178,0.9577,12.0000,67.5584,2.7473
24/01/2007 00:00:00,0.0010,0.5905,23.8112,1.0000,0.0000,6.6964,178.7208,67.7464,3.3351,1.8577,1.5484,376.2018,167.2404,34.7752,35.7660,1.0352,12.0911,67.3358,2.7385
25/01/2007 00:00:00,0.0011,0.5954,24.2979,1.0000,0.0000,7.1284,174.3502,67.7464,3.6196,1.8154,1.4836,435.6725,179.1345,34.0516,35.9782,1.1264,12.2317,67.8306,2.7583
26/01/2007 00:00:00,0.0009,0.6002,24.7845,1.0000,0.0000,7.5605,169.9797,67.7464,3.7437,1.7070,1.3740,495.1432,191.0286,32.0824,33.5591,1.1610,12.3723,65.6940,2.6724
27/01/2007 00:00:00,0.0007,0.6051,25.2711,1.0000,0.0000,7.9925,165.6092,67.7464,3.8145,1.5939,1.2674,554.6139,202.9228,30.0164,30.7172,1.1741,12.5128,63.1347,2.5682
28/01/2007 00:00:00,0.0006,0.6100,25.7578,1.0000,0.0000,8.4245,161.2386,67.7464,3.9166,1.5098,1.1890,614.0846,214.8169,28.4899,28.8100,1.1935,12.6534,61.5101,2.5014
