ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0000,1.1390,23.3868,1.0000,0.0000,4.8484,212.0999,128.7466,0.0944,0.1389,0.0645,2371.2448,566.2490,6.3485,0.0000,0.2525,13.0355,17.6161,0.3235
02/01/2007 00:00:00,0.0000,1.1385,23.3280,1.0000,0.0000,4.8662,212.4139,128.7466,0.0943,0.1378,0.0635,2366.7800,565.3560,6.2991,0.0000,0.2534,14.6941,17.6044,0.3232
03/01/2007 00:00:00,0.0453,1.1381,23.2692,1.0000,0.0000,4.8841,212.7278,128.7466,0.2234,0.3245,0.8588,2362.3152,564.4630,14.8277,0.0000,3.4957,16.3527,41.7350,4.4404
04/01/2007 00:00:00,0.0000,1.1376,23.2104,1.0000,0.0000,4.9019,213.0417,128.7466,0.0951,0.1373,0.0624,2357.8503,563.5701,6.2716,0.0000,0.2591,18.0113,17.7777,0.3278
05/01/2007 00:00:00,0.0000,1.1371,23.1516,1.0000,0.0000,4.9198,213.3557,128.7466,0.0950,0.1363,0.0614,2353.3855,562.6771,6.2232,0.0000,0.2599,19.6699,17.7645,0.3275
06/01/2007 00:00:00,0.0000,1.1366,23.0928,1.0000,0.0000,4.9377,213.6696,128.7466,0.0948,0.1352,0.0605,2348.9207,561.7841,6.1754,0.0000,0.2607,21.3285,17.7516,0.3272
07/01/2007 00:00:00,0.0000,1.1361,23.0340,1.0000,0.0000,4.9555,213.9835,128.7466,0.0947,0.1342,0.0595,2344.4559,560.8912,6.1283,0.0000,0.2614,22.9871,17.7387,0.3269
08/01/2007 00:00:00,0.0000,1.1357,22.9752,1.0000,0.0000,4.9734,214.2974,128.7466,0.0946,0.1332,0.0586,2339.9910,559.9982,6.0819,0.0000,0.2621,24.6457,17.7261,0.3266
09/01/2007 00:00:00,0.0000,1.1352,22.9164,1.0000,0.0000,4.9912,214.6114,128.7466,0.0944,0.1323,0.0577,2335.5262,559.1052,6.0362,0.0000,0.2628,26.3043,17.7136,0.3263
10/01/2007 00:00:00,0.0067,1.1347,22.8576,1.0000,0.0000,5.0091,214.9253,128.7466,0.1975,0.2750,0.7615,2331.0614,558.2123,12.5479,0.0000,3.5314,25.7420,37.0743,4.3690
11/01/2007 00:00:00,0.0051,1.1342,22.7988,1.0000,0.0000,5.0269,215.2392,128.7466,0.1776,0.2459,0.6566,2326.5966,557.3193,11.2154,0.0000,3.0995,23.5750,33.3620,3.8217
12/01/2007 00:00:00,0.0000,1.1338,22.7400,1.0000,0.0000,5.0448,215.5532,128.7466,0.0941,0.1294,0.0551,2322.1317,556.4263,5.9027,0.0000,0.2648,21.4081,17.6770,0.3255
13/01/2007 00:00:00,0.0000,1.1333,22.6812,1.0000,0.0000,5.0627,215.8671,128.7466,0.0939,0.1285,0.0543,2317.6669,555.5334,5.8594,0.0000,0.2655,19.2412,17.6652,0.3252
14/01/2007 00:00:00,0.0000,1.1328,22.6224,1.0000,0.0000,5.0805,216.1810,128.7466,0.0938,0.1276,0.0535,2313.2021,554.6404,5.8168,0.0000,0.2661,17.0742,17.6534,0.3249
