ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0028,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,128.7466,0.4629,0.0226,0.0005,1019.4363,295.8873,0.0493,0.0000,0.0051,13.0355,0.6775,0.0057
02/01/2007 00:00:00,0.0027,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,128.7466,0.4609,0.0236,0.0005,1020.4280,296.0856,0.0502,0.0000,0.0052,14.6941,0.6777,0.0057
03/01/2007 00:00:00,0.4414,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,128.7466,30.5924,1.6374,0.3634,1021.4198,296.2840,3.4040,0.0000,3.6291,16.3527,45.1842,4.0289
04/01/2007 00:00:00,0.0052,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,128.7466,4.5577,0.2549,0.0061,1022.4115,296.4823,0.5183,0.0000,0.0609,18.0113,6.7625,0.0676
05/01/2007 00:00:00,0.0037,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,128.7466,2.3133,0.1350,0.0031,1023.4033,296.6807,0.2689,0.0000,0.0309,19.6699,3.4483,0.0344
06/01/2007 00:00:00,0.0028,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,128.7466,0.4493,0.0273,0.0005,1024.3950,296.8790,0.0534,0.0000,0.0050,21.3285,0.6728,0.0056
07/01/2007 00:00:00,0.0028,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,128.7466,0.4473,0.0283,0.0005,1025.3868,297.0774,0.0543,0.0000,0.0050,22.9871,0.6730,0.0056
08/01/2007 00:00:00,0.0027,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,128.7466,0.4453,0.0293,0.0005,1026.3785,297.2757,0.0552,0.0000,0.0051,24.6457,0.6732,0.0056
09/01/2007 00:00:00,0.0027,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,128.7466,0.4433,0.0303,0.0005,1027.3703,297.4741,0.0561,0.0000,0.0051,26.3043,0.6734,0.0057
10/01/2007 00:00:00,0.1248,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,128.7466,23.1457,1.6435,0.2794,1028.3620,297.6724,2.9911,0.0000,2.7040,25.7420,35.3319,3.0113
11/01/2007 00:00:00,0.0864,0.8263,21.3062,1.0000,0.0000,35.0059,142.4012,128.7466,21.4851,1.5823,0.2755,1029.3538,297.8708,2.8348,0.0000,2.6544,23.5750,32.9577,2.9575
12/01/2007 00:00:00,0.0028,0.8223,21.2504,1.0000,0.0000,34.9048,142.8307,128.7466,1.3432,0.1025,0.0019,1030.3455,298.0691,0.1809,0.0000,0.0187,21.4081,2.0706,0.0208
13/01/2007 00:00:00,0.0024,0.8184,21.1945,1.0000,0.0000,34.8036,143.2603,128.7466,0.4353,0.0344,0.0005,1031.3373,298.2675,0.0598,0.0000,0.0053,19.2412,0.6744,0.0059
14/01/2007 00:00:00,0.0024,0.8145,21.1386,1.0000,0.0000,34.7024,143.6898,128.7466,0.4333,0.0354,0.0006,1032.3290,298.4658,0.0608,0.0000,0.0053,17.0742,0.6746,0.0059
15/01/2007 00:00:00,0.0023,0.8106,21.0827,1.0000,0.0000,34.6013,144.1194,128.7466,0.4312,0.0365,0.0006,1033.3208,298.6642,0.0617,0.0000,0.0053,14.9073,0.6749,0.0059
16/01/2007 00:00:00,0.0024,0.8066,21.0269,1.0000,0.0000,34.5001,144.5489,128.7466,0.7834,0.0685,0.0012,1034.3126,298.8625,0.1145,0.0000,0.0109,12.7404,1.2323,0.0122
17/01/2007 00:00:00,0.0034,0.8027,20.9710,1.0000,0.0000,34.3990,144.9785,128.7466,3.6616,0.3307,0.0055,1035.3043,299.0609,0.5458,0.0000,0.0520,12.0000,5.7898,0.0581
