ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0026,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,17.0286,9.7109,0.2480,745.9132,241.1826,16.7705,0.0000,2.2161,13.0355,63.4678,2.4889
02/01/2007 00:00:00,0.0026,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,17.9673,10.0568,0.2569,726.4263,237.2853,15.7883,0.0000,2.2049,14.6941,63.4326,2.4875
03/01/2007 00:00:00,0.1004,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,37.2267,20.4701,0.4955,706.9395,233.3879,29.0237,50.3690,4.0804,16.3527,124.5910,4.6254
04/01/2007 00:00:00,0.0047,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,22.2270,12.0174,0.3070,687.4526,229.4905,15.2687,0.0000,2.4252,18.0113,70.5709,2.7629
05/01/2007 00:00:00,0.0041,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,22.6739,12.0631,0.3086,667.9658,225.5932,13.6045,0.0000,2.3363,19.6699,68.3364,2.6757
06/01/2007 00:00:00,0.0040,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,23.7888,12.4631,0.3193,648.4789,221.6958,12.3303,0.0000,2.3153,21.3285,68.0951,2.6665
07/01/2007 00:00:00,0.0038,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,24.8115,12.8093,0.3289,628.9921,217.7984,10.9525,0.0000,2.2816,22.9871,67.4865,2.6434
08/01/2007 00:00:00,0.0036,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,25.8104,13.1389,0.3382,609.5053,213.9010,9.5218,0.0000,2.2426,24.6457,66.7346,2.6146
09/01/2007 00:00:00,0.0034,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,26.9106,13.5158,0.3489,590.0184,210.0037,8.0843,0.0000,2.2090,26.3043,66.1629,2.5928
10/01/2007 00:00:00,0.0129,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,34.2320,17.3086,0.4429,587.1862,209.4372,10.0605,14.7394,2.7411,25.7420,83.3769,3.2283
11/01/2007 00:00:00,0.0156,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,34.8726,17.9399,0.4591,593.0510,210.6102,11.1288,17.2355,2.8136,23.5750,85.9735,3.3185
