ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0082,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,128.7466,26.2348,1.2810,0.1234,1019.4363,295.8873,2.7926,0.0000,1.2435,13.0355,38.3994,1.3793
02/01/2007 00:00:00,0.0083,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,128.7466,26.0073,1.3305,0.1233,1020.4280,296.0856,2.8307,0.0000,1.2371,14.6941,38.2381,1.3728
03/01/2007 00:00:00,0.4729,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,128.7466,35.0318,1.8750,0.1534,1021.4198,296.2840,3.8979,0.0000,1.5319,16.3527,51.7412,1.7006
04/01/2007 00:00:00,0.0125,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,128.7466,26.3444,1.4731,0.1265,1022.4115,296.4823,2.9961,0.0000,1.2580,18.0113,39.0888,1.3972
05/01/2007 00:00:00,0.0132,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,128.7466,25.9789,1.5158,0.1253,1023.4033,296.6807,3.0194,0.0000,1.2399,19.6699,38.7252,1.3777
06/01/2007 00:00:00,0.0130,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,128.7466,25.8557,1.5723,0.1258,1024.3950,296.8790,3.0704,0.0000,1.2398,21.3285,38.7219,1.3781
07/01/2007 00:00:00,0.0123,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,128.7466,25.7616,1.6308,0.1266,1025.3868,297.0774,3.1253,0.0000,1.2424,22.9871,38.7631,1.3817
08/01/2007 00:00:00,0.0115,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,128.7466,25.6626,1.6895,0.1275,1026.3785,297.2757,3.1800,0.0000,1.2451,24.6457,38.7981,1.3853
09/01/2007 00:00:00,0.0108,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,128.7466,25.5000,1.7443,0.1280,1027.3703,297.4741,3.2271,0.0000,1.2442,26.3043,38.7378,1.3849
10/01/2007 00:00:00,0.1019,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,128.7466,29.4644,2.0922,0.1459,1028.3620,297.6724,3.8076,0.0000,1.4117,25.7420,44.9774,1.5722
