ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0031,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,128.7466,0.4497,0.0220,0.0004,1019.4363,295.8873,0.0479,0.0000,0.0045,13.0355,0.6583,0.0050
02/01/2007 00:00:00,0.0030,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,128.7466,0.4478,0.0229,0.0005,1020.4280,296.0856,0.0487,0.0000,0.0045,14.6941,0.6584,0.0050
03/01/2007 00:00:00,0.4820,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,128.7466,29.7082,1.5901,0.3432,1021.4198,296.2840,3.3056,0.0000,3.4276,16.3527,43.8783,3.8051
04/01/2007 00:00:00,0.0060,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,128.7466,4.1285,0.2309,0.0055,1022.4115,296.4823,0.4695,0.0000,0.0546,18.0113,6.1256,0.0606
05/01/2007 00:00:00,0.0044,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,128.7466,2.5038,0.1461,0.0033,1023.4033,296.6807,0.2910,0.0000,0.0327,19.6699,3.7323,0.0364
06/01/2007 00:00:00,0.0034,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,128.7466,0.4341,0.0264,0.0004,1024.3950,296.8790,0.0516,0.0000,0.0042,21.3285,0.6501,0.0047
07/01/2007 00:00:00,0.0033,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,128.7466,0.4321,0.0274,0.0004,1025.3868,297.0774,0.0524,0.0000,0.0043,22.9871,0.6502,0.0047
08/01/2007 00:00:00,0.0032,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,128.7466,0.4301,0.0283,0.0004,1026.3785,297.2757,0.0533,0.0000,0.0043,24.6457,0.6502,0.0048
09/01/2007 00:00:00,0.0031,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,128.7466,0.4281,0.0293,0.0004,1027.3703,297.4741,0.0542,0.0000,0.0043,26.3043,0.6503,0.0048
10/01/2007 00:00:00,0.1381,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,128.7466,22.4822,1.5964,0.2661,1028.3620,297.6724,2.9053,0.0000,2.5756,25.7420,34.3190,2.8683
11/01/2007 00:00:00,0.0961,0.8263,21.3062,1.0000,0.0000,35.0059,142.4012,128.7466,20.9842,1.5454,0.2678,1029.3538,297.8708,2.7687,0.0000,2.5806,23.5750,32.1894,2.8752
12/01/2007 00:00:00,0.0035,0.8223,21.2504,1.0000,0.0000,34.9048,142.8307,128.7466,1.7293,0.1320,0.0024,1030.3455,298.0691,0.2329,0.0000,0.0235,21.4081,2.6659,0.0262
13/01/2007 00:00:00,0.0028,0.8184,21.1945,1.0000,0.0000,34.8036,143.2603,128.7466,0.4200,0.0332,0.0005,1031.3373,298.2675,0.0577,0.0000,0.0045,19.2412,0.6508,0.0050
14/01/2007 00:00:00,0.0028,0.8145,21.1386,1.0000,0.0000,34.7024,143.6898,128.7466,0.4180,0.0342,0.0005,1032.3290,298.4658,0.0587,0.0000,0.0045,17.0742,0.6509,0.0051
15/01/2007 00:00:00,0.0027,0.8106,21.0827,1.0000,0.0000,34.6013,144.1194,128.7466,0.4160,0.0352,0.0005,1033.3208,298.6642,0.0596,0.0000,0.0046,14.9073,0.6511,0.0051
16/01/2007 00:00:00,0.0028,0.8066,21.0269,1.0000,0.0000,34.5001,144.5489,128.7466,0.7244,0.0633,0.0010,1034.3126,298.8625,0.1058,0.0000,0.0095,12.7404,1.1396,0.0106
17/01/2007 00:00:00,0.0038,0.8027,20.9710,1.0000,0.0000,34.3990,144.9785,128.7466,3.3237,0.3002,0.0050,1035.3043,299.0609,0.4955,0.0000,0.0465,12.0000,5.2555,0.0520
18/01/2007 00:00:00,0.0025,0.7988,20.9151,1.0000,0.0000,34.2978,145.4080,128.7466,0.4100,0.0382,0.0005,1036.2961,299.2592,0.0624,0.0000,0.0047,12.0000,0.6517,0.0052
19/01/2007 00:00:00,0.0025,0.7949,20.8592,1.0000,0.0000,34.1966,145.8376,128.7466,0.4080,0.0393,0.0005,1037.2878,299.4576,0.0633,0.0000,0.0047,12.0000,0.6519,0.0053
