ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0103,0.3383,22.7189,1.0000,0.0000,1.8901,145.0385,128.7466,0.7008,3.7516,0.6286,1669.9674,425.9935,30.7116,7.2016,0.3657,13.0355,57.0898,1.0571
02/01/2007 00:00:00,0.0083,0.3382,22.7043,1.0000,0.0000,1.8657,146.2989,128.7466,0.6538,3.7655,0.6427,1689.2105,429.8421,29.6320,5.0881,0.3133,14.6941,55.1578,1.0202
03/01/2007 00:00:00,0.6135,0.3381,22.6897,1.0000,0.0000,1.8413,147.5593,128.7466,1.0394,6.4391,7.4325,1708.4536,433.6907,48.7823,40.6766,3.0426,16.3527,90.9277,11.2184
04/01/2007 00:00:00,0.0160,0.3380,22.6751,1.0000,0.0000,1.8169,148.8196,128.7466,0.6646,4.4281,0.7646,1727.6967,437.5393,32.3411,9.9313,0.2627,18.0113,60.3639,1.1037
05/01/2007 00:00:00,0.0150,0.3379,22.6605,1.0000,0.0000,1.7925,150.0800,128.7466,0.6583,4.7172,0.7990,1746.9398,441.3880,33.2573,11.5438,0.2297,19.6699,62.1578,1.1086
06/01/2007 00:00:00,0.0120,0.3378,22.6459,1.0000,0.0000,1.7681,151.3404,128.7466,0.5888,4.5393,0.7962,1766.1829,445.2366,30.9297,7.0901,0.1905,21.3285,57.8855,1.0663
07/01/2007 00:00:00,0.0119,0.3376,22.6313,1.0000,0.0000,1.7437,152.6007,128.7466,0.5717,4.7440,0.8328,1785.4260,449.0852,31.2758,7.6354,0.1642,22.9871,58.6122,1.0802
08/01/2007 00:00:00,0.0104,0.3375,22.6167,1.0000,0.0000,1.7193,153.8611,128.7466,0.5298,4.7359,0.8319,1804.6691,452.9338,30.2414,5.5918,0.1332,24.6457,56.7501,1.0483
09/01/2007 00:00:00,0.0107,0.3374,22.6021,1.0000,0.0000,1.6949,155.1215,128.7466,0.5162,4.9743,0.8726,1823.9122,456.7824,30.7959,6.5286,0.1110,26.3043,57.8683,1.0709
10/01/2007 00:00:00,0.1241,0.3373,22.5875,1.0000,0.0000,1.6705,156.3818,128.7466,0.7637,6.9638,8.3604,1821.2172,456.2434,42.8297,29.4729,0.9903,25.7420,80.5380,10.1867
11/01/2007 00:00:00,0.1012,0.3372,22.5729,1.0000,0.0000,1.6461,157.6422,128.7466,0.8741,6.7489,7.8204,1797.4795,451.4959,42.2034,29.0156,1.0194,23.5750,79.3686,9.6219
12/01/2007 00:00:00,0.0120,0.3371,22.5583,1.0000,0.0000,1.6217,158.9025,128.7466,0.7371,4.8928,0.8603,1773.7418,446.7484,31.1345,8.9178,0.1227,21.4081,58.5586,1.0691
13/01/2007 00:00:00,0.0106,0.3369,22.5437,1.0000,0.0000,1.5973,160.1629,128.7466,0.8337,4.8144,0.8654,1750.0041,442.0008,31.1997,9.7589,0.1345,19.2412,58.6876,1.0864
14/01/2007 00:00:00,0.0086,0.3368,22.5291,1.0000,0.0000,1.5729,161.4233,128.7466,0.8800,4.4609,0.8093,1726.2664,437.2533,29.4668,7.2178,0.1364,17.0742,55.4344,1.0267
15/01/2007 00:00:00,0.0066,0.3367,22.5145,1.0000,0.0000,1.5485,162.6836,128.7466,0.9917,4.4451,0.8176,1702.5287,432.5057,29.9599,8.8641,0.1489,14.9073,56.3685,1.0482
16/01/2007 00:00:00,0.0136,0.3366,22.4999,1.0000,0.0000,1.5241,163.9440,128.7466,1.1426,4.5551,0.8389,1678.7910,427.7582,31.3576,12.2133,0.1645,12.7404,59.0056,1.0873
17/01/2007 00:00:00,0.0068,0.3365,22.4853,1.0000,0.0000,1.4997,165.2044,128.7466,1.2344,4.3973,0.8259,1655.0533,423.0107,30.9551,12.1753,0.1740,12.0000,58.2554,1.0824
18/01/2007 00:00:00,0.0119,0.3364,22.4708,1.0000,0.0000,1.4753,166.4647,128.7466,1.3403,4.2820,0.8081,1631.3156,418.2631,30.8615,12.7188,0.1825,12.0000,58.0869,1.0714
19/01/2007 00:00:00,0.0060,0.3363,22.4562,1.0000,0.0000,1.4509,167.7251,128.7466,1.4076,4.0449,0.7758,1607.5779,413.5156,29.8883,11.6066,0.1873,12.0000,56.2626,1.0407
20/01/2007 00:00:00,0.0094,0.3361,22.4416,1.0000,0.0000,1.4264,168.9855,128.7466,1.5232,3.9458,0.7678,1583.8402,408.7680,29.9364,12.4170,0.1978,12.0000,56.3608,1.0423
