ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0147,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,10.4377,5.9523,0.2128,745.9132,241.1826,10.2795,0.0000,1.9015,13.0355,38.9027,2.1356
02/01/2007 00:00:00,0.0145,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,10.9916,6.1523,0.2201,726.4263,237.2853,9.6586,0.0000,1.8892,14.6941,38.8053,2.1313
03/01/2007 00:00:00,0.1392,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,15.5941,8.5749,0.2774,706.9395,233.3879,12.1579,0.0000,2.2842,16.3527,52.1906,2.5893
04/01/2007 00:00:00,0.0197,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,13.1183,7.0926,0.2509,687.4526,229.4905,9.0115,0.0000,1.9817,18.0113,41.6506,2.2577
05/01/2007 00:00:00,0.0197,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,13.8183,7.3517,0.2603,667.9658,225.5932,8.2911,0.0000,1.9711,19.6699,41.6467,2.2574
06/01/2007 00:00:00,0.0195,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,14.5099,7.6018,0.2697,648.4789,221.6958,7.5208,0.0000,1.9558,21.3285,41.5343,2.2525
07/01/2007 00:00:00,0.0191,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,15.2062,7.8504,0.2793,628.9921,217.7984,6.7124,0.0000,1.9377,22.9871,41.3603,2.2450
08/01/2007 00:00:00,0.0187,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,15.9197,8.1040,0.2893,609.5053,213.9010,5.8730,0.0000,1.9181,24.6457,41.1616,2.2363
09/01/2007 00:00:00,0.0183,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,16.6633,8.3691,0.2998,590.0184,210.0037,5.0059,0.0000,1.8981,26.3043,40.9687,2.2279
10/01/2007 00:00:00,0.0399,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,17.5778,8.8878,0.3092,587.1862,209.4372,5.1660,0.0000,1.9136,25.7420,42.8134,2.2537
11/01/2007 00:00:00,0.0397,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,17.3275,8.9140,0.3109,593.0510,210.6102,5.5297,0.0000,1.9058,23.5750,42.7185,2.2478
