ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0031,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,17.6511,10.0659,0.2578,745.9132,241.1826,17.3836,0.0000,2.3040,13.0355,65.7878,2.5876
02/01/2007 00:00:00,0.0030,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,18.6193,10.4217,0.2670,726.4263,237.2853,16.3612,0.0000,2.2919,14.6941,65.7343,2.5856
03/01/2007 00:00:00,0.0643,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,34.9113,19.1970,0.4704,706.9395,233.3879,27.2186,42.6200,3.8742,16.3527,116.8420,4.3917
04/01/2007 00:00:00,0.0042,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,21.9147,11.8485,0.3036,687.4526,229.4905,15.0541,0.0000,2.3985,18.0113,69.5792,2.7325
05/01/2007 00:00:00,0.0045,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,23.2926,12.3923,0.3179,667.9658,225.5932,13.9758,0.0000,2.4064,19.6699,70.2013,2.7561
06/01/2007 00:00:00,0.0044,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,24.4288,12.7984,0.3288,648.4789,221.6958,12.6620,0.0000,2.3840,21.3285,69.9272,2.7457
07/01/2007 00:00:00,0.0041,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,25.4877,13.1584,0.3388,628.9921,217.7984,11.2510,0.0000,2.3502,22.9871,69.3259,2.7229
08/01/2007 00:00:00,0.0039,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,26.5334,13.5070,0.3487,609.5053,213.9010,9.7885,0.0000,2.3119,24.6457,68.6040,2.6955
09/01/2007 00:00:00,0.0037,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,27.6591,13.8918,0.3596,590.0184,210.0037,8.3091,0.0000,2.2770,26.3043,68.0033,2.6726
10/01/2007 00:00:00,0.0125,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,34.7929,17.5922,0.4515,587.1862,209.4372,10.2254,16.1056,2.7942,25.7420,84.7431,3.2908
11/01/2007 00:00:00,0.0118,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,33.9943,17.4881,0.4506,593.0510,210.6102,10.8486,15.0703,2.7616,23.5750,83.8083,3.2572
12/01/2007 00:00:00,0.0042,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,128.7466,27.7859,14.5478,0.3800,598.9158,211.7832,9.5934,0.5189,2.3061,21.4081,69.3574,2.7242
13/01/2007 00:00:00,0.0040,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,128.7466,27.2508,14.5254,0.3808,604.7806,212.9561,10.1465,0.0000,2.2876,19.2412,68.8907,2.7064
14/01/2007 00:00:00,0.0036,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,128.7466,26.4178,14.3404,0.3773,610.6455,214.1291,10.5780,0.0000,2.2444,17.0742,67.6582,2.6595
15/01/2007 00:00:00,0.0030,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,128.7466,25.3227,14.0035,0.3700,616.5103,215.3021,10.8770,0.0000,2.1782,14.9073,65.7220,2.5851
16/01/2007 00:00:00,0.0030,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,128.7466,24.9768,14.0759,0.3731,622.3751,216.4750,11.4836,0.0000,2.1744,12.7404,65.7135,2.5848
17/01/2007 00:00:00,0.0030,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,128.7466,24.6195,14.1447,0.3763,628.2399,217.6480,12.0928,0.0000,2.1698,12.0000,65.6842,2.5837
18/01/2007 00:00:00,0.0029,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,128.7466,24.1294,14.1384,0.3775,634.1047,218.8209,12.6402,0.0000,2.1539,12.0000,65.3048,2.5691
19/01/2007 00:00:00,0.0029,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,128.7466,23.7281,14.1849,0.3800,639.9695,219.9939,13.2364,0.0000,2.1458,12.0000,65.1685,2.5639
20/01/2007 00:00:00,0.0027,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,128.7466,23.1394,14.1190,0.3797,645.8344,221.1669,13.7269,0.0000,2.1210,12.0000,64.5161,2.5386
21/01/2007 00:00:00,0.0026,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,128.7466,22.6740,14.1271,0.3813,651.6992,222.3398,14.2872,0.0000,2.1070,12.0000,64.2031,2.5265
22/01/2007 00:00:00,0.0024,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,128.7466,21.9874,13.9948,0.3792,657.5640,223.5128,14.7005,0.0000,2.0725,12.0000,63.2553,2.4897
23/01/2007 00:00:00,0.0023,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,128.7466,21.4976,13.9847,0.3804,663.4288,224.6858,15.2367,0.0000,2.0560,12.0000,62.8633,2.4744
24/01/2007 00:00:00,0.0023,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,128.7466,21.2952,13.9524,0.3843,661.3125,224.2625,15.6707,0.0000,2.0520,12.0911,62.8725,2.4748
25/01/2007 00:00:00,0.0023,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,128.7466,21.1680,13.7126,0.3867,649.3592,221.8718,15.7716,0.0000,2.0370,12.2317,62.5531,2.4623
