ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0159,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,16.5081,9.4141,0.2083,745.9132,241.1826,16.2579,0.0000,1.8615,13.0355,61.5278,2.0907
02/01/2007 00:00:00,0.0159,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,17.4239,9.7526,0.2158,726.4263,237.2853,15.3108,0.0000,1.8528,14.6941,61.5140,2.0902
03/01/2007 00:00:00,0.3137,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,30.7297,16.8976,0.3552,706.9395,233.3879,23.9584,28.6248,2.9249,16.3527,102.8468,3.3156
04/01/2007 00:00:00,0.0217,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,20.4141,11.0372,0.2443,687.4526,229.4905,14.0233,0.0000,1.9299,18.0113,64.8148,2.1987
05/01/2007 00:00:00,0.0226,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,21.6310,11.5082,0.2550,667.9658,225.5932,12.9788,0.0000,1.9302,19.6699,65.1932,2.2107
06/01/2007 00:00:00,0.0223,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,22.7233,11.9049,0.2642,648.4789,221.6958,11.7781,0.0000,1.9155,21.3285,65.0453,2.2061
07/01/2007 00:00:00,0.0214,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,23.7684,12.2708,0.2729,628.9921,217.7984,10.4921,0.0000,1.8933,22.9871,64.6495,2.1936
08/01/2007 00:00:00,0.0203,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,24.8078,12.6285,0.2817,609.5053,213.9010,9.1519,0.0000,1.8676,24.6457,64.1422,2.1774
09/01/2007 00:00:00,0.0194,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,25.8891,13.0028,0.2909,590.0184,210.0037,7.7774,0.0000,1.8415,26.3043,63.6515,2.1615
10/01/2007 00:00:00,0.0734,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,32.1270,16.2443,0.3578,587.1862,209.4372,9.4419,9.6124,2.2143,25.7420,78.2499,2.6078
11/01/2007 00:00:00,0.0759,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,31.8464,16.3831,0.3615,593.0510,210.6102,10.1631,9.7748,2.2153,23.5750,78.5128,2.6129
12/01/2007 00:00:00,0.0249,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,128.7466,26.6614,13.9591,0.3151,598.9158,211.7832,9.2051,0.0000,1.9124,21.4081,66.5505,2.2590
13/01/2007 00:00:00,0.0210,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,128.7466,25.4963,13.5901,0.3078,604.7806,212.9561,9.4932,0.0000,1.8490,19.2412,64.4551,2.1876
14/01/2007 00:00:00,0.0193,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,128.7466,24.8474,13.4879,0.3067,610.6455,214.1291,9.9491,0.0000,1.8240,17.0742,63.6362,2.1613
15/01/2007 00:00:00,0.0168,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,128.7466,23.9972,13.2705,0.3031,616.5103,215.3021,10.3077,0.0000,1.7843,14.9073,62.2818,2.1176
16/01/2007 00:00:00,0.0167,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,128.7466,23.6311,13.3176,0.3051,622.3751,216.4750,10.8649,0.0000,1.7781,12.7404,62.1730,2.1138
17/01/2007 00:00:00,0.0166,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,128.7466,23.2836,13.3772,0.3076,628.2399,217.6480,11.4366,0.0000,1.7737,12.0000,62.1201,2.1120
18/01/2007 00:00:00,0.0162,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,128.7466,22.8594,13.3943,0.3091,634.1047,218.8209,11.9749,0.0000,1.7638,12.0000,61.8676,2.1038
19/01/2007 00:00:00,0.0160,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,128.7466,22.4667,13.4309,0.3110,639.9695,219.9939,12.5328,0.0000,1.7561,12.0000,61.7042,2.0983
20/01/2007 00:00:00,0.0151,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,128.7466,21.9196,13.3747,0.3109,645.8344,221.1669,13.0033,0.0000,1.7368,12.0000,61.1151,2.0788
21/01/2007 00:00:00,0.0148,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,128.7466,21.5028,13.3974,0.3126,651.6992,222.3398,13.5492,0.0000,1.7273,12.0000,60.8868,2.0712
22/01/2007 00:00:00,0.0138,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,128.7466,20.9430,13.3301,0.3123,657.5640,223.5128,14.0022,0.0000,1.7068,12.0000,60.2507,2.0503
23/01/2007 00:00:00,0.0134,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,128.7466,20.4942,13.3319,0.3135,663.4288,224.6858,14.5255,0.0000,1.6947,12.0000,59.9290,2.0396
24/01/2007 00:00:00,0.0133,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,128.7466,20.2676,13.2791,0.3162,661.3125,224.2625,14.9145,0.0000,1.6886,12.0911,59.8388,2.0364
25/01/2007 00:00:00,0.0131,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,128.7466,20.2183,13.0974,0.3194,649.3592,221.8718,15.0639,0.0000,1.6825,12.2317,59.7466,2.0338
26/01/2007 00:00:00,0.0113,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,128.7466,19.7664,12.6612,0.3163,637.4058,219.4812,14.9059,0.0000,1.6434,12.3723,58.4630,1.9913
27/01/2007 00:00:00,0.0093,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,128.7466,19.1840,12.1512,0.3110,625.4524,217.0905,14.6370,0.0000,1.5935,12.5128,56.7897,1.9355
28/01/2007 00:00:00,0.0083,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,128.7466,18.8412,11.8019,0.3092,613.4990,214.6998,14.5399,0.0000,1.5624,12.6534,55.8223,1.9025
29/01/2007 00:00:00,0.0145,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,128.7466,20.5718,12.7440,0.3428,601.5456,212.3091,16.0521,0.0000,1.7077,12.7940,61.0008,2.0848
30/01/2007 00:00:00,0.0107,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,128.7466,19.3202,11.8375,0.3246,589.5923,209.9185,15.2385,0.0000,1.5937,12.9346,57.3365,1.9508
31/01/2007 00:00:00,0.0097,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,128.7466,19.1478,11.6042,0.3263,577.6389,207.5278,15.2616,0.0000,1.5783,12.3763,56.8710,1.9371
01/02/2007 00:00:00,0.0103,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,128.7466,19.3020,11.5708,0.3331,565.6855,205.1371,15.5422,0.0000,1.5875,11.2100,57.3744,1.9540
02/02/2007 00:00:00,0.0105,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,128.7466,19.3401,11.4688,0.3382,553.7321,202.7464,15.7283,0.0000,1.5874,10.0436,57.5326,1.9593
03/02/2007 00:00:00,0.0099,0.4766,26.1499,1.0000,0.0000,22.0108,265.8686,128.7466,19.1609,11.2408,0.3396,541.7787,200.3557,15.7341,0.0000,1.5695,8.8773,57.0433,1.9430
04/02/2007 00:00:00,0.0093,0.4742,25.8752,1.0000,0.0000,20.8632,264.8152,128.7466,18.9585,11.0035,0.3405,529.8253,197.9651,15.7154,0.0000,1.5496,7.7109,56.4836,1.9242
05/02/2007 00:00:00,0.0086,0.4718,25.6005,1.0000,0.0000,19.7157,263.7617,128.7466,18.7294,10.7552,0.3410,517.8720,195.5744,15.6690,0.0000,1.5275,6.5446,55.8425,1.9026
06/02/2007 00:00:00,0.0080,0.4694,25.3258,1.0000,0.0000,18.5682,262.7082,128.7466,18.5289,10.5278,0.3420,505.9186,193.1837,15.6409,0.0000,1.5074,5.3783,55.2849,1.8836
07/02/2007 00:00:00,0.0080,0.4679,25.1853,1.0000,0.0000,18.0000,263.2388,128.7466,18.6411,10.5363,0.3469,506.0192,193.2038,15.5410,0.0000,1.4987,5.6742,55.1918,1.8803
08/02/2007 00:00:00,0.0082,0.4674,25.1760,1.0000,0.0000,18.0000,265.3177,128.7466,19.0053,10.7421,0.3546,517.9417,195.5883,15.3127,0.0000,1.4959,6.6720,55.3658,1.8860
09/02/2007 00:00:00,0.0080,0.4668,25.1667,1.0000,0.0000,18.0000,267.3966,128.7466,19.2399,10.8747,0.3601,529.8642,197.9728,14.9630,0.0000,1.4820,7.6699,55.1335,1.8781
10/02/2007 00:00:00,0.0081,0.4663,25.1574,1.0000,0.0000,18.0000,269.4754,128.7466,19.6000,11.0782,0.3680,541.7867,200.3573,14.6945,0.0000,1.4768,8.6677,55.2327,1.8815
11/02/2007 00:00:00,0.0090,0.4657,25.1481,1.0000,0.0000,18.0000,271.5543,128.7466,20.2265,11.4324,0.3808,553.7092,202.7418,14.5981,0.0000,1.4895,9.6655,56.0359,1.9084
12/02/2007 00:00:00,0.0092,0.4652,25.1388,1.0000,0.0000,18.0000,273.6332,128.7466,20.6504,11.6720,0.3901,565.6317,205.1263,14.3259,0.0000,1.4858,10.6633,56.2275,1.9149
13/02/2007 00:00:00,0.0089,0.4646,25.1295,1.0000,0.0000,18.0000,275.7120,128.7466,20.9146,11.8213,0.3965,577.5542,207.5108,13.9238,0.0000,1.4698,11.6612,55.9516,1.9059
14/02/2007 00:00:00,0.0089,0.4641,25.1202,1.0000,0.0000,18.0000,277.7909,128.7466,21.2838,12.0299,0.4049,589.4767,209.8953,13.5738,0.0000,1.4596,11.2300,55.9264,1.9051
15/02/2007 00:00:00,0.0087,0.4635,25.1109,1.0000,0.0000,18.0000,279.8698,128.7466,21.5915,12.2039,0.4123,601.3992,212.2798,13.1656,0.0000,1.4440,10.0640,55.7075,1.8975
16/02/2007 00:00:00,0.0185,0.4630,25.1016,1.0000,0.0000,18.0000,281.9486,128.7466,24.0498,13.5934,0.4576,613.3217,214.6643,13.9914,0.0000,1.5559,8.8980,60.9058,2.0592
17/02/2007 00:00:00,0.0097,0.4624,25.0923,1.0000,0.0000,18.0000,284.0275,128.7466,22.7941,12.8836,0.4386,625.2442,217.0488,12.6228,0.0000,1.4464,7.7320,56.6409,1.9288
18/02/2007 00:00:00,0.0551,0.4619,25.0830,1.0000,0.0000,18.0000,286.1064,128.7466,29.0645,16.4278,0.5456,637.1667,219.4333,15.2816,2.1350,1.7438,6.5660,70.8392,2.3440
19/02/2007 00:00:00,0.0136,0.4614,25.0737,1.0000,0.0000,18.0000,288.1852,128.7466,25.8038,14.5847,0.5050,649.0893,221.8179,12.8449,0.0000,1.5622,5.4000,61.6639,2.1177
20/02/2007 00:00:00,0.0094,0.4608,25.0644,1.0000,0.0000,18.0000,290.2641,128.7466,24.0958,13.6194,0.4699,661.0118,224.2024,11.3202,0.0000,1.4055,5.3281,56.4356,1.9223
21/02/2007 00:00:00,0.0087,0.4610,25.1529,1.0000,0.0000,17.9625,291.3436,128.7466,23.4532,13.6010,0.4679,660.4239,224.0848,11.3060,0.0000,1.3869,5.8275,55.8193,1.9016
22/02/2007 00:00:00,0.0084,0.4618,25.3296,1.0000,0.0000,17.8913,291.5218,128.7466,22.2200,13.5179,0.4605,648.5486,221.7097,11.8096,0.0000,1.3838,6.3270,55.4833,1.8904
23/02/2007 00:00:00,0.0081,0.4626,25.5063,1.0000,0.0000,17.8200,291.6999,128.7466,21.0770,13.4354,0.4532,636.6733,219.3347,12.2668,0.0000,1.3804,6.8264,55.1492,1.8789
24/02/2007 00:00:00,0.0073,0.4634,25.6830,1.0000,0.0000,17.7488,291.8780,128.7466,19.8588,13.2494,0.4427,624.7980,216.9596,12.5836,0.0000,1.3663,7.3258,54.3897,1.8532
25/02/2007 00:00:00,0.0064,0.4642,25.8597,1.0000,0.0000,17.6775,292.0562,128.7466,18.6286,12.9952,0.4300,612.9226,214.5845,12.7884,0.0000,1.3446,7.8253,53.3502,1.8175
26/02/2007 00:00:00,0.0062,0.4650,26.0364,1.0000,0.0000,17.6063,292.2343,128.7466,17.7390,12.9264,0.4236,601.0473,212.2095,13.1365,0.0000,1.3419,8.3247,53.0717,1.8079
27/02/2007 00:00:00,0.0379,0.4658,26.2131,1.0000,0.0000,17.5350,292.4124,128.7466,18.7474,14.2582,0.4274,589.1720,209.8344,14.9203,0.0000,1.3714,8.8242,58.5433,1.8415
28/02/2007 00:00:00,0.0144,0.4666,26.3898,1.0000,0.0000,17.4638,292.5905,128.7466,17.9027,14.1992,0.4537,577.2967,207.4593,15.2617,0.0000,1.4742,9.2780,58.3047,1.9732
01/03/2007 00:00:00,0.0371,0.4674,26.5665,1.0000,0.0000,17.3925,292.7687,128.7466,20.4932,16.9376,0.5349,565.4214,205.0843,18.6580,0.0000,1.7599,9.7071,69.5530,2.3483
02/03/2007 00:00:00,0.0391,0.4682,26.7432,1.0000,0.0000,17.3213,292.9468,128.7466,19.2490,16.5672,0.5138,553.5461,202.7092,18.6682,0.0000,1.7114,10.1362,68.0356,2.2766
03/03/2007 00:00:00,0.0206,0.4690,26.9199,1.0000,0.0000,17.2500,293.1249,128.7466,16.7711,15.0218,0.4656,541.6708,200.3342,17.2852,0.0000,1.5699,10.5653,61.6922,2.0820
04/03/2007 00:00:00,0.0089,0.4698,27.0966,1.0000,0.0000,17.1788,293.3031,128.7466,14.5611,13.5647,0.4201,529.7955,197.9591,15.9151,0.0000,1.4335,10.9943,55.7109,1.8955
05/03/2007 00:00:00,0.0079,0.4706,27.2733,1.0000,0.0000,17.1075,293.4812,128.7466,13.7584,13.3231,0.4090,517.9202,195.5840,15.9170,0.0000,1.4123,11.4234,54.7210,1.8622
06/03/2007 00:00:00,0.0066,0.4714,27.4500,1.0000,0.0000,17.0363,293.6593,128.7466,12.9203,12.9987,0.3955,506.0449,193.2090,15.7939,0.0000,1.3816,11.8525,53.3911,1.8166
07/03/2007 00:00:00,0.0057,0.5050,27.4845,1.0000,0.0000,16.9649,292.6411,128.7466,12.8811,12.5399,0.3856,502.9281,192.5856,15.3345,0.0000,1.3545,11.4688,52.2933,1.7787
08/03/2007 00:00:00,0.0050,0.5726,27.3714,1.0000,0.0000,16.8933,290.3823,128.7466,13.5498,11.9036,0.3778,508.8920,193.7784,14.5024,0.0000,1.3257,10.6594,51.2268,1.7413
09/03/2007 00:00:00,0.0049,0.6402,27.2583,1.0000,0.0000,16.8217,288.1235,128.7466,14.4287,11.4858,0.3767,514.8560,194.9712,13.9378,0.0000,1.3207,9.8499,51.0540,1.7351
10/03/2007 00:00:00,0.0048,0.7078,27.1453,1.0000,0.0000,16.7502,285.8647,128.7466,15.2836,11.0618,0.3752,520.8199,196.1640,13.3665,0.0000,1.3148,9.0405,50.8344,1.7275
11/03/2007 00:00:00,0.0050,0.7754,27.0322,1.0000,0.0000,16.6786,283.6059,128.7466,16.2971,10.7548,0.3778,526.7838,197.3568,12.9367,0.0000,1.3227,8.2310,51.1488,1.7383
