ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0078,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,128.7466,18.0245,10.2789,0.2618,745.9132,241.1826,17.7513,0.0000,2.3396,13.0355,67.1797,2.6276
02/01/2007 00:00:00,0.0078,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,128.7466,19.0273,10.6500,0.2713,726.4263,237.2853,16.7197,0.0000,2.3289,14.6941,67.1747,2.6274
03/01/2007 00:00:00,0.1807,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,128.7466,36.2643,19.9410,0.4848,706.9395,233.3879,28.2734,47.1482,3.9927,16.3527,121.3702,4.5260
04/01/2007 00:00:00,0.0110,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,128.7466,22.4207,12.1221,0.3089,687.4526,229.4905,15.4017,0.0000,2.4398,18.0113,71.1859,2.7796
05/01/2007 00:00:00,0.0115,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,128.7466,23.8270,12.6766,0.3233,667.9658,225.5932,14.2964,0.0000,2.4475,19.6699,71.8117,2.8031
06/01/2007 00:00:00,0.0113,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,128.7466,25.0022,13.0988,0.3346,648.4789,221.6958,12.9593,0.0189,2.4259,21.3285,71.5685,2.7939
07/01/2007 00:00:00,0.0108,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,128.7466,26.0862,13.4674,0.3448,628.9921,217.7984,11.5152,0.2952,2.3916,22.9871,70.9538,2.7708
08/01/2007 00:00:00,0.0101,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,128.7466,27.1590,13.8255,0.3548,609.5053,213.9010,10.0193,0.4536,2.3529,24.6457,70.2215,2.7432
09/01/2007 00:00:00,0.0096,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,128.7466,28.2994,14.2133,0.3659,590.0184,210.0037,8.5015,0.7003,2.3164,26.3043,69.5773,2.7189
10/01/2007 00:00:00,0.0379,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,128.7466,36.6110,18.5115,0.4712,587.1862,209.4372,10.7597,20.5338,2.9161,25.7420,89.1713,3.4343
11/01/2007 00:00:00,0.0389,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,128.7466,36.3492,18.6995,0.4772,593.0510,210.6102,11.6001,20.8759,2.9250,23.5750,89.6139,3.4500
12/01/2007 00:00:00,0.0119,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,128.7466,28.9287,15.1462,0.3931,598.9158,211.7832,9.9879,3.3715,2.3856,21.4081,72.2100,2.8180
13/01/2007 00:00:00,0.0104,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,128.7466,27.9207,14.8824,0.3879,604.7806,212.9561,10.3959,1.6450,2.3303,19.2412,70.5841,2.7569
14/01/2007 00:00:00,0.0094,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,128.7466,27.0818,14.7008,0.3846,610.6455,214.1291,10.8438,0.3191,2.2875,17.0742,69.3587,2.7106
15/01/2007 00:00:00,0.0079,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,128.7466,25.9374,14.3434,0.3768,616.5103,215.3021,11.1411,0.0000,2.2184,14.9073,67.3174,2.6329
16/01/2007 00:00:00,0.0079,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,128.7466,25.5837,14.4180,0.3800,622.3751,216.4750,11.7627,0.0000,2.2146,12.7404,67.3104,2.6326
17/01/2007 00:00:00,0.0079,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,128.7466,25.2313,14.4962,0.3834,628.2399,217.6480,12.3933,0.0000,2.2111,12.0000,67.3166,2.6329
18/01/2007 00:00:00,0.0077,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,128.7466,24.7553,14.5052,0.3850,634.1047,218.8209,12.9681,0.0000,2.1972,12.0000,66.9989,2.6207
19/01/2007 00:00:00,0.0076,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,128.7466,24.3489,14.5560,0.3878,639.9695,219.9939,13.5827,0.0000,2.1894,12.0000,66.8734,2.6159
20/01/2007 00:00:00,0.0071,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,128.7466,23.7126,14.4687,0.3869,645.8344,221.1669,14.0669,0.0000,2.1612,12.0000,66.1140,2.5868
21/01/2007 00:00:00,0.0069,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,128.7466,23.2487,14.4852,0.3888,651.6992,222.3398,14.6493,0.0000,2.1482,12.0000,65.8306,2.5759
22/01/2007 00:00:00,0.0064,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,128.7466,22.5603,14.3595,0.3869,657.5640,223.5128,15.0836,0.0000,2.1145,12.0000,64.9035,2.5401
23/01/2007 00:00:00,0.0062,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,128.7466,22.0678,14.3556,0.3883,663.4288,224.6858,15.6408,0.0000,2.0986,12.0000,64.5305,2.5257
24/01/2007 00:00:00,0.0061,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,128.7466,21.8391,14.3087,0.3919,661.3125,224.2625,16.0709,0.0000,2.0926,12.0911,64.4784,2.5237
25/01/2007 00:00:00,0.0060,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,128.7466,21.7584,14.0951,0.3952,649.3592,221.8718,16.2115,0.0000,2.0819,12.2317,64.2978,2.5167
26/01/2007 00:00:00,0.0050,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,128.7466,21.0856,13.5062,0.3878,637.4058,219.4812,15.9007,0.0000,2.0148,12.3723,62.3648,2.4414
27/01/2007 00:00:00,0.0038,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,128.7466,20.1861,12.7860,0.3757,625.4524,217.0905,15.4016,0.0000,1.9253,12.5128,59.7562,2.3386
28/01/2007 00:00:00,0.0033,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,128.7466,19.7243,12.3551,0.3716,613.4990,214.6998,15.2215,0.0000,1.8774,12.6534,58.4388,2.2861
29/01/2007 00:00:00,0.0128,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,128.7466,24.6626,15.2782,0.4691,601.5456,212.3091,19.2441,0.0000,2.3365,12.7940,73.1312,2.8525
30/01/2007 00:00:00,0.0048,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,128.7466,20.8865,12.7973,0.4038,589.5923,209.9185,16.4740,0.0000,1.9823,12.9346,61.9850,2.4265
31/01/2007 00:00:00,0.0042,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,128.7466,20.4258,12.3786,0.3999,577.6389,207.5278,16.2802,0.0000,1.9347,12.3763,60.6667,2.3746
01/02/2007 00:00:00,0.0046,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,128.7466,20.7045,12.4116,0.4107,565.6855,205.1371,16.6715,0.0000,1.9574,11.2100,61.5434,2.4092
02/02/2007 00:00:00,0.0047,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,128.7466,20.7730,12.3185,0.4175,553.7321,202.7464,16.8936,0.0000,1.9598,10.0436,61.7953,2.4191
03/02/2007 00:00:00,0.0044,0.4766,26.1499,1.0000,0.0000,22.0108,265.8686,128.7466,20.4998,12.0262,0.4175,541.7787,200.3557,16.8335,0.0000,1.9297,8.8773,61.0293,2.3890
04/02/2007 00:00:00,0.0040,0.4742,25.8752,1.0000,0.0000,20.8632,264.8152,128.7466,20.2268,11.7396,0.4174,529.8253,197.9651,16.7668,0.0000,1.8995,7.7109,60.2623,2.3587
05/02/2007 00:00:00,0.0037,0.4718,25.6005,1.0000,0.0000,19.7157,263.7617,128.7466,19.9141,11.4355,0.4165,517.8720,195.5744,16.6601,0.0000,1.8654,6.5446,59.3747,2.3235
06/02/2007 00:00:00,0.0034,0.4694,25.3258,1.0000,0.0000,18.5682,262.7082,128.7466,19.6508,11.1652,0.4165,505.9186,193.1837,16.5880,0.0000,1.8357,5.3783,58.6323,2.2939
07/02/2007 00:00:00,0.0034,0.4679,25.1853,1.0000,0.0000,18.0000,263.2388,128.7466,19.7924,11.1870,0.4230,506.0192,193.2038,16.5008,0.0000,1.8274,5.6742,58.6006,2.2927
08/02/2007 00:00:00,0.0035,0.4674,25.1760,1.0000,0.0000,18.0000,265.3177,128.7466,20.2476,11.4443,0.4340,517.9417,195.5883,16.3135,0.0000,1.8306,6.6720,58.9847,2.3080
09/02/2007 00:00:00,0.0034,0.4668,25.1667,1.0000,0.0000,18.0000,267.3966,128.7466,20.4944,11.5838,0.4406,529.8642,197.9728,15.9387,0.0000,1.8132,7.6699,58.7284,2.2978
10/02/2007 00:00:00,0.0035,0.4663,25.1574,1.0000,0.0000,18.0000,269.4754,128.7466,20.9040,11.8153,0.4508,541.7867,200.3573,15.6721,0.0000,1.8091,8.6677,58.9075,2.3049
11/02/2007 00:00:00,0.0040,0.4657,25.1481,1.0000,0.0000,18.0000,271.5543,128.7466,21.7560,12.2969,0.4708,553.7092,202.7418,15.7019,0.0000,1.8413,9.6655,60.2731,2.3592
12/02/2007 00:00:00,0.0042,0.4652,25.1388,1.0000,0.0000,18.0000,273.6332,128.7466,22.2548,12.5788,0.4832,565.6317,205.1263,15.4389,0.0000,1.8404,10.6633,60.5960,2.3719
13/02/2007 00:00:00,0.0040,0.4646,25.1295,1.0000,0.0000,18.0000,275.7120,128.7466,22.4840,12.7084,0.4898,577.5542,207.5108,14.9686,0.0000,1.8156,11.6612,60.1502,2.3543
14/02/2007 00:00:00,0.0040,0.4641,25.1202,1.0000,0.0000,18.0000,277.7909,128.7466,22.8927,12.9393,0.5005,589.4767,209.8953,14.5999,0.0000,1.8040,11.2300,60.1541,2.3545
15/02/2007 00:00:00,0.0039,0.4635,25.1109,1.0000,0.0000,18.0000,279.8698,128.7466,23.2325,13.1314,0.5098,601.3992,212.2798,14.1662,0.0000,1.7853,10.0640,59.9416,2.3461
16/02/2007 00:00:00,0.0090,0.4630,25.1016,1.0000,0.0000,18.0000,281.9486,128.7466,27.1472,15.3440,0.5972,613.3217,214.6643,15.7933,0.0000,2.0306,8.8980,68.7497,2.6876
17/02/2007 00:00:00,0.0055,0.4624,25.0923,1.0000,0.0000,18.0000,284.0275,128.7466,25.4785,14.4009,0.5635,625.2442,217.0488,14.1093,0.0000,1.8586,7.7320,63.3114,2.4785
18/02/2007 00:00:00,0.0269,0.4619,25.0830,1.0000,0.0000,18.0000,286.1064,128.7466,34.3194,19.3979,0.7536,637.1667,219.4333,18.0446,14.9428,2.4085,6.5660,83.6470,3.2375
19/02/2007 00:00:00,0.0046,0.4614,25.0737,1.0000,0.0000,18.0000,288.1852,128.7466,25.7115,14.5326,0.5736,649.0893,221.8179,12.7990,0.0000,1.7744,5.4000,61.4435,2.4054
20/02/2007 00:00:00,0.0043,0.4608,25.0644,1.0000,0.0000,18.0000,290.2641,128.7466,25.9941,14.6923,0.5825,661.0118,224.2024,12.2120,0.0000,1.7425,5.3281,60.8818,2.3832
21/02/2007 00:00:00,0.0039,0.4610,25.1529,1.0000,0.0000,17.9625,291.3436,128.7466,25.1868,14.6064,0.5773,660.4239,224.0848,12.1417,0.0000,1.7112,5.8275,59.9454,2.3462
22/02/2007 00:00:00,0.0037,0.4618,25.3296,1.0000,0.0000,17.8913,291.5218,128.7466,23.8211,14.4919,0.5671,648.5486,221.7097,12.6606,0.0000,1.7040,6.3270,59.4811,2.3278
23/02/2007 00:00:00,0.0036,0.4626,25.5063,1.0000,0.0000,17.8200,291.6999,128.7466,22.5666,14.3850,0.5573,636.6733,219.3347,13.1338,0.0000,1.6975,6.8264,59.0470,2.3106
24/02/2007 00:00:00,0.0031,0.4634,25.6830,1.0000,0.0000,17.7488,291.8780,128.7466,21.1310,14.0982,0.5407,624.7980,216.9596,13.3898,0.0000,1.6689,7.3258,57.8742,2.2637
25/02/2007 00:00:00,0.0027,0.4642,25.8597,1.0000,0.0000,17.6775,292.0562,128.7466,19.6901,13.7356,0.5214,612.9226,214.5845,13.5171,0.0000,1.6305,7.8253,56.3900,2.2040
26/02/2007 00:00:00,0.0026,0.4650,26.0364,1.0000,0.0000,17.6063,292.2343,128.7466,18.7403,13.6561,0.5133,601.0473,212.2095,13.8780,0.0000,1.6263,8.3247,56.0675,2.1909
27/02/2007 00:00:00,0.0689,0.4658,26.2131,1.0000,0.0000,17.5350,292.4124,128.7466,32.0401,24.3678,0.8850,589.1720,209.8344,25.4994,21.9999,2.8396,8.8242,100.0527,3.8130
28/02/2007 00:00:00,0.0078,0.4666,26.3898,1.0000,0.0000,17.4638,292.5905,128.7466,20.6426,16.3724,0.6046,577.2967,207.4593,17.5974,0.0000,1.9646,9.2780,67.2279,2.6296
01/03/2007 00:00:00,0.0268,0.4674,26.5665,1.0000,0.0000,17.3925,292.7687,128.7466,24.6316,20.3580,0.7371,565.4214,205.0843,22.4258,1.9833,2.4250,9.7071,83.5986,3.2358
02/03/2007 00:00:00,0.0388,0.4682,26.7432,1.0000,0.0000,17.3213,292.9468,128.7466,25.3382,21.8082,0.7782,553.5461,202.7092,24.5737,6.1614,2.5921,10.1362,89.5581,3.4481
03/03/2007 00:00:00,0.0170,0.4690,26.9199,1.0000,0.0000,17.2500,293.1249,128.7466,20.9169,18.7351,0.6695,541.6708,200.3342,21.5580,0.0000,2.2573,10.5653,76.9423,2.9938
04/03/2007 00:00:00,0.0045,0.4698,27.0966,1.0000,0.0000,17.1788,293.3031,128.7466,16.0167,14.9208,0.5316,529.7955,197.9591,17.5061,0.0000,1.8142,10.9943,61.2802,2.3990
