ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0000,1.1390,23.3868,1.0000,0.0000,4.8484,212.0999,128.7466,0.0960,0.1412,0.0661,2371.2448,566.2490,6.4523,0.0000,0.2587,13.0355,17.9039,0.3315
02/01/2007 00:00:00,0.0000,1.1385,23.3280,1.0000,0.0000,4.8662,212.4139,128.7466,0.0959,0.1401,0.0651,2366.7800,565.3560,6.4036,0.0000,0.2598,14.6941,17.8963,0.3313
03/01/2007 00:00:00,0.0469,1.1381,23.2692,1.0000,0.0000,4.8841,212.7278,128.7466,0.2621,0.3807,1.0595,2362.3152,564.4630,17.3967,0.0000,4.3131,16.3527,48.9659,5.4786
04/01/2007 00:00:00,0.0000,1.1376,23.2104,1.0000,0.0000,4.9019,213.0417,128.7466,0.0957,0.1382,0.0631,2357.8503,563.5701,6.3135,0.0000,0.2617,18.0113,17.8963,0.3310
05/01/2007 00:00:00,0.0000,1.1371,23.1516,1.0000,0.0000,4.9198,213.3557,128.7466,0.0956,0.1372,0.0621,2353.3855,562.6771,6.2667,0.0000,0.2626,19.6699,17.8887,0.3309
06/01/2007 00:00:00,0.0000,1.1366,23.0928,1.0000,0.0000,4.9377,213.6696,128.7466,0.0955,0.1362,0.0611,2348.9207,561.7841,6.2205,0.0000,0.2635,21.3285,17.8811,0.3307
07/01/2007 00:00:00,0.0000,1.1361,23.0340,1.0000,0.0000,4.9555,213.9835,128.7466,0.0954,0.1353,0.0602,2344.4559,560.8912,6.1749,0.0000,0.2644,22.9871,17.8737,0.3306
08/01/2007 00:00:00,0.0000,1.1357,22.9752,1.0000,0.0000,4.9734,214.2974,128.7466,0.0953,0.1343,0.0593,2339.9910,559.9982,6.1300,0.0000,0.2652,24.6457,17.8664,0.3305
09/01/2007 00:00:00,0.0000,1.1352,22.9164,1.0000,0.0000,4.9912,214.6114,128.7466,0.0952,0.1334,0.0584,2335.5262,559.1052,6.0857,0.0000,0.2661,26.3043,17.8591,0.3303
10/01/2007 00:00:00,0.0066,1.1347,22.8576,1.0000,0.0000,5.0091,214.9253,128.7466,0.2319,0.3229,0.9224,2331.0614,558.2123,14.7312,0.0000,4.2778,25.7420,43.5249,5.2925
11/01/2007 00:00:00,0.0053,1.1342,22.7988,1.0000,0.0000,5.0269,215.2392,128.7466,0.2009,0.2781,0.7584,2326.5966,557.3193,12.6868,0.0000,3.5800,23.5750,37.7390,4.4143
12/01/2007 00:00:00,0.0000,1.1338,22.7400,1.0000,0.0000,5.0448,215.5532,128.7466,0.0949,0.1306,0.0559,2322.1317,556.4263,5.9564,0.0000,0.2684,21.4081,17.8378,0.3299
13/01/2007 00:00:00,0.0000,1.1333,22.6812,1.0000,0.0000,5.0627,215.8671,128.7466,0.0948,0.1297,0.0551,2317.6669,555.5334,5.9144,0.0000,0.2692,19.2412,17.8309,0.3298
14/01/2007 00:00:00,0.0000,1.1328,22.6224,1.0000,0.0000,5.0805,216.1810,128.7466,0.0947,0.1288,0.0543,2313.2021,554.6404,5.8730,0.0000,0.2699,17.0742,17.8241,0.3296
15/01/2007 00:00:00,0.0000,1.1323,22.5636,1.0000,0.0000,5.0984,216.4950,128.7466,0.0946,0.1280,0.0535,2308.7373,553.7475,5.8321,0.0000,0.2706,14.9073,17.8173,0.3295
16/01/2007 00:00:00,0.0000,1.1318,22.5048,1.0000,0.0000,5.1162,216.8089,128.7466,0.0945,0.1271,0.0528,2304.2724,552.8545,5.7918,0.0000,0.2713,12.7404,17.8106,0.3294
17/01/2007 00:00:00,0.0000,1.1314,22.4460,1.0000,0.0000,5.1341,217.1228,128.7466,0.0944,0.1262,0.0520,2299.8076,551.9615,5.7519,0.0000,0.2720,12.0000,17.8040,0.3292
18/01/2007 00:00:00,0.0000,1.1309,22.3872,1.0000,0.0000,5.1520,217.4368,128.7466,0.0943,0.1254,0.0513,2295.3428,551.0686,5.7126,0.0000,0.2727,12.0000,17.7975,0.3291
19/01/2007 00:00:00,0.0000,1.1304,22.3284,1.0000,0.0000,5.1698,217.7507,128.7466,0.0942,0.1246,0.0506,2290.8780,550.1756,5.6738,0.0000,0.2733,12.0000,17.7910,0.3290
20/01/2007 00:00:00,0.0000,1.1299,22.2696,1.0000,0.0000,5.1877,218.0646,128.7466,0.0941,0.1238,0.0499,2286.4131,549.2826,5.6355,0.0000,0.2740,12.0000,17.7846,0.3289
21/01/2007 00:00:00,0.0000,1.1294,22.2108,1.0000,0.0000,5.2055,218.3786,128.7466,0.0941,0.1230,0.0492,2281.9483,548.3897,5.5976,0.0000,0.2746,12.0000,17.7783,0.3287
22/01/2007 00:00:00,0.0000,1.1290,22.1520,1.0000,0.0000,5.2234,218.6925,128.7466,0.0940,0.1222,0.0486,2277.4835,547.4967,5.5603,0.0000,0.2752,12.0000,17.7720,0.3286
23/01/2007 00:00:00,0.0000,1.1285,22.0932,1.0000,0.0000,5.2413,219.0064,128.7466,0.0939,0.1214,0.0479,2273.0187,546.6037,5.5234,0.0000,0.2758,12.0000,17.7659,0.3285
24/01/2007 00:00:00,0.0000,1.1280,22.0344,1.0000,0.0000,5.2591,219.3204,128.7466,0.0938,0.1206,0.0473,2268.5538,545.7108,5.4869,0.0000,0.2764,12.0911,17.7597,0.3284
25/01/2007 00:00:00,0.0000,1.1275,21.9756,1.0000,0.0000,5.2770,219.6343,128.7466,0.0937,0.1198,0.0467,2264.0890,544.8178,5.4509,0.0000,0.2769,12.2317,17.7537,0.3283
26/01/2007 00:00:00,0.0000,1.1270,21.9168,1.0000,0.0000,5.2948,219.9482,128.7466,0.0936,0.1191,0.0460,2259.6242,543.9248,5.4153,0.0000,0.2775,12.3723,17.7477,0.3281
27/01/2007 00:00:00,0.0000,1.1266,21.8580,1.0000,0.0000,5.3127,220.2622,128.7466,0.0936,0.1183,0.0454,2255.1594,543.0319,5.3802,0.0000,0.2780,12.5128,17.7418,0.3280
28/01/2007 00:00:00,0.0000,1.1261,21.7992,1.0000,0.0000,5.3306,220.5761,128.7466,0.0935,0.1176,0.0449,2250.6945,542.1389,5.3455,0.0000,0.2786,12.6534,17.7359,0.3279
29/01/2007 00:00:00,0.0066,1.1256,21.7404,1.0000,0.0000,5.3484,220.8900,128.7466,0.2017,0.2524,0.6007,2246.2297,541.2459,11.4692,0.0000,3.7867,12.7940,38.2869,4.4475
30/01/2007 00:00:00,0.0000,1.1251,21.6816,1.0000,0.0000,5.3663,221.2040,128.7466,0.0933,0.1161,0.0437,2241.7649,540.3530,5.2773,0.0000,0.2796,12.9346,17.7244,0.3277
31/01/2007 00:00:00,0.0000,1.1246,21.6228,1.0000,0.0000,5.3841,221.5179,128.7466,0.0932,0.1154,0.0432,2237.3001,539.4600,5.2438,0.0000,0.2801,12.3763,17.7187,0.3276
01/02/2007 00:00:00,0.0000,1.1242,21.5640,1.0000,0.0000,5.4020,221.8318,128.7466,0.0931,0.1147,0.0426,2232.8352,538.5670,5.2107,0.0000,0.2806,11.2100,17.7130,0.3274
