ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0003,6.2009,24.9618,1.0000,0.0000,1.8539,215.6250,128.7466,0.2128,0.1871,0.2073,1412.2910,374.4582,8.3852,0.0000,0.0284,13.0355,15.0670,0.2565
02/01/2007 00:00:00,0.0003,6.1362,24.2715,1.0000,0.0000,1.7527,215.6250,128.7466,0.2033,0.1778,0.1967,1393.0613,370.6123,8.3562,0.0000,0.0403,14.6941,15.0659,0.2567
03/01/2007 00:00:00,0.0655,6.0715,23.5813,1.0000,0.0000,1.6515,215.6250,128.7466,0.5270,0.4581,1.9237,1373.8315,366.7663,22.5629,0.0000,0.5215,16.3527,40.8089,2.6376
04/01/2007 00:00:00,0.0008,6.0068,22.8910,1.0000,0.0000,1.5504,215.6250,128.7466,0.2284,0.1974,0.4934,1354.6018,362.9204,10.1768,0.0000,0.1654,18.0113,18.4609,0.7082
05/01/2007 00:00:00,0.0003,6.0133,22.9032,1.0000,0.0000,1.4492,210.6179,128.7466,0.1769,0.1520,0.1674,1335.3720,359.0744,8.1949,0.0000,0.0665,19.6699,14.9070,0.2506
06/01/2007 00:00:00,0.0003,6.0716,23.4272,1.0000,0.0000,1.3480,201.9623,128.7466,0.1865,0.1611,0.1703,1316.1423,355.2285,8.1506,0.0000,0.0636,21.3285,14.9065,0.2509
07/01/2007 00:00:00,0.0003,6.1299,23.9513,1.0000,0.0000,1.2468,193.3066,128.7466,0.2115,0.1849,0.1820,1296.9126,351.3825,8.0835,0.0000,0.0508,22.9871,14.9061,0.2511
08/01/2007 00:00:00,0.0003,6.1883,24.4754,1.0000,0.0000,1.1457,184.6510,128.7466,0.2388,0.2110,0.1955,1277.6828,347.5366,8.0103,0.0000,0.0362,24.6457,14.9058,0.2513
09/01/2007 00:00:00,0.0003,6.2466,24.9995,1.0000,0.0000,1.0445,175.9953,128.7466,0.2688,0.2396,0.2111,1258.4531,343.6906,7.9299,0.0000,0.0193,26.3043,14.9055,0.2515
10/01/2007 00:00:00,0.0097,6.2813,25.2819,1.0000,0.0000,1.0000,181.5952,128.7466,0.6399,0.5489,1.7352,1230.0257,338.0051,17.2072,0.0000,0.1416,25.7420,32.5802,2.0503
11/01/2007 00:00:00,0.0094,6.2973,25.3744,1.0000,0.0000,1.0000,198.3921,128.7466,0.7094,0.5659,1.7923,1194.3839,330.8768,17.9226,0.0000,0.2479,23.5750,34.0863,2.2194
12/01/2007 00:00:00,0.0003,6.3134,25.4670,1.0000,0.0000,1.0000,215.1891,128.7466,0.3276,0.2439,0.1946,1158.7421,323.7484,7.8022,0.0000,0.0380,21.4081,14.9050,0.2521
13/01/2007 00:00:00,0.0003,6.3295,25.5596,1.0000,0.0000,1.0000,231.9861,128.7466,0.3450,0.2403,0.1865,1123.1003,316.6201,7.7674,0.0000,0.0472,19.2412,14.9049,0.2523
14/01/2007 00:00:00,0.0003,6.3455,25.6522,1.0000,0.0000,1.0000,248.7831,128.7466,0.3623,0.2367,0.1789,1087.4585,309.4917,7.7327,0.0000,0.0556,17.0742,14.9049,0.2525
15/01/2007 00:00:00,0.0003,6.3616,25.7447,1.0000,0.0000,1.0000,265.5801,128.7466,0.3795,0.2331,0.1720,1051.8167,302.3633,7.6982,0.0000,0.0635,14.9073,14.9050,0.2527
16/01/2007 00:00:00,0.0003,6.3776,25.8373,1.0000,0.0000,1.0000,282.3770,128.7466,0.3967,0.2295,0.1655,1016.1749,295.2350,7.6638,0.0000,0.0708,12.7404,14.9051,0.2529
17/01/2007 00:00:00,0.0002,6.3766,25.9466,1.0000,0.0000,1.0476,292.4721,128.7466,0.4159,0.2271,0.1663,980.5331,288.1066,7.6687,0.0000,0.0701,12.0000,14.9052,0.2531
18/01/2007 00:00:00,0.0002,6.3397,26.0909,1.0000,0.0000,1.1948,288.5148,128.7466,0.4401,0.2272,0.1841,944.8913,280.9783,7.7573,0.0000,0.0507,12.0000,14.9054,0.2532
19/01/2007 00:00:00,0.0002,6.3028,26.2352,1.0000,0.0000,1.3421,284.5574,128.7466,0.4649,0.2272,0.2063,909.2495,273.8499,7.8485,0.0000,0.0265,12.0000,14.9056,0.2534
20/01/2007 00:00:00,0.0002,6.2659,26.3795,1.0000,0.0000,1.4893,280.6001,128.7466,0.4904,0.2273,0.2348,873.6077,266.7215,7.9423,0.0000,0.0000,12.0000,14.9058,0.2536
21/01/2007 00:00:00,0.0002,6.2290,26.5238,1.0000,0.0000,1.6366,276.6428,128.7466,0.5168,0.2273,0.2538,837.9659,259.5932,8.0390,0.0000,0.0000,12.0000,14.9061,0.2538
22/01/2007 00:00:00,0.0002,6.1921,26.6681,1.0000,0.0000,1.7838,272.6855,128.7466,0.5439,0.2274,0.2540,802.3241,252.4648,8.1387,0.0000,0.0000,12.0000,14.9064,0.2540
23/01/2007 00:00:00,0.0002,6.1552,26.8124,1.0000,0.0000,1.9311,268.7281,128.7466,0.5718,0.2274,0.2541,766.6823,245.3365,8.2414,0.0000,0.0000,12.0000,14.9067,0.2541
24/01/2007 00:00:00,0.0002,6.1391,26.8503,1.0000,0.0000,2.0000,263.6702,128.7466,0.5755,0.2233,0.2543,775.4265,247.0853,8.2235,0.0000,0.0000,12.0911,14.9071,0.2543
25/01/2007 00:00:00,0.0002,6.1413,26.7943,1.0000,0.0000,2.0000,257.6431,128.7466,0.5578,0.2156,0.2545,823.2258,256.6452,8.1010,0.0000,0.0000,12.2317,14.9074,0.2545
26/01/2007 00:00:00,0.0002,6.1435,26.7384,1.0000,0.0000,2.0000,251.6160,128.7466,0.5407,0.2083,0.2546,871.0250,266.2050,7.9830,0.0000,0.0000,12.3723,14.9078,0.2546
27/01/2007 00:00:00,0.0003,6.1457,26.6825,1.0000,0.0000,2.0000,245.5889,128.7466,0.4977,0.1910,0.3201,918.8243,275.7649,7.4709,0.0000,0.0000,12.5128,14.1533,0.3201
