ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0027,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,17.6275,10.0524,0.2674,745.9132,241.1826,17.3603,0.0000,2.3901,13.0355,65.6997,2.6843
02/01/2007 00:00:00,0.0027,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,18.5934,10.4072,0.2770,726.4263,237.2853,16.3385,0.0000,2.3774,14.6941,65.6430,2.6820
03/01/2007 00:00:00,0.0694,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,36.1991,19.9051,0.5046,706.9395,233.3879,28.2226,46.9300,4.1555,16.3527,121.1520,4.7106
04/01/2007 00:00:00,0.0038,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,22.0036,11.8966,0.3166,687.4526,229.4905,15.1152,0.0000,2.5013,18.0113,69.8616,2.8496
05/01/2007 00:00:00,0.0040,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,23.4027,12.4508,0.3317,667.9658,225.5932,14.0418,0.0000,2.5111,19.6699,70.5329,2.8760
06/01/2007 00:00:00,0.0039,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,24.5414,12.8574,0.3431,648.4789,221.6958,12.7204,0.0000,2.4874,21.3285,70.2496,2.8648
07/01/2007 00:00:00,0.0038,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,25.6086,13.2208,0.3536,628.9921,217.7984,11.3044,0.0000,2.4525,22.9871,69.6547,2.8414
08/01/2007 00:00:00,0.0035,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,26.6414,13.5620,0.3636,609.5053,213.9010,9.8284,0.0000,2.4110,24.6457,68.8832,2.8110
09/01/2007 00:00:00,0.0033,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,27.7398,13.9323,0.3746,590.0184,210.0037,8.3334,0.0000,2.3719,26.3043,68.2017,2.7840
10/01/2007 00:00:00,0.0131,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,35.8121,18.1076,0.4816,587.1862,209.4372,10.5249,18.5881,2.9807,25.7420,87.2256,3.5105
11/01/2007 00:00:00,0.0124,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,35.0188,18.0151,0.4810,593.0510,210.6102,11.1755,17.5961,2.9483,23.5750,86.3341,3.4775
12/01/2007 00:00:00,0.0038,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,27.9068,14.6111,0.3964,598.9158,211.7832,9.6351,0.8206,2.4056,21.4081,69.6591,2.8416
13/01/2007 00:00:00,0.0036,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,27.3664,14.5870,0.3971,604.7806,212.9561,10.1896,0.2439,2.3860,19.2412,69.1830,2.8228
14/01/2007 00:00:00,0.0032,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,26.5057,14.3881,0.3932,610.6455,214.1291,10.6131,0.0000,2.3389,17.0742,67.8832,2.7714
15/01/2007 00:00:00,0.0027,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,25.3613,14.0248,0.3849,616.5103,215.3021,10.8936,0.0000,2.2659,14.9073,65.8222,2.6893
16/01/2007 00:00:00,0.0027,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,25.0019,14.0901,0.3880,622.3751,216.4750,11.4952,0.0000,2.2608,12.7404,65.7796,2.6875
17/01/2007 00:00:00,0.0027,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,24.6494,14.1619,0.3913,628.2399,217.6480,12.1075,0.0000,2.2565,12.0000,65.7641,2.6869
18/01/2007 00:00:00,0.0026,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,24.1544,14.1531,0.3925,634.1047,218.8209,12.6533,0.0000,2.2395,12.0000,65.3725,2.6712
19/01/2007 00:00:00,0.0026,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,23.7542,14.2005,0.3952,639.9695,219.9939,13.2509,0.0000,2.2312,12.0000,65.2400,2.6659
20/01/2007 00:00:00,0.0024,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,23.1672,14.1360,0.3948,645.8344,221.1669,13.7434,0.0000,2.2056,12.0000,64.5935,2.6399
21/01/2007 00:00:00,0.0023,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,22.6942,14.1397,0.3964,651.6992,222.3398,14.2999,0.0000,2.1904,12.0000,64.2605,2.6265
22/01/2007 00:00:00,0.0021,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,21.9704,13.9840,0.3936,657.5640,223.5128,14.6891,0.0000,2.1509,12.0000,63.2063,2.5839
23/01/2007 00:00:00,0.0020,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,21.4748,13.9698,0.3947,663.4288,224.6858,15.2205,0.0000,2.1331,12.0000,62.7966,2.5672
24/01/2007 00:00:00,0.0020,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,21.2765,13.9401,0.3988,661.3125,224.2625,15.6569,0.0000,2.1294,12.0911,62.8173,2.5681
25/01/2007 00:00:00,0.0020,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,125.5581,21.1590,13.7067,0.4014,649.3592,221.8718,15.7648,0.0000,2.1147,12.2317,62.5264,2.5562
26/01/2007 00:00:00,0.0016,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,125.5581,20.4553,13.1024,0.3929,637.4058,219.4812,15.4253,0.0000,2.0413,12.3723,60.5004,2.4734
27/01/2007 00:00:00,0.0012,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,125.5581,19.4980,12.3501,0.3789,625.4524,217.0905,14.8766,0.0000,1.9415,12.5128,57.7191,2.3582
28/01/2007 00:00:00,0.0010,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,125.5581,19.0031,11.9033,0.3736,613.4990,214.6998,14.6649,0.0000,1.8879,12.6534,56.3020,2.2989
29/01/2007 00:00:00,0.0037,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,125.5581,23.3944,14.4925,0.4653,601.5456,212.3091,18.2546,0.0000,2.3178,12.7940,69.3706,2.8297
30/01/2007 00:00:00,0.0012,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,125.5581,19.4565,11.9211,0.3926,589.5923,209.9185,15.3460,0.0000,1.9273,12.9346,57.7410,2.3592
31/01/2007 00:00:00,0.0013,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,125.5581,19.7257,11.9544,0.4033,577.6389,207.5278,15.7222,0.0000,1.9508,12.3763,58.5874,2.3944
01/02/2007 00:00:00,0.0015,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,125.5581,20.0461,12.0169,0.4152,565.6855,205.1371,16.1413,0.0000,1.9790,11.2100,59.5862,2.4358
02/02/2007 00:00:00,0.0015,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,125.5581,20.1259,11.9348,0.4224,553.7321,202.7464,16.3674,0.0000,1.9828,10.0436,59.8703,2.4475
03/02/2007 00:00:00,0.0014,0.4766,26.1499,1.0000,0.0000,22.0108,265.8686,125.5581,19.8535,11.6471,0.4222,541.7787,200.3557,16.3028,0.0000,1.9515,8.8773,59.1053,2.4159
04/02/2007 00:00:00,0.0013,0.4742,25.8752,1.0000,0.0000,20.8632,264.8152,125.5581,19.5906,11.3704,0.4221,529.8253,197.9651,16.2394,0.0000,1.9209,7.7109,58.3669,2.3853
05/02/2007 00:00:00,0.0012,0.4718,25.6005,1.0000,0.0000,19.7157,263.7617,125.5581,19.2779,11.0702,0.4209,517.8720,195.5744,16.1278,0.0000,1.8852,6.5446,57.4778,2.3482
06/02/2007 00:00:00,0.0011,0.4694,25.3258,1.0000,0.0000,18.5682,262.7082,125.5581,19.0126,10.8026,0.4207,505.9186,193.1837,16.0493,0.0000,1.8541,5.3783,56.7282,2.3168
07/02/2007 00:00:00,0.0011,0.4679,25.1853,1.0000,0.0000,18.0000,263.2388,125.5581,19.1183,10.8060,0.4265,506.0192,193.2038,15.9388,0.0000,1.8425,5.6742,56.6047,2.3116
08/02/2007 00:00:00,0.0011,0.4674,25.1760,1.0000,0.0000,18.0000,265.3177,125.5581,19.5815,11.0678,0.4382,517.9417,195.5883,15.7769,0.0000,1.8481,6.6720,57.0442,2.3301
09/02/2007 00:00:00,0.0011,0.4668,25.1667,1.0000,0.0000,18.0000,267.3966,125.5581,19.8201,11.2027,0.4448,529.8642,197.9728,15.4143,0.0000,1.8305,7.6699,56.7962,2.3197
10/02/2007 00:00:00,0.0011,0.4663,25.1574,1.0000,0.0000,18.0000,269.4754,125.5581,20.2174,11.4272,0.4551,541.7867,200.3573,15.1574,0.0000,1.8265,8.6677,56.9727,2.3271
11/02/2007 00:00:00,0.0013,0.4657,25.1481,1.0000,0.0000,18.0000,271.5543,125.5581,21.0792,11.9143,0.4763,553.7092,202.7418,15.2135,0.0000,1.8627,9.6655,58.3982,2.3866
12/02/2007 00:00:00,0.0013,0.4652,25.1388,1.0000,0.0000,18.0000,273.6332,125.5581,21.5686,12.1910,0.4890,565.6317,205.1263,14.9629,0.0000,1.8624,10.6633,58.7276,2.4003
13/02/2007 00:00:00,0.0013,0.4646,25.1295,1.0000,0.0000,18.0000,275.7120,125.5581,21.7705,12.3051,0.4951,577.5542,207.5108,14.4936,0.0000,1.8354,11.6612,58.2413,2.3801
14/02/2007 00:00:00,0.0013,0.4641,25.1202,1.0000,0.0000,18.0000,277.7909,125.5581,22.1653,12.5282,0.5059,589.4767,209.8953,14.1360,0.0000,1.8236,11.2300,58.2427,2.3801
15/02/2007 00:00:00,0.0013,0.4635,25.1109,1.0000,0.0000,18.0000,279.8698,125.5581,22.5522,12.7469,0.5166,601.3992,212.2798,13.7514,0.0000,1.8095,10.0640,58.1862,2.3778
16/02/2007 00:00:00,0.0032,0.4630,25.1016,1.0000,0.0000,18.0000,281.9486,125.5581,26.7045,15.0939,0.6135,613.3217,214.6643,15.5358,0.0000,2.0860,8.8980,67.6287,2.7609
17/02/2007 00:00:00,0.0018,0.4624,25.0923,1.0000,0.0000,18.0000,284.0275,125.5581,24.8821,14.0638,0.5748,625.2442,217.0488,13.7791,0.0000,1.8956,7.7320,61.8295,2.5278
18/02/2007 00:00:00,0.0082,0.4619,25.0830,1.0000,0.0000,18.0000,286.1064,125.5581,32.7693,18.5218,0.7531,637.1667,219.4333,17.2295,11.1646,2.4067,6.5660,79.8688,3.2350
19/02/2007 00:00:00,0.0015,0.4614,25.0737,1.0000,0.0000,18.0000,288.1852,125.5581,25.0070,14.1344,0.5826,649.0893,221.8179,12.4483,0.0000,1.8022,5.4000,59.7598,2.4430
20/02/2007 00:00:00,0.0014,0.4608,25.0644,1.0000,0.0000,18.0000,290.2641,125.5581,25.2459,14.2694,0.5908,661.0118,224.2024,11.8605,0.0000,1.7671,5.3281,59.1293,2.4169
21/02/2007 00:00:00,0.0013,0.4610,25.1529,1.0000,0.0000,17.9625,291.3436,125.5581,24.4481,14.1780,0.5851,660.4239,224.0848,11.7856,0.0000,1.7343,5.8275,58.1872,2.3778
22/02/2007 00:00:00,0.0012,0.4618,25.3296,1.0000,0.0000,17.8913,291.5218,125.5581,23.1045,14.0560,0.5742,648.5486,221.7097,12.2797,0.0000,1.7256,6.3270,57.6917,2.3572
23/02/2007 00:00:00,0.0011,0.4626,25.5063,1.0000,0.0000,17.8200,291.6999,125.5581,21.8556,13.9317,0.5635,636.6733,219.3347,12.7200,0.0000,1.7163,6.8264,57.1865,2.3361
24/02/2007 00:00:00,0.0010,0.4634,25.6830,1.0000,0.0000,17.7488,291.8780,125.5581,20.4402,13.6373,0.5459,624.7980,216.9596,12.9520,0.0000,1.6850,7.3258,55.9821,2.2855
25/02/2007 00:00:00,0.0008,0.4642,25.8597,1.0000,0.0000,17.6775,292.0562,125.5581,19.0023,13.2558,0.5250,612.9226,214.5845,13.0449,0.0000,1.6419,7.8253,54.4203,2.2194
26/02/2007 00:00:00,0.0008,0.4650,26.0364,1.0000,0.0000,17.6063,292.2343,125.5581,18.0523,13.1548,0.5159,601.0473,212.2095,13.3685,0.0000,1.6344,8.3247,54.0091,2.2019
27/02/2007 00:00:00,0.0361,0.4658,26.2131,1.0000,0.0000,17.5350,292.4124,125.5581,33.9931,25.8532,0.9729,589.1720,209.8344,27.0537,28.0987,3.1216,8.8242,106.1515,4.1918
28/02/2007 00:00:00,0.0028,0.4666,26.3898,1.0000,0.0000,17.4638,292.5905,125.5581,20.3223,16.1183,0.6216,577.2967,207.4593,17.3244,0.0000,2.0197,9.2780,66.1848,2.7034
01/03/2007 00:00:00,0.0101,0.4674,26.5665,1.0000,0.0000,17.3925,292.7687,125.5581,24.4624,20.2182,0.7639,565.4214,205.0843,22.2718,1.4092,2.5135,9.7071,83.0245,3.3538
02/03/2007 00:00:00,0.0189,0.4682,26.7432,1.0000,0.0000,17.3213,292.9468,125.5581,26.4617,22.7751,0.8443,553.5461,202.7092,25.6633,10.1325,2.8124,10.1362,93.5292,3.7411
