ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0568,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,18.6403,10.6300,0.1371,745.9132,241.1826,18.3577,0.0000,1.2251,13.0355,69.4746,1.3759
02/01/2007 00:00:00,0.0558,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,19.2761,10.7893,0.1415,726.4263,237.2853,16.9384,0.0000,1.2148,14.6941,68.0532,1.3705
03/01/2007 00:00:00,0.3202,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,26.7364,14.7018,0.1901,706.9395,233.3879,20.8450,15.2600,1.5654,16.3527,89.4820,1.7745
04/01/2007 00:00:00,0.0642,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,21.8820,11.8309,0.1557,687.4526,229.4905,15.0317,0.0000,1.2303,18.0113,69.4755,1.4016
05/01/2007 00:00:00,0.0640,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,23.7879,12.6558,0.1618,667.9658,225.5932,14.2730,0.0000,1.2250,19.6699,71.6941,1.4030
06/01/2007 00:00:00,0.0619,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,24.0707,12.6108,0.1668,648.4789,221.6958,12.4764,0.0000,1.2097,21.3285,68.9022,1.3933
07/01/2007 00:00:00,0.0605,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,26.1666,13.5088,0.1730,628.9921,217.7984,11.5507,0.5137,1.2001,22.9871,71.1723,1.3904
08/01/2007 00:00:00,0.0584,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,26.3767,13.4272,0.1787,609.5053,213.9010,9.7307,0.0000,1.1847,24.6457,68.1989,1.3812
09/01/2007 00:00:00,0.0575,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,28.8628,14.4963,0.1855,590.0184,210.0037,8.6707,2.0856,1.1746,26.3043,70.9626,1.3787
10/01/2007 00:00:00,0.1030,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,30.2306,15.2854,0.2047,587.1862,209.4372,8.8846,4.9935,1.2669,25.7420,73.6310,1.4921
